Mon,Day,Hr,Dhw_CZ4_ERWH_SF_bc,Dhw_CZ4_HPWH_SF_bc,Dhw_CZ4_HPWH_bu_SF_bc,Dhw_CZ4_HPWH_bu2_SF_bc,Dhw_CZ4_ERWH_SF_3_to_6,Dhw_CZ4_HPWH_SF_3_to_6,Dhw_CZ4_HPWH_bu_SF_3_to_6,Dhw_CZ4_HPWH_bu2_SF_3_to_6,Dhw_CZ4_ERWH_SF_10_to_1,Dhw_CZ4_HPWH_SF_10_to_1,Dhw_CZ4_HPWH_bu_SF_10_to_1,Dhw_CZ4_HPWH_bu2_SF_10_to_1,Dhw_CZ4_NG,Dry Bulb,Wet Bulb,Dew Point
5,15,15,9.54209,4.96135,0.580946,0,0,6.67022,0,0,0,6.67022,0,0,9.79966,67.28,56.72,49.28
5,15,16,13.22,11.6773,1.79242,0,0,2.01856,0,0,0,2.01856,0,0,52.1022,68,57.33,50
5,15,17,0,0.195012,2.04504,0,0,0,0,0,0,0,0,0,40.1525,65.84,55.65,48.2
5,15,18,19.1981,0,2.35323,0,6.65535,0,0,0,0,0,0,0,30.9267,64.4,55.04,48.2
5,15,19,25.2228,0,1.8386,0,8.4921,0,0,0,13.3107,0,0,0,22.7529,63.32,54.61,48.2
5,15,20,0,1.77233,6.70676,0,0,0,0,0,0.767925,0,0,0,6.23885,62.24,53.98,47.84
5,15,21,0,3.61897,5.50188,0,0,0,0.664835,0,0,0,0,0,6.03901,60.44,52.6,46.4
5,15,22,0,0,6.84715,0,0,0,3.64124,0,0,0,0.916205,0,13.6584,58.64,51.87,46.4
5,15,23,0,0,3.69253,0,0,2.5656,7.0205,0,0,2.5656,3.54506,0,3.74981,56.84,51.07,46.4
5,15,24,12.7987,3.84578,2.55663,0,0,7.62033,5.54521,0,0,7.62033,3.72708,0,7.66443,54.32,49.97,46.4
5,16,1,2.2454,7.49697,1.78924,0,0,6.33137,3.58859,0,0,6.33137,4.13941,0,7.95221,51.8,48.78,46.22
5,16,2,0,2.59819,0.928058,0,0,2.80462,0,0,0,2.80462,1.83304,0,0.20135,49.82,47.92,46.22
5,16,3,0,0,0,0,0,3.46109,0,0,0,3.46109,1.32277,0,1.07914,48.2,47.05,46.04
5,16,4,0,2.15592,0,0,107.509,4.6036,14.7966,0,15.3585,4.6036,0,0,0.116912,47.12,46.55,46.04
5,16,5,0,9.00281,0.604253,0,35.2363,2.66777,15.2027,0,1.30713,2.66777,0,0,0.18318,46.94,46.37,45.86
5,16,6,0,3.10791,1.86394,0,0,0,15.5824,0,0,0,0,0,0.0550526,47.12,46.45,45.86
5,16,7,0,0,0.456901,0,0,0,0.252314,0,0.51195,0,0,0,25.2725,48.2,46.86,45.68
5,16,8,14.3346,0,1.57349,0,0,0,0,0,15.3585,0,1.52594,0,22.496,49.46,47.46,45.68
5,16,9,2.26078,0,3.22888,0,0,0,0,0,2.30377,0,1.80444,0,10.8973,52.16,48.58,45.5
5,16,10,7.93522,0,3.68362,0,0,0,0.560791,0,4.0956,0,3.76653,0,107.855,56.12,50.32,45.5
5,16,11,43.2999,0,6.45008,0,1.27988,0,1.73895,0,90.9185,0,13.4144,7.28359,67.2814,60.08,52.62,46.76
5,16,12,22.3321,3.12827,8.53745,0,11.2629,1.272,1.81915,0,47.1968,1.272,14.4911,0,30.9414,63.5,54.25,47.3
5,16,13,8.85382,5.33691,8.63393,0,11.2629,6.23054,1.78149,0,6.31744,6.23054,14.8118,0,59.7674,66.2,55.79,48.2
5,16,14,32.3695,8.40626,7.72292,0,7.67925,17.1209,1.79677,0,0.255975,17.1209,6.61501,0,35.6013,68.54,58.59,52.16
5,16,15,19.2834,13.5186,5.06933,0,0,7.70735,2.66332,0,0,7.70735,1.79544,0,37.1912,71.24,60.37,53.6
5,16,16,4.30768,9.4984,4.97477,0,0,3.02587,3.67071,0,0,3.02587,1.84613,0,14.0581,70.34,60.05,53.6
5,16,17,0,1.19823,2.82915,0,0,6.15157,3.23925,0,0,6.15157,1.40588,0,22.5234,73.4,60.93,53.24
5,16,18,4.86352,3.17439,1.24935,0,4.86352,1.32236,1.75712,0,4.86352,1.32236,0.56635,0,24.1046,72.68,60.04,51.98
5,16,19,11.0584,3.69042,1.739,0,19.9661,0,2.96139,0,9.98302,0,1.7533,0,32.5617,71.24,58.38,49.64
5,16,20,0,0.476303,1.81557,0,2.55975,0,3.65476,0,0,0,1.83402,0,5.77823,69.44,56.61,47.3
5,16,21,0,0,1.88538,0,0,0,3.44659,0,0,0,1.43552,0,10.5593,67.46,54.08,43.34
5,16,22,9.72705,0,2.44099,0,0,0,1.76119,0,0,0,0,0,52.9176,63.5,53.84,46.4
5,16,23,13.012,0,3.77552,0,15.3585,0.828433,1.83242,0,15.3585,0.828433,1.72223,0,9.76403,58.64,51.87,46.4
5,16,24,5.22467,0,2.96181,0,0,3.35539,3.10803,0,0,3.35539,1.82905,0,10.8044,55.4,50.45,46.4
5,17,1,0,0,1.39421,0,0,2.66097,3.40419,0,0,2.66097,1.60056,0,8.77505,52.52,49.19,46.4
5,17,2,0,0,3.38707,0,0,1.69041,2.66607,0,0,1.69041,0,0,0,50,48.08,46.4
5,17,3,0,0,3.1954,0,0,4.6741,1.54063,0,0,4.6741,0,0,0,48.02,47.16,46.4
5,17,4,0,0.638829,3.30967,0,121.149,7.48468,14.766,0,28.9973,7.48468,0,0,2.00633,46.76,46.57,46.4
5,17,5,0,8.70204,2.99025,0,35.4359,4.09867,15.1655,0,4.64945,4.09867,1.39425,0,0.0447241,46.4,46.3,46.22
5,17,6,0,9.38897,3.15079,0,0,1.11673,15.0802,0,0,1.11673,4.84654,0,21.5722,46.76,46.57,46.4
5,17,7,0,6.96567,0.418596,0,0,3.01225,1.7335,0,0,3.01225,6.98903,0,0.172682,48.02,47.16,46.4
5,17,8,0,1.92236,0,0,0,3.67268,0,0,0,3.67268,6.9292,0,2.36789,50,48.08,46.4
5,17,9,5.37547,0,0,0,0,0,0,0,4.60755,0,3.847,0,18.2306,53.96,49.82,46.4
5,17,10,25.5975,3.68929,2.6099,0,0,0,0,0,14.0786,0,2.52755,0,62.2342,57.56,51.68,46.94
5,17,11,19.4248,0.198225,4.3057,0,0,0,0,0,71.1318,0,14.8715,0,28.0394,61.52,53.53,47.48
5,17,12,5.32969,0,3.60471,0,0,0,0.685024,0,16.5087,0,15.1703,0,39.5283,65.3,55.41,48.2
5,17,13,14.88,0,4.30938,0,13.8226,0,1.75574,0,0,0,15.3689,0,23.4016,67.64,56.42,48.38
5,17,14,0,0,5.01974,0,0,0,1.82512,0,0,0,0.791772,0,4.37586,69.08,56.87,48.2
5,17,15,0,1.52122,3.6503,0,0,0.944657,1.56869,0,0,0.944657,0,0,7.15096,70.52,57.41,48.2
5,17,16,0,1.85346,2.50969,0,0,10.3468,0,0,0,10.3468,0,0,3.3839,73.76,58.45,47.84
5,17,17,0,2.24775,1.41582,0,0,2.07284,0,0,0,2.07284,0,0,1.29287,73.94,58.07,46.76
5,17,18,7.1673,8.88271,1.66016,0,0,8.85492,0,0,0,8.85492,0,0,11.6371,73.94,57.69,45.86
5,17,19,27.7128,6.47688,3.61338,0,0,4.05872,0,0,0,4.05872,0,0,74.8375,72.68,56.91,45.14
5,17,20,17.5082,5.89767,3.75246,0,0,3.37224,0,0,0,3.37224,0,0,26.1005,71.24,56.14,44.6
5,17,21,15.3585,1.03908,3.48962,0,8.95912,0,1.55468,0,14.3346,0,1.09792,0,60.705,68.9,55.04,44.24
5,17,22,8.06378,1.85365,3.15314,0,15.3585,0.0551823,1.68225,0,22.0139,0.0551823,1.69423,0,21.4287,63.68,52.34,42.8
5,17,23,0.51195,2.76296,3.61061,0,4.3389,3.31561,1.73454,0,1.0239,3.31561,1.75224,0,3.48656,60.08,51.34,44.06
5,17,24,14.6012,3.49245,2.0421,0,0,3.48577,1.79432,0,0,3.48577,1.81519,0,2.92377,57.56,50.41,44.42
5,18,1,0,3.8816,2.23076,0,0,2.48679,1.84762,0,0,2.48679,1.87083,0,0,55.22,49.48,44.6
5,18,2,0,0.131696,3.73449,0,0,1.68711,1.89277,0,0,1.68711,0.94911,0,0,53.24,48.79,44.96
5,18,3,0,0.131118,1.24087,0,0,0,0,0,0,0,0,0,0.235939,51.8,48.34,45.32
5,18,4,0,3.37,1.07383,0,75.0055,2.9866,14.4608,0,0,2.9866,0,0,0,50.9,48.03,45.5
5,18,5,0,0,4.89986,0,4.59423,0.186749,14.9507,0,0,0.186749,0,0,0.0590659,50.54,48.05,45.86
5,18,6,0,0,2.11781,0,0,4.84122,15.3818,0,0,4.84122,0,0,3.12749,50.9,48.39,46.22
5,18,7,0,0,0.197729,0,0,0.13465,0,0,0,0.13465,0,0,14.7907,51.8,48.87,46.4
5,18,8,0,3.26988,0,0,0,1.88002,0,0,0,1.88002,0,0,20.8931,52.52,49.36,46.76
5,18,9,3.32768,8.21785,0,0,0,2.69257,0,0,0,2.69257,0.314951,0,16.9842,56.48,51.64,47.84
5,18,10,26.8564,0.415163,2.64943,0,0,1.1986,0,0,0,1.1986,3.23866,0,52.9972,61.7,52.7,45.5
5,18,11,10.108,3.61839,2.39176,0,4.0956,0.608059,0.343087,0,65.5296,0.608059,14.5149,0,21.5366,66.02,52.35,40.46
5,18,12,12.5454,3.43977,1.75781,0,10.495,3.53709,1.77546,0,24.8137,3.53709,14.954,0,2.09669,69.8,52.16,35.6
5,18,13,0,0,2.6727,0,0,0.623076,1.86591,0,0,0.623076,15.3424,0,19.2603,73.04,52.69,32.9
5,18,14,0,0,4.79359,0,0,1.90584,1.68898,0,0,1.90584,2.20487,0,5.25458,75.02,53.44,32.72
5,18,15,0,0,5.96079,0,0,3.14235,1.83435,0,0,3.14235,0,0,2.55138,76.1,54.47,34.7
5,18,16,0,3.08507,4.1888,0,0,4.96524,1.11143,0,0,4.96524,0,0,1.53381,77.36,55.35,35.96
5,18,17,0,4.29345,0.610508,0,5.37547,3.7355,0,0,0,3.7355,0,0,14.3037,78.44,56.56,38.3
5,18,18,12.7987,2.30334,1.79523,0,13.3107,2.11932,0.172984,0,0,2.11932,0.0863048,0,22.3042,77,57,41.18
5,18,19,9.36233,3.5456,2.84028,0,0,0,1.76475,0,12.5428,0,1.7604,0,17.4619,74.84,56.79,42.8
5,18,20,0,0.604529,2.77565,0,0,1.84286,1.85268,0,0,1.84286,1.85082,0,1.20706,73.04,56.12,42.8
5,18,21,0,0.733343,1.19986,0,0,0,1.226,0,0,0,1.11637,0,0.319588,70.88,55.4,43.16
5,18,22,3.58365,1.04995,0,0,0,0,0,0,0,0,0,0,25.3861,67.28,54.71,44.96
5,18,23,13.1178,2.96458,1.44901,0,0,0,0,0,0,0,0,0,15.7131,64.22,53.47,44.96
5,18,24,0,1.27343,1.89669,0,0,0.417698,0,0,0,0.417698,0,0,17.9908,60.98,52.16,44.96
5,19,1,0,1.49993,1.61884,0,0,1.04546,0,0,0,1.04546,0,0,0.136251,58.1,50.91,44.96
5,19,2,0,0,0,0,0,2.55253,0,0,0,2.55253,0,0,0.0647999,55.58,49.81,44.96
5,19,3,0,0.719424,0.863838,0,0,6.32925,0.752698,0,0,6.32925,0,0,1.48387,53.6,48.95,44.96
5,19,4,0,2.28139,1.67117,0,61.434,6.68793,14.8038,0,30.717,6.68793,0,0,0,52.34,48.4,44.96
5,19,5,0,2.53089,2.51208,0,15.2208,0,15.2326,0,5.97292,0,0,0,0.86305,51.98,48.24,44.96
5,19,6,0,4.94417,1.65809,0,0,1.0154,14.9665,0,0,1.0154,0,0,0.0772639,52.34,48.4,44.96
5,19,7,0,0.0568387,1.86753,0,0,3.73083,0,0,0,3.73083,0,0,3.01338,53.6,48.95,44.96
5,19,8,9.47107,2.97037,2.8446,0,0,0.434194,0.741516,0,0,0.434194,1.84609,0,60.0531,54.5,49.34,44.96
5,19,9,15.3585,0.382896,5.44514,0,5.1195,0,1.76499,0,5.1195,0,3.52733,0,13.9833,59.9,52.38,46.4
5,19,10,20.2344,7.82827,3.18405,0,6.91132,0.276245,1.84751,0,6.91132,0.276245,4.28648,0,85.2983,65.3,54.57,46.4
5,19,11,19.9436,12.0187,2.78803,0,0,6.52831,0.825817,0,66.2976,6.52831,13.7061,7.23598,48.999,69.98,55.52,44.24
5,19,12,12.9525,4.3778,5.38699,0,0,7.0056,0,0,26.6558,7.0056,14.9371,0,7.54736,74.84,56.66,42.44
5,19,13,0,1.11086,4.23857,0,11.5189,0,0,0,0,0,15.1859,0,5.11812,78.98,57.75,41.18
5,19,14,0,0,4.76066,0,1.0239,1.84056,0,0,0,1.84056,2.11979,0,2.80014,82.76,58.7,39.92
5,19,15,0,0,1.64442,0,0,2.21594,0,0,0,2.21594,0,0,5.95995,84.2,60.28,42.8
5,19,16,0,0,0.52815,0,0,3.56159,0,0,0,3.56159,0,0,6.36091,84.56,60.4,42.8
5,19,17,0,0,1.82072,0,0,1.91627,0,0,0,1.91627,0,0,1.5852,84.2,60.16,42.44
5,19,18,0,0,1.90228,0,0,2.63732,0,0,0,2.63732,0,0,0.245988,83.84,59.97,42.26
5,19,19,0,0,0.107803,0,0,0,0,0,0,0,0,0,3.29397,83.12,60.03,43.16
5,19,20,0,0,1.43061,0,0,4.17789,0,0,0,4.17789,0,0,13.083,82.04,60.18,44.6
5,19,21,0,2.31973,1.54877,0,0,0,0,0,0,0,0,0,9.451,79.34,59.18,44.6
5,19,22,10.239,2.08845,2.48329,0,5.88742,0,1.26421,0,5.88742,0,0.543481,0,35.0521,74.48,57.21,44.24
5,19,23,14.9152,4.69545,3.59075,0,15.3585,1.8979,3.51257,0,15.3585,1.8979,1.76052,0,12.1385,71.24,55.4,42.8
5,19,24,0,7.24555,2.75298,0,0.538277,0.191803,3.63573,0,0.537974,0.191803,1.83173,0,12.9925,67.1,53.87,43.16
5,20,1,0,5.50319,1.86559,0,0,3.26587,3.51384,0,0,3.26587,1.90407,0,0,63.14,52.46,43.7
5,20,2,1.79183,0,1.46866,0,0,6.9636,3.00227,0,0,6.9636,0.172479,0,9.56788,59.72,51.18,44.06
5,20,3,14.6542,0,1.62212,0,0,0,1.82228,0,0,0,0,0,4.46886,57.2,50.34,44.6
5,20,4,0,2.82441,4.01199,0,75.1653,2.65143,15.1231,0,29.0896,2.65143,0,0,0,55.58,49.81,44.96
5,20,5,0,0,1.62253,0,22.0787,0,15.5264,0,5.73727,0,0.215234,0,0,55.04,49.84,45.5
5,20,6,0,0,0,0,0,0.895668,15.4649,0,0,0.895668,1.88735,0,2.86278,55.58,50.26,45.86
5,20,7,0,0,0,0,0,0.974183,0.0963305,0,0,0.974183,0.439283,0,15.7914,57.2,51.23,46.4
5,20,8,0,0,0.733903,0,0,4.36234,0,0,0,4.36234,0,0,12.9693,58.64,52.04,46.76
5,20,9,7.1673,1.24927,1.88286,0,0,0,0,0,0,0,1.31559,0,18.26,64.94,55.45,48.56
5,20,10,18.5573,0.965335,2.25987,0,0,2.74157,0,0,0,2.74157,2.45092,0,7.34641,68.54,57.71,50.36
5,20,11,6.11345,3.17556,0.938126,0,0,0,0,0,0,0,15.1868,0,3.89648,72.5,59.2,50.36
5,20,12,15.3046,2.36541,1.55531,0,0,2.2374,0,0,0,2.2374,15.5973,0,1.56949,75.92,60.6,50.72
5,20,13,0,0,1.58277,0,0,1.16748,0,0,0,1.16748,14.7393,0,2.91166,79.16,61.56,50.36
5,20,14,6.39937,2.56287,2.13076,0,0,0.902991,0,0,0,0.902991,0,0,11.3619,80.96,62.81,51.8
5,20,15,10.0999,1.92085,2.93925,0,0,0,0,0,0,0,0,0,14.7552,83.3,63.65,51.8
5,20,16,0,1.60272,0.723102,0,0,0.120575,0,0,0,0.120575,0,0,12.1575,87.8,64.95,51.44
5,20,17,0,1.72728,1.02829,0,0,2.50116,0,0,0,2.50116,0,0,3.61451,87.8,64.13,49.46
5,20,18,0,4.00089,4.61406,0,0,3.71045,0,0,0,3.71045,0,0,3.39719,87.44,63.1,47.3
5,20,19,0,0.161048,1.28991,0,0,1.443,0,0,0,1.443,0,0,15.5086,85.64,61.7,45.32
5,20,20,0,3.57863,0,0,0,0,0,0,0,0,0,0,5.11684,83.48,60.53,44.24
5,20,21,0,0.587811,0,0,0,4.20897,0,0,0,4.20897,0,0,2.22373,79.88,58.82,43.16
5,20,22,0,0,0,0,0,3.10428,0,0,0,3.10428,0,0,13.2074,76.1,58.12,44.96
5,20,23,23.8057,0,1.54538,0,0,3.32094,1.34033,0,23.5497,3.32094,0,0,47.6416,69.8,57.14,48.2
5,20,24,5.81631,2.22166,3.1269,0,0,1.43559,1.86898,0,3.32768,1.43559,0,0,0,66.56,56.1,48.56
5,21,1,0,4.09068,2.78899,0,0,0,1.00025,0,0,0,0,0,0.217346,63.5,55.15,49.1
5,21,2,0,0.437896,1.694,0,0,2.21842,0,0,0,2.21842,0,0,4.60016,60.98,54.31,49.46
5,21,3,0,5.9812,0.431492,0,0,1.4671,0,0,0,1.4671,0,0,2.46071,59,53.79,50
5,21,4,0,2.44988,1.89812,0,76.7925,2.34827,15.1855,0,0,2.34827,0,0,0,57.74,53.47,50.36
5,21,5,0,3.76852,1.20859,0,15.3861,1.58633,15.6501,0,0,1.58633,0,0,0,57.38,53.61,50.9
5,21,6,0,0,3.416,0,0,1.43825,13.1476,0,0,1.43825,0,0,0.373094,57.74,53.94,51.26
5,21,7,0,1.05502,3.51488,0,0,1.02432,0,0,0,1.02432,0,0,4.05241,59,54.72,51.8
5,21,8,1.0239,0,1.80342,0,0,2.11203,0,0,0.51195,2.11203,0,0,49.323,59.9,55.3,52.16
5,21,9,29.5051,1.73759,3.10696,0,7.42327,1.70767,0,0,23.2937,1.70767,1.94388,0,95.5456,64.94,58.03,53.6
5,21,10,39.4575,3.61827,5.34611,0,7.67925,5.50386,0,0,21.6496,5.50386,5.10143,0,28.7106,68.54,59.38,53.6
5,21,11,6.02094,0.0521213,4.90089,0,0,0.110348,1.29699,0,56.2729,0.110348,13.9194,7.46879,11.2672,71.6,60.67,53.96
5,21,12,0,0,3.75435,0,0,6.64975,1.84689,0,10.2799,6.64975,15.3119,0,3.00691,73.04,61.9,55.4
5,21,13,0,4.82766,2.48529,0,0,3.92994,1.02504,0,0,3.92994,12.8836,0,6.14386,80.96,64.59,55.4
5,21,14,0,5.57735,1.58141,0,0,1.84499,0,0,0,1.84499,1.08897,0,3.30997,82.76,65.16,55.4
5,21,15,13.5667,3.90134,1.15343,0,4.0956,0,0,0,10.239,0,0,0,94.5058,84.56,65.57,55.04
5,21,16,30.717,6.61681,3.56344,0,8.95912,2.34699,1.24683,0,20.9899,2.34699,0,0,47.5556,86,66.54,56.12
5,21,17,5.32514,6.48642,3.75663,0,0,6.97028,2.42534,0,0,6.97028,0,0,22.8697,86,67.11,57.2
5,21,18,6.1434,5.346,6.9971,0,3.32768,6.56188,4.85355,0,0,6.56188,0,0,23.2286,85.82,66.05,55.22
5,21,19,16.9606,0,4.92355,0,22.5258,3.86269,4.14525,0,13.3107,3.86269,0,0,13.9558,84.92,65.01,53.6
5,21,20,5.5824,0,2.12983,0,0.767925,0,1.64519,0,0.767925,0,0.496066,0,19.1608,83.48,64.64,53.78
5,21,21,0,0.108583,1.53356,0,10.239,2.00975,0,0,0,2.00975,3.59541,0,5.74777,77.72,63.16,54.68
5,21,22,0,3.44995,2.45819,0,3.0717,3.74678,0,0,0,3.74678,3.78444,0,21.2029,72.14,60.13,52.52
5,21,23,11.5189,2.08355,1.89009,0,12.2868,0,0,0,12.2868,0,0.974621,0,26.4732,65.48,59.23,55.4
5,21,24,2.20213,0,3.76468,0,2.30377,0,0.0582675,0,2.30377,0,0,0,1.5866,63.14,58.25,55.22
5,22,1,0,1.27609,3.54316,0,0,0.383608,1.79141,0,0,0.383608,1.2757,0,0.757179,60.98,57.34,55.04
5,22,2,0,0.842278,1.87752,0,0,3.40368,1.87278,0,0,3.40368,1.85715,0,0.0568413,59,56.5,54.86
5,22,3,0,0.696462,0.921235,0,0,1.37657,1.21344,0,0,1.37657,1.30306,0,0,57.56,55.86,54.68
5,22,4,0,2.84901,0,0,88.9078,0,14.9405,0,27.4732,0,0,0,0,56.66,55.38,54.5
5,22,5,0,0,0,0,11.8009,2.45525,15.4026,0,0.924398,2.45525,0,0,0,56.3,55.12,54.32
5,22,6,0,0,0,0,0,1.22487,15.3547,0,0,1.22487,0,0,0.945361,56.66,55.16,54.14
5,22,7,6.39937,5.67541,0.686453,0,0,0,0.0322462,0,0,0,0,0,19.3968,57.56,55.42,53.96
5,22,8,10.7497,3.3262,3.22687,0,0,5.11854,0,0,0,5.11854,1.50075,0,35.3503,59,55.9,53.78
5,22,9,19.7101,8.46751,5.19569,0,7.1673,5.86533,0,0,19.1981,5.86533,2.91874,0,99.191,59.54,56.01,53.6
5,22,10,38.2714,8.67669,7.84201,0,7.67925,9.59067,0,0,21.3406,9.59067,3.54693,0,27.2556,63.14,57.36,53.6
5,22,11,16.1858,3.10577,6.74547,0,0,2.80792,2.88553,0,59.7592,2.80792,14.63,0,25.2425,66.74,58.71,53.6
5,22,12,13.3107,0,5.60883,0,12.0308,0,3.69103,0,12.703,0,14.9903,0,23.4202,70.7,60.36,53.96
5,22,13,3.69956,0,4.09933,0,0,1.71133,2.04609,0,0,1.71133,15.1419,0,4.90172,75.56,62.77,55.4
5,22,14,0,2.3871,1.80837,0,0,3.61215,0,0,0,3.61215,2.61182,0,11.8314,77.9,63.77,55.76
5,22,15,0,3.59812,1.88421,0,0,2.83839,0,0,0,2.83839,0,0,4.0596,80.96,65.51,57.2
5,22,16,0,1.18415,2.0711,0,0,2.59057,0,0,0,2.59057,0,0,26.7434,82.76,65.89,56.84
5,22,17,0,3.5573,1.04972,0,0,0,0,0,0,0,0,0,25.6853,83.84,65.66,55.76
5,22,18,11.0069,0,0,0,8.95912,0,1.23819,0,8.95912,0,0,0,31.825,83.12,66.1,57.02
5,22,19,27.1258,0,0,0,5.88742,1.93483,1.81584,0,5.88742,1.93483,0,0,13.4917,81.32,66.2,58.28
5,22,20,6.02336,0,0,0,13.8226,0,3.46946,0,0,0,0,0,6.95575,79.7,65.87,58.64
5,22,21,6.65535,0.897188,1.81835,0,4.60755,1.11142,2.52164,0,0,1.11142,0.674111,0,36.9081,74.66,63.25,56.84
5,22,22,9.70315,1.08676,5.78092,0,8.44717,0,1.87845,0,9.2151,0,1.82063,0,10.9737,70.88,61.32,55.76
5,22,23,0,3.05818,5.74938,0,0,3.05268,1.0342,0,5.88742,3.05268,1.89828,0,2.61329,67.28,60.91,57.2
5,22,24,0,3.07958,5.11687,0,0,3.04587,0.46825,0,0,3.04587,0.689676,0,10.3428,64.76,59.93,57.02
5,23,1,0,4.09319,4.26379,0,0,5.42575,3.5947,0,0,5.42575,1.79348,0,2.06558,62.42,58.82,56.66
5,23,2,0,5.78163,0,0,0,3.76759,3.75402,0,0,3.76759,1.87962,0,0,60.44,57.97,56.48
5,23,3,0,1.1391,0.929994,0,0,0,2.06865,0,0,0,0.895965,0,4.40209,59,57.2,56.12
5,23,4,0,0,1.86484,0,61.434,2.1284,15.3246,0,15.3585,2.1284,0,0,4.77925,58.1,56.75,55.94
5,23,5,0,2.61752,1.17492,0,29.3315,4.66853,15.7043,0,5.32079,4.66853,0,0,0,57.74,56.5,55.76
5,23,6,0,3.00782,0,0,0,2.21519,15.1748,0,0,2.21519,1.67037,0,19.6025,58.1,56.46,55.4
5,23,7,0,2.26737,1.69117,0,0,3.7631,0,0,0,3.7631,1.80018,0,5.74284,59,56.7,55.22
5,23,8,0,1.62484,0,0,0,0,0,0,0,0,1.86919,0,23.8397,61.88,57.58,54.86
5,23,9,4.60755,0,0,0,0,0,0,0,0,0,2.71549,0,11.7449,64.4,58.43,54.68
5,23,10,20.99,6.32512,2.24458,0,0,0,0,0,15.1025,0,4.34943,0,83.359,68.9,60.64,55.76
5,23,11,28.6637,5.9798,5.84513,0,0,2.39065,0,0,76.7925,2.39065,14.0389,6.51795,45.0869,72.32,62.65,57.2
5,23,12,19.9405,1.81789,8.40519,0,10.7509,3.76783,0,0,28.54,3.76783,15.1072,0,31.2554,70.7,62.3,57.56
5,23,13,6.99375,2.92038,7.54873,0,15.1025,2.64729,1.58401,0,5.37547,2.64729,15.4393,0,45.0368,84.2,67.54,59
5,23,14,11.8885,1.4354,6.31181,0,0,6.84065,3.58077,0,0.51195,6.84065,1.97516,0,6.69946,84.92,67.75,59
5,23,15,0,3.22452,5.65304,0,9.98302,10.7589,3.72445,0,0,10.7589,1.86237,0,19.6581,87.44,68.49,59
5,23,16,0,2.37023,3.17258,0,5.1195,1.41457,2.11107,0,0,1.41457,1.75309,0,3.87564,85.46,67.91,59
5,23,17,0,0.590135,1.62979,0,0,0.663877,1.21153,0,0,0.663877,0,0,4.03471,81.5,66.45,58.64
5,23,18,5.37547,4.09512,1.89281,0,13.3107,2.2572,1.56987,0,0,2.2572,0,0,45.5841,77.54,64.61,57.56
5,23,19,13.2736,4.4407,0.692608,0,1.53585,3.63365,1.85036,0,0,3.63365,0,0,34.5381,74.84,62.9,56.12
5,23,20,25.8535,0.842807,0,0,0,4.40662,1.70196,0,0,4.40662,0,0,30.1304,72.5,61.53,55.04
5,23,21,27.6315,5.92858,1.58144,0,8.95912,0,1.2606,0,7.1673,0,1.00232,0,46.7853,67.46,58.98,53.6
5,23,22,13.9581,1.21168,1.71271,0,15.3585,0,1.71607,0,15.3585,0,1.72836,0,21.6997,60.8,56.48,53.6
5,23,23,0,0,1.7644,0,4.45276,0,1.76844,0,0.767925,0,1.78449,0,4.06743,59.9,56.14,53.6
5,23,24,0,2.61219,1.82439,0,0,0.110151,1.82904,0,0,0.110151,1.84847,0,0.619054,59.72,56.08,53.6
5,24,1,0,2.88953,1.87991,0,0,5.55716,1.88501,0,0,5.55716,1.90697,0,0.485346,59.36,55.94,53.6
5,24,2,0,6.81987,5.03458,0,0,5.8157,1.34284,0,0,5.8157,0.492632,0,0,59.18,55.87,53.6
5,24,3,0,4.78836,5.17438,0,0,2.35803,0,0,0,2.35803,0,0,0,59,55.81,53.6
5,24,4,0,1.98051,3.31728,0,86.9733,1.44093,15.0343,0,15.3585,1.44093,0.0617751,0,0,58.82,55.74,53.6
5,24,5,0,0,4.55039,0,17.2444,1.7033,15.4914,0,3.73392,1.7033,1.89316,0,0,58.82,55.74,53.6
5,24,6,0,0,0.639683,0,0,2.89592,15.6161,0,0,2.89592,0.516166,0,0.121494,58.82,55.74,53.6
5,24,7,0,2.4288,0.648087,0,0,2.43186,0,0,0,2.43186,0,0,2.60777,59,55.81,53.6
5,24,8,0,0.420876,1.90078,0,0,0,0,0,0,0,0,0,3.5247,59,55.81,53.6
5,24,9,2.0478,0,0.165928,0,0,2.60619,0,0,1.0239,2.60619,0,0,47.7702,60.08,56.41,53.96
5,24,10,22.0139,1.48354,2.21127,0,0,0,0.549262,0,19.4541,0,2.40396,0,67.4282,62.06,57.35,54.32
5,24,11,25.9964,6.87003,3.56221,0,0,1.95083,1.79366,0,62.7376,1.95083,13.844,6.9588,19.4151,65.48,58.93,54.86
5,24,12,13.0547,7.40386,5.11631,0,9.47107,5.51515,3.06226,0,38.952,5.51515,13.9131,8.33632,88.284,68.54,60.16,55.04
5,24,13,30.717,4.91607,5.31552,0,17.4063,6.73671,3.71794,0,18.8453,6.73671,14.9557,0,62.9626,73.4,61.3,53.96
5,24,14,12.7656,3.51326,3.59855,0,16.1264,7.11306,3.54451,0,0.51195,7.11306,5.09701,0,21.0132,75.74,62.2,54.14
5,24,15,8.38729,0,6.15217,0,4.35158,4.22618,3.65602,0,0,4.22618,3.65325,0,29.957,76.1,62.41,54.32
5,24,16,0,2.00863,8.50815,0,0,1.63916,3.22943,0,0,1.63916,3.78104,0,5.28233,71.6,60.49,53.6
