Mon,Day,Hr,Dhw_CZ12_ERWH_SF_bc,Dhw_CZ12_HPWH_SF_bc,Dhw_CZ12_HPWH_bu_SF_bc,Dhw_CZ12_HPWH_bu2_SF_bc,Dhw_CZ12_ERWH_SF_3_to_6,Dhw_CZ12_HPWH_SF_3_to_6,Dhw_CZ12_HPWH_bu_SF_3_to_6,Dhw_CZ12_HPWH_bu2_SF_3_to_6,Dhw_CZ12_ERWH_SF_10_to_1,Dhw_CZ12_HPWH_SF_10_to_1,Dhw_CZ12_HPWH_bu_SF_10_to_1,Dhw_CZ12_HPWH_bu2_SF_10_to_1,Dhw_CZ12_ERWH_MF_bc,Dhw_CZ12_HPWH_MF_bc,Dhw_CZ12_HPWH_bu_MF_bc,Dhw_CZ12_HPWH_bu2_MF_bc,Dhw_CZ12_ERWH_MF_3_to_6,Dhw_CZ12_HPWH_MF_3_to_6,Dhw_CZ12_HPWH_bu_MF_3_to_6,Dhw_CZ12_HPWH_bu2_MF_3_to_6,Dhw_CZ12_ERWH_MF_10_to_1,Dhw_CZ12_HPWH_MF_10_to_1,Dhw_CZ12_HPWH_bu_MF_10_to_1,Dhw_CZ12_HPWH_bu2_MF_10_to_1,Dhw_CZ12_NG,Dry Bulb,Wet Bulb,Dew Point,Dhw_CZ12_NG_MF
11,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50959,0,0,0,15.5986,0,0,0,0,0,0,53.06,52.42,51.98,1.87783
11,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3023,0,0,5.93789,0.222185,0,0,5.93789,0,0,0,53.06,52.42,51.98,9.94603
11,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0.51195,2.7743,1.3786,0,0,5.74006,0,0,0,5.74006,1.72566,0,0,53.42,52.57,51.98,35.1445
11,10,9,0,0,0,0,0,0,0,0,0,0,0.0423167,0,23.8057,2.63863,0.431164,0,1.0239,0.268047,0,0,8.70315,0.268047,2.26993,0,5.75644,54.14,52.98,52.16,47.034
11,10,10,9.58583,0,0,0,0,0,0,0,0,0,2.86656,0,13.9804,0.782658,1.77467,0,11.7748,0,0,0,6.61418,0,4.40793,0,4.85421,55.04,53.24,51.98,3.48744
11,10,11,0,0,0,0,0,0,0,0,14.5404,0,0,2.67321,0,0.890921,1.85444,0,0,4.50109,0,0,89.1657,4.50109,14.9277,0,1.51166,56.12,54.32,53.06,0.318512
11,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26533,2.41909,0,0,1.59625,0,0,18.6136,1.59625,15.3976,0,0.88817,57.02,54.69,53.06,1.01528
11,10,13,0,0,0.257068,0,0,0,0,0,0,0,0,0,0,1.38664,1.92546,0,0,0,0,0,0,0,15.2378,0,1.71641,55.58,54.41,53.6,2.42638
11,10,14,0,0,2.44645,0,0,0,0,0,0,0,0,0,0,1.07208,1.49709,0,0,0,0,0,0,0,0.0964295,0,0,55.94,54.77,53.96,1.00176
11,10,15,0,2.49866,0,0,0,2.3825,1.63097,0,0,2.3825,0,0,16.6384,0,2.68066,0,5.63145,3.78299,0,0,0,3.78299,0,0,10.7659,57.02,55.22,53.96,115.472
11,10,16,0,1.3509,0,0,0,1.14575,0.684444,0,0,1.14575,0,0,40.461,0.649987,7.1586,0,12.0308,5.9368,1.16456,0,0,5.9368,0.114403,0,0,57.02,55.22,53.96,21.4637
11,10,17,0.51195,0,0.0837175,0,0.51195,0,0,0,0,0,0.168128,0,0.333399,6.31309,5.87131,0,0,5.34271,3.95325,0,13.5667,5.34271,1.75284,0,6.89502,57.38,55.05,53.42,15.9617
11,10,18,9.36766,0,2.92247,0,8.1912,0,0,0,0,0,2.88836,0,0,12.2258,7.0129,0,0,2.02152,5.47615,0,0,2.02152,1.82285,0,3.3261,57.02,54.69,53.06,19.6177
11,10,19,0,0,0.0286354,0,0,0,0,0,0,0,0.26276,0,0,3.60807,5.58855,0,0,5.46828,4.26759,0,0,5.46828,1.88902,0,1.01254,56.84,54.61,53.06,8.92523
11,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84611,1.33981,0,2.81573,1.87423,0.827858,0,12.5428,1.87423,0.540987,0,0.878123,55.04,53.87,53.06,24.6463
11,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60787,1.04869,0,26.3654,1.18487,0,0,0,1.18487,3.52818,0,0.668271,55.04,53.87,53.06,30.6696
11,10,22,0,1.19207,0,0,0,1.12311,0.867257,0,4.86352,1.12311,0,0,3.58365,0,0.693299,0,15.3585,0,0.827375,0,0,0,3.99301,0,9.57936,55.22,54.05,53.24,35.6266
11,10,23,0,2.03016,0,0,0,1.72734,2.25466,0,4.60755,1.72734,0,0,27.1334,1.14364,1.71773,0,12.458,1.87811,1.71477,0,6.65535,1.87811,3.09168,0,0.708457,53.78,51.98,50.54,27.8678
11,10,24,0,0,0,0,0,0,0,0,0,0,0,0,6.72427,0,2.72004,0,0,1.59132,1.78379,0,5.88742,1.59132,1.79446,0,0,53.06,52.42,51.98,0.689038
11,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58939,5.54365,0,0,2.51267,2.37897,0,0,2.51267,1.86439,0,0,52.52,52.2,51.98,0
11,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99858,3.1772,0,0,3.60432,3.29259,0,0,3.60432,0.87484,0,0.032581,53.78,53.25,52.88,0
11,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41665,0.316119,0,0,3.99005,1.68344,0,0,3.99005,0,0,0,53.42,52.47,51.8,0
11,11,4,0,0,0,0,13.9648,0,0,2.79581,0,0,0,0,0,0,0,0,73.2738,0.195286,14.9667,0,0,0.195286,0,0,0,53.96,52.79,51.98,0
11,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55115,1.50012,0,6.63537,0,15.3516,0,0,0,0,0,0,53.24,52.5,51.98,0
11,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44273,0.804963,0,0,2.76001,14.8394,0,0,2.76001,0,0,0,53.06,52.42,51.98,1.83465
11,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85085,3.12495,0,0,1.94999,0.158713,0,0,1.94999,0,0,0.162806,53.42,52.47,51.8,0.122961
11,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49637,3.0856,0,0,2.837,0,0,3.83962,2.837,1.71274,0,0.554726,53.24,52.5,51.98,21.5389
11,11,9,0,0,0,0,0,0,0,0,0,0,0,0,2.81573,2.24867,0.00754721,0,0,2.67689,0,0,14.3346,2.67689,1.8687,0,0,54.14,53.5,53.06,29.6888
11,11,10,0,0,0,0,0,0,0,0,0,0,0,0,13.2505,3.41582,0.757109,0,0,2.87752,0,0,13.8226,2.87752,2.82484,0,0,55.22,54.06,53.24,34.5983
11,11,11,0,0,0,0,0,0,0,0,8.27322,0,2.11864,3.68131,4.35158,4.97798,1.91004,0,0,0,0,0,58.1793,0,15.0711,0,0,55.22,54.37,53.78,24.6232
11,11,12,0,0.77664,0.697213,0,0,0.732202,0,0,0,0.732202,2.40568,0,13.4606,0,1.78421,0,0,0,0.142964,0,7.06715,0,15.4109,0,2.83471,55.04,54.4,53.96,47.6711
11,11,13,11.9696,0,2.91521,0,0,0,0,0,0,0,0,0,15.3585,0,4.49461,0,0,1.06621,1.75887,0,30.717,1.06621,15.6574,0,8.11577,55.76,54.6,53.78,14.7979
11,11,14,0,0.0593369,0.628657,0,0,0.0560736,0.0833227,0,0,0.0560736,0,0,6.46246,4.52168,5.50585,0,0,9.26191,1.82318,0,0,9.26191,2.28638,0,7.90593,55.94,54.77,53.96,14.1524
11,11,15,10.6482,3.57052,2.62465,0,9.47107,3.39507,2.58346,0,8.95912,3.39507,2.67235,0,18.1742,9.46275,6.38533,0,6.65535,7.53754,1.82259,0,0,7.53754,0.286705,0,16.8557,56.3,55.69,55.22,45.998
11,11,16,0,0.874489,0.602666,0,0,0.631316,2.91424,0,0,0.631316,0.268685,0,16.1407,8.28702,2.99556,0,14.8465,1.85301,1.7824,0,0,1.85301,1.77524,0,5.53378,57.02,55.77,54.86,4.59532
11,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33772,3.5058,0,0,0.49216,1.86325,0,0,0.49216,1.86284,0,2.05159,57.38,55.47,54.14,0.550924
11,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501852,3.7443,0,0,1.12407,0.810959,0,0,1.12407,0.630007,0,3.42828,57.2,55.08,53.6,3.70672
11,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21837,2.58315,0,0,3.12508,0,0,2.30377,3.12508,0,0,4.05262,56.84,55.04,53.78,18.2961
11,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861743,0,0,0,0,0,11.0069,0,0,0,0.119372,55.76,54.06,52.88,3.08041
11,11,21,0,0,2.11412,0,0,0,0,0,0,0,0,0,14.5906,0,2.93898,0,0,2.46598,0,0,0,2.46598,0,0,0.891886,55.22,53.21,51.8,5.5461
11,11,22,8.73137,2.89447,0.979407,0,0,2.63004,0,0,0,2.63004,2.54307,0,1.56656,0,0.64211,0,0,1.33962,0.459761,0,0,1.33962,0,0,4.00429,55.94,53.24,51.26,5.0344
11,11,23,0,0,0,0,0,0,1.28319,0,0,0,0.197139,0,0,1.3519,0,0,0,1.47378,1.77665,0,0,1.47378,0,0,1.77883,55.76,53.64,52.16,0.903824
11,11,24,0,0,0,0,0,0,1.32022,0,0,0,0,0,0,1.0723,0,0,0,0,1.85206,0,0,0,0,0,0,55.04,53.77,52.88,0.137659
11,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04051,0,0,0,0,1.19248,0,0,0,0,0,0.0951307,55.04,53.24,51.98,0.243714
11,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439274,0,0,0,0,0,0,0,0,0,0,0,53.6,52.54,51.8,4.39404
11,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21601,0,0,0,0,0,0,0,0,0,0.124202,52.88,51.79,50.9,1.99856
11,12,4,0,0,0,0,15.3585,0,0,2.7571,0,0,0,0,0,0,2.34835,0,90.6886,2.35486,15.0382,0,0,2.35486,0,0,0.0475654,50.9,49.7,48.74,0
11,12,5,0,0,0,0,1.70317,0,0,0,0,0,0,0,0,2.13614,5.00641,0,23.3277,0,15.2084,0,0,0,1.46277,0,0,49.82,48.82,48.02,0
11,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95347,1.18823,0,0,2.5232,12.2697,0,0,2.5232,1.73329,0,0.133462,48.56,48.26,48.02,0
11,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67653,0,0,0,4.73808,0,0,0,4.73808,0,0,0.104627,48.74,48.34,48.02,0.979241
11,12,8,7.93522,1.77636,1.58955,0,0,1.63166,1.34061,0,10.495,1.63166,1.59327,0,1.53585,3.82277,2.03796,0,0,1.8943,0,0,0,1.8943,0,0,18.1087,49.82,49.82,49.82,93.0392
11,12,9,1.16355,1.49712,1.86762,0,0,1.12995,1.04175,0,5.80482,1.12995,1.82274,0,15.3585,4.52805,3.09012,0,0,2.38302,0,0,0,2.38302,0,0,1.71692,48.74,48.74,48.74,9.58161
11,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0.517324,2.13805,3.01852,0,0,0,0,0,0,0,0,0,0.324177,50,49.3,48.74,12.1684
11,12,11,0,0,0,0,0,0,0,0,9.13801,0,0,2.61587,0,0.868007,2.93401,0,0,3.30638,0,0,60.0675,3.30638,14.9258,0,0.791531,50.36,49.66,49.1,1.54286
11,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.656591,0,0,1.05264,0,0,15.1942,1.05264,15.4405,0,1.05804,51.8,50.8,50,0.705367
11,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63283,0,0,0,0,0,0,0,0,12.1162,0,1.40666,57.38,53.64,50.9,3.85859
11,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322468,0,0.55332,60.26,53.9,49.1,4.5571
11,12,15,0,0,0,0,0,0,0,0,0,0,0,0,11.2629,0,0.146148,0,0,2.87369,0,0,0,2.87369,0,0,1.12643,62.24,55.84,51.26,6.3486
11,12,16,0,0,0,0,0,0,0,0,0,0,0,0,29.3239,3.76827,3.05424,0,0,7.15811,1.19901,0,0,7.15811,0,0,0.853377,63.86,56.8,51.98,53.0424
11,12,17,0,0,0,0,0,0,0,0,0,0,0,0,12.1236,8.00502,4.85973,0,0,3.51874,3.47833,0,0,3.51874,0,0,1.10309,62.96,56.55,52.16,2.43399
11,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63866,5.48525,0,0,2.48428,3.47387,0,0,2.48428,0,0,1.8222,60.8,55.63,51.98,2.26069
11,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12864,2.91756,0,0,0,0.799157,0,0,0,0,0,0.815465,58.46,54.64,51.98,5.8079
11,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34556,0,0,0,1.34556,0,0,1.77865,55.04,53.24,51.98,0.537983
11,12,21,0,0.728519,0,0,8.1912,0.92839,0,0,0,0.92839,0,0,0,3.18156,0.584792,0,0,3.20444,0,0,0,3.20444,0,0,2.0894,55.04,53.24,51.98,2.4997
11,12,22,0,1.94937,1.62219,0,0.51195,1.49496,2.29136,0,0,1.49496,0,0,0,2.3557,2.16618,0,0,1.19286,0,0,0,1.19286,0,0,1.9071,55.04,53.24,51.98,5.45142
11,12,23,0,0,1.43545,0,0,0,0.675459,0,0,0,0.946221,0,0,2.7027,3.32664,0,0,0,0,0,0,0,0,0,2.24248,55.04,53.24,51.98,25.3351
11,12,24,4.35158,0,0,0,0,0,0,0,0,0,1.73119,0,0,5.74577,2.87959,0,0,0,0,0,0,0,0,0,1.01069,54.86,53.16,51.98,5.61933
11,13,1,5.05258,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50483,0,0,0,0,0,0,0,0,0,0,54.14,52.87,51.98,0.127451
11,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168939,0,0,3.02754,0,0,0,3.02754,0,0,0,54.86,53.16,51.98,0.060721
11,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662162,0,0,0,0.662162,0,0,0,53.06,52.42,51.98,1.42005
11,13,4,0,0,0,0,9.18426,0,0,2.84894,0,0,0,0,0,0,0,0,61.434,2.60888,15.0678,0,0,2.60888,0,0,0,53.06,52.42,51.98,0
11,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28284,0,0,15.6,4.43085,15.4965,0,0,4.43085,0,0,0,53.24,52.5,51.98,0.0559
11,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31648,0,0,0,0.988221,13.3654,0,0,0.988221,0,0,0,51.8,51.4,51.08,0.416737
11,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8991,2.59103,0,0,0,0,0,0,0,1.22657,0,0,51.26,50.96,50.72,26.4822
11,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87199,3.84982,0,0,2.09857,0,0,0,2.09857,1.82217,0,0.0382296,51.98,51.7,51.44,15.0643
11,13,9,0,0,0,0,0,0,0,0,0,0,0,0,15.3585,4.58281,0.93556,0,0,0.119609,0,0,2.81573,0.119609,2.06511,0,0.78508,52.34,51.76,51.26,46.9268
11,13,10,0,0,0,0,0,0,0,0,0,0,0,0,36.5491,2.07877,3.09161,0,0,5.57927,0,0,15.3585,5.57927,2.51922,0,0,55.22,54.05,53.24,60.9854
11,13,11,0,1.6282,0,0,0,1.52113,0,0,9.95374,1.52113,0,3.17601,38.3681,2.8185,4.50805,0,0,3.70138,0,0,73.2089,3.70138,14.7619,0,0,57.2,55.08,53.6,28.3352
11,13,12,0,0,0,0,0,0,0,0,0,0,0,0,6.89455,0,7.26366,0,0,0.280379,0.954303,0,24.7684,0.280379,15.1684,0,0,57.56,55.23,53.6,13.3747
11,13,13,0,0,0,0,0,0,0,0,0,0,0,0,6.91132,0.911301,4.58679,0,0,4.3938,1.80487,0,0,4.3938,14.5979,0,0,60.62,56.16,53.06,6.43657
11,13,14,0,0,0,0,0,0,0,0,0,0,0,0,8.8587,5.11378,2.84756,0,0,4.2197,1.89242,0,0,4.2197,1.14826,0,0,64.4,57.59,53.06,4.92295
11,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17483,0.792493,0,0,0.429788,0.0968819,0,0,0.429788,0,0,0,67.1,58.52,52.88,7.28052
11,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20559,0,0,0,0,0,0,0,0,0,0,0,68,58.03,51.26,7.04954
11,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48837,0,0,0,3.48837,0,0,0.440934,68.18,58.01,51.08,4.29596
11,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84503,0.713648,0,0,3.02011,0,0,0,3.02011,0,0,0,66.38,57.24,50.9,3.87074
11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00339,1.84513,0,14.0786,2.01098,1.50316,0,0,2.01098,0,0,0.661387,64.04,56,50.18,19.7798
11,13,20,0,0,0,0,0,0,0,0,0,0,0,0,1.53585,0,1.8864,0,1.53585,1.60404,1.83895,0,0,1.60404,0,0,0.388,57.92,54.05,51.26,4.95813
11,13,21,0,0,0,0,0,0,0,0,0,0,0,0,15.3585,1.44991,4.03306,0,0,0.568042,3.19084,0,0,0.568042,1.29816,0,0,57.74,54.88,52.88,21.4788
11,13,22,0,0,2.46208,0,0,0,2.47599,0,0,0,0,0,1.68946,0.634434,3.58192,0,0,1.8878,2.09148,0,0,1.8878,1.84819,0,9.22232,56.84,53.98,51.98,10.7433
11,13,23,0,0,0.643551,0,0,0,0.108079,0,0,0,0,0,0,2.84275,1.84979,0,0,1.26399,1.42114,0,0,1.26399,1.35625,0,0,54.86,53.06,51.8,5.01172
11,13,24,0,2.42703,0,0,0,2.13073,0,0,0,2.13073,0,0,0,2.86236,1.82265,0,0,0,0,0,0,0,0,0,0,52.88,51.79,50.9,7.00848
11,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28369,2.21436,0,0,1.62839,0,0,0,1.62839,0,0,0.0607635,51.98,50.68,49.64,1.69584
11,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716564,1.8846,0,0,6.54191,0,0,0,6.54191,0,0,0,50.72,49.62,48.74,0
11,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54563,0,0,1.05708,0,0,0,1.05708,0,0,0,48.38,47.44,46.58,0
11,14,4,0,0,0,0,0,0,0,2.79689,0,0,0,0,0,0.565281,2.68838,0,76.7925,0,15.0675,0,0,0,0,0,0,47.3,46.55,45.86,0
11,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36493,0,0,29.2485,2.45663,15.4969,0,0,2.45663,0,0,0,46.04,45,44.06,0
11,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0509,0,0,0,0.193799,14.8513,0,0,0.193799,0,0,0.0455507,46.04,45.1,44.24,0
11,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45312,0,0,0,2.25469,0,0,0,2.25469,0,0,0.0354381,46.04,45.38,44.78,3.07414
11,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23656,0,0,0,5.23656,0,0,0.157053,46.22,45.28,44.42,5.40958
11,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36511,0,0,0,0,0,0,0,0,0,0,0.308918,48.56,47.91,47.3,0.48795
11,14,10,7.42327,0,1.15495,0,0,0,0.171232,0,0,0,2.4444,0,3.0717,1.5139,2.32393,0,0,0,0,0,3.83962,0,0,0,17.1813,51.62,50.22,49.1,62.2051
11,14,11,15.3585,3.4879,1.37885,5.29777,15.3585,3.30033,1.19306,6.00277,15.3585,3.30033,0,12.6287,12.9881,0,1.91699,0,0,0,0,0,61.434,0,14.8923,0,38.4085,56.3,53.3,51.08,11.552
11,14,12,12.9286,3.50607,2.61085,0,13.3751,3.37526,2.59039,0,15.3585,3.37526,1.67556,4.3706,2.81572,0,4.20933,0,0,2.43478,0,0,23.1616,2.43478,15.2972,0,16.6674,59.18,54.49,51.08,46.1732
11,14,13,0,1.84071,2.84621,0,0,1.51055,2.99632,0,5.99918,1.51055,2.88452,0,41.8212,2.71268,2.74015,0,0,0,0,0,22.0948,0,14.0397,0,1.9396,60.98,55.13,50.9,25.2507
11,14,14,0,0,0,0,0,0,0.0567144,0,0,0,0.160846,0,5.9774,1.79374,3.63685,0,0,0,0,0,0,0,1.3746,0,2.41058,61.16,54.83,50.18,12.6577
11,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54614,3.30031,0,0,0,0,0,0,0,0,0,0.54696,62.96,56.04,51.08,1.95318
11,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68723,0,0,4.61097,0,0,0,4.61097,0,0,2.84496,62.78,55.97,51.08,3.04866
11,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650329,1.89796,0,0,10.4622,0,0,0,10.4622,0,0,4.27035,61.52,55.49,51.08,7.61937
11,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08067,1.23915,0,0,3.8278,0,0,0,3.8278,0,0,4.60307,59.18,54.48,51.08,1.38808
11,14,19,0,0.472075,2.63977,0,0,0.447437,0.755556,0,0,0.447437,0,0,9.72705,11.0859,0.266977,0,0,1.53733,2.35234,0,0,1.53733,0,0,2.26918,56.84,53.61,51.26,53.0507
11,14,20,2.0478,1.94055,0.0654726,0,2.0478,1.69571,1.86685,0,0,1.69571,0.301023,0,11.5885,3.44264,2.36402,0,15.3585,1.57929,3.56138,0,0,1.57929,1.64658,0,3.51908,54.86,53.06,51.8,38.7163
11,14,21,9.8279,0,0,0,9.82572,0,0,0,0,0,2.82798,0,16.3269,0,5.34955,0,14.3346,1.70514,3.6555,0,0,1.70514,3.59501,0,5.01136,53.96,52.33,51.08,29.6597
11,14,22,0,0,0,0,0,0,0,0,0,0,0,0,9.72943,0,5.54748,0,0,0,3.05052,0,0,0,3.75615,0,0.719314,53.24,52.29,51.62,5.83871
11,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15238,0,0,0,1.10492,0,0,0,1.06249,0,0,51.08,50.48,50,4.12086
11,14,24,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06643,2.24008,0,0,0.401042,0,0,0,0.401042,0,0,0,51.08,50.08,49.28,6.35273
11,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01053,2.96405,0,0,7.24199,0,0,0,7.24199,0,0,0,50,49.1,48.38,0
11,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87106,0.833318,0,0,5.68044,0,0,0,5.68044,0,0,0,48.74,48.07,47.48,0
11,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678114,0.591569,0,0,0,0,0,0,0,0,0,0,46.76,46.76,46.76,0
11,15,4,0,0,0,0,9.08165,0,2.40476,3.06197,0,0,0,0,0,1.72194,3.03493,0,76.2424,0,14.9486,0,0,0,0,0,0,48.02,47.36,46.76,0
11,15,5,0,0,0,0,0,0,1.46964,0,0,0,0,0,0,3.68105,1.6231,0,34.9955,2.28939,14.7844,0,0,2.28939,0,0,0,48.2,47.35,46.58,0
11,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916336,13.7314,0,0,0.916336,0,0,0,46.76,46.76,46.76,0
11,15,7,0,1.24933,0,0,0,1.43048,0,0,0,1.43048,0,0,0,2.6555,0,0,0,3.95896,0,0,1.0239,3.95896,0.0570956,0,0,46.4,45.65,44.96,23.1038
11,15,8,0,0.491227,0,0,0,0,0,0,0,0,0,0,12.7987,7.15964,2.81499,0,0,0.0670563,0,0,15.3585,0.0670563,1.71258,0,1.72004,46.04,45.47,44.96,19.6473
11,15,9,0,0,0,0,0,0,0,0,0,0,0,0,12.6789,3.20406,1.96251,0,0,2.17064,0,0,2.81572,2.17064,1.81524,0,0,47.3,47.3,47.3,67.7522
11,15,10,0,0,0,0,0,0,0,0,0,0,0,0,41.3271,5.12112,5.79315,0,0,3.13979,0,0,18.4302,3.13979,4.70898,0,0,50.54,49.74,49.1,90.9898
11,15,11,0,0,0.563403,0,0,0,0,0,15.3585,0,2.02496,3.45718,24.5536,3.63902,5.39024,0,0,3.03662,0,0,90.1857,3.03662,14.7083,0,5.83163,54.32,52.02,50.18,13.1096
11,15,12,0,0,2.93113,0,0,0,0,0,2.61972,0,2.66532,0,0,4.54653,6.63004,0,0,0,1.22493,0,42.5562,0,15.1104,0,3.69908,56.12,53.22,51.08,19.6201
11,15,13,8.77694,0,0.455054,0,0,0.0558786,0,0,0,0.0558786,0,0,0,4.91875,6.16573,0,10.7509,3.69145,3.08568,0,1.53585,3.69145,15.4634,0,6.77611,57.02,53.59,51.08,34.7769
11,15,14,0,2.97475,0,0,0,2.69467,0,0,0,2.69467,0,0,10.7509,3.98854,3.56496,0,20.99,7.24748,4.51687,0,3.58365,7.24748,2.33911,0,4.8351,59.18,54.48,51.08,44.9578
11,15,15,0,0,0,0,0,0,2.0884,0,0,0,0,0,20.5902,3.61895,3.65041,0,10.239,5.87519,3.61661,0,0,5.87519,1.83259,0,1.39013,60.08,54.85,51.08,15.7677
11,15,16,0,0,0,0,0,0,0,0,0,0,0,0,3.50223,1.94315,3.7671,0,0,5.18746,3.59646,0,0,5.18746,1.88142,0,0,60.08,54.85,51.08,6.52462
11,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26651,0,0,7.40833,1.08335,0,0,7.40833,0.536986,0,2.0754,59.9,54.87,51.26,4.50405
11,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00091,0,0,0.498269,0,0,0,0.498269,0,0,0.0782451,58.46,54.18,51.08,20.0875
11,15,19,0,0,0,0,0,0,0,0,0,0,0,0,8.44717,2.8126,1.87339,0,0,1.40476,0.859811,0,0,1.40476,0,0,0,56.48,53.27,50.9,32.4693
11,15,20,0,0,1.38838,0,0,0,0,0,0,0,0,0,8.08116,5.71936,0.706702,0,0,0,1.78258,0,0,0,0,0,3.41112,52.88,51.28,50,6.00131
11,15,21,5.88742,0,1.1706,0,7.67925,0,0,0,0,0,1.08578,0,0,3.7927,0,0,6.39937,0,1.86087,0,0,0,0,0,8.90095,51.8,50.7,49.82,17.9997
11,15,22,3.15982,0,0,0,2.55975,0,0,0,0,0,1.23207,0,0,2.60861,0.0905011,0,7.1673,0,0.943532,0,0,0,0,0,0.342858,50.9,49.7,48.74,26.094
11,15,23,0,0.0614342,0,0,0,0.111815,0,0,0,0.111815,0,0,0,1.53313,2.81773,0,0,0,0,0,0,0,0,0,1.10029,49.46,48.66,48.02,0.741581
11,15,24,0,3.48883,0,0,0,2.94936,0,0,0,2.94936,0,0,0,3.41829,2.9495,0,0,0,0,0,0,0,0,0,0.367094,49.1,48.6,48.2,0.0978597
11,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14594,0,0,0.862671,0,0,0,0.862671,0,0,0,49.82,49.32,48.92,0.247282
11,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30376,3.55771,0,0,6.73035,0,0,0,6.73035,0,0,0,48.92,48.92,48.92,0.117812
11,16,3,0,0,0,0,0,0,2.54678,0,0,0,0,0,0,3.07816,0.258935,0,0,1.67111,0,0,0,1.67111,0,0,0,48.92,48.92,48.92,2.76403
11,16,4,0,0,0,0,8.76592,0,3.41224,0,0,0,0,0,0,0.652855,0.213873,0,104.101,1.87068,14.7308,0,0,1.87068,0.214551,0,0,48.74,48.74,48.74,0
