Mon,Day,Hr,Dhw_CZ9_ERWH_SF_bc,Dhw_CZ9_HPWH_SF_bc,Dhw_CZ9_HPWH_bu_SF_bc,Dhw_CZ9_HPWH_bu2_SF_bc,Dhw_CZ9_ERWH_SF_3_to_6,Dhw_CZ9_HPWH_SF_3_to_6,Dhw_CZ9_HPWH_bu_SF_3_to_6,Dhw_CZ9_HPWH_bu2_SF_3_to_6,Dhw_CZ9_ERWH_SF_10_to_1,Dhw_CZ9_HPWH_SF_10_to_1,Dhw_CZ9_HPWH_bu_SF_10_to_1,Dhw_CZ9_HPWH_bu2_SF_10_to_1,Dhw_CZ9_NG,Dry Bulb,Wet Bulb,Dew Point
6,14,21,9.47998,1.35486,1.84563,0,7.93522,1.90506,1.83823,0,0,1.90506,0,0,12.2437,74.84,62.39,55.22
6,14,22,0,2.57457,2.07554,0,0,3.60094,1.92353,0,0,3.60094,0,0,2.00548,71.42,60.76,54.32
6,14,23,0,0,1.87753,0,0,0,0.163942,0,0,0,0,0,0.0882397,69.44,62.46,58.64
6,14,24,0,0,1.95758,0,0,0,0,0,0,0,0,0,0.105806,66.2,59.51,55.4
6,15,1,0,0.920284,3.08011,0,0,3.94998,0,0,0,3.94998,0,0,0,66.02,59.41,55.4
6,15,2,0,3.79866,0.710518,0,0,3.75973,0,0,0,3.75973,0,0,0,64.4,58.8,55.4
6,15,3,0,3.02295,2.88753,0,0,4.17228,0.636651,0,0,4.17228,0,0,0.432331,64.22,58.54,55.04
6,15,4,0,0,2.34226,0,58.0257,0.947606,15.5142,0,0,0.947606,0,0,0,62.6,56.34,52.16
6,15,5,0,2.52644,2.22054,0,14.0166,0,14.1872,0,0,0,0,0,0,62.24,57.9,55.22
6,15,6,0,4.1907,1.23208,0,0,1.47649,9.86708,0,0,1.47649,0,0,0.146545,58.82,55.17,52.7
6,15,7,0,1.81285,1.80497,0,0,3.36616,0,0,7.42327,3.36616,0.17534,0,13.227,57.56,51.36,46.4
6,15,8,0.51195,5.21806,0.582781,0,0,0,0,0,6.39937,0,1.79833,0,62.7752,61.52,53.09,46.58
6,15,9,15.1782,0.973296,0,0,0,0,0,0,0,0,2.12999,0,30.5284,66.56,55.98,48.38
6,15,10,14.0786,0,0,0,0,7.42181,0,0,20.222,7.42181,4.90124,0,44.5378,70.52,58.24,50
6,15,11,8.20801,0,0,0,0,4.88401,0,0,83.7038,4.88401,14.1716,7.0933,10.3821,75.92,60.32,50.18
6,15,12,11.5189,0,2.84582,0,0,0,0,0,39.3315,0,14.6091,0,21.3918,80.42,62.85,52.34
6,15,13,6.5138,1.28141,3.73127,0,0,3.52435,0,0,5.74463,3.52435,13.8368,0,7.06234,84.38,65.63,55.4
6,15,14,13.5667,4.23998,5.41868,0,0,0,0,0,0,0,0.870055,0,6.16259,86.9,67.84,58.1
6,15,15,2.79304,3.72897,5.38228,0,0,2.02471,0,0,0,2.02471,0,0,5.23038,89.24,69.7,60.44
6,15,16,11.0069,0.918947,5.98211,0,0,3.40907,0,0,0,3.40907,0,0,33.9683,85.82,66.91,57.02
6,15,17,5.81498,5.50832,4.45176,0,0,0,0.0884363,0,0,0,0,0,3.12575,84.02,65.57,55.58
6,15,18,0,6.54111,3.49178,0,0,2.93244,1.81815,0,0,2.93244,0,0,1.84749,82.22,65.48,56.48
6,15,19,0,2.2743,0.339917,0,13.0547,1.19321,1.84458,0,0,1.19321,0,0,32.3839,81.32,66.15,58.28
6,15,20,0,0,1.23765,0,0.51195,2.85329,1.92146,0,0,2.85329,0,0,4.93539,80.42,66.16,58.82
6,15,21,0,0,0.133829,0,0,1.14817,1.94246,0,0,1.14817,0,0,27.9704,78.44,64.67,57.2
6,15,22,0,0,0,0,0,0,0.0592292,0,0,0,0,0,1.13698,75.02,63.59,57.2
6,15,23,0,3.23802,0,0,0,0,0,0,0,0,0,0,4.11743,73.22,62.72,56.84
6,15,24,0,1.92159,0,0,0,0,0,0,0,0,0,0,0.660966,71.6,60.64,53.96
6,16,1,0,0,0,0,0,4.7726,0,0,0,4.7726,0,0,0.111462,71.42,62.31,57.2
6,16,2,0,0.491096,0.994694,0,0,4.55606,1.25867,0,0,4.55606,0,0,4.14888,69.8,61.76,57.2
6,16,3,0,2.61527,3.021,0,0,3.15612,1.86174,0,0,3.15612,0,0,2.10656,69.44,61.74,57.38
6,16,4,0,0.209173,2.58577,0,106.195,0.26023,15.3802,0,0,0.26023,0,0,0,66.02,61.29,58.64
6,16,5,0,4.30105,1.49814,0,18.4201,0,15.2086,0,0,0,0,0,0,64.22,58.8,55.58
6,16,6,0,0,3.6711,0,0,3.66579,11.8847,0,0,3.66579,0,0,0.0783291,62.42,58.58,56.3
6,16,7,0,1.0861,2.02511,0,0,0.60711,0,0,0,0.60711,0,0,0.937592,60.98,54.58,50
6,16,8,0,4.38464,1.11773,0,0,0,0,0,0,0,1.74237,0,2.38758,62.96,55.77,50.72
6,16,9,0,3.9516,1.19771,0,0,3.26896,0,0,0,3.26896,1.91319,0,17.4471,66.92,59.77,55.4
6,16,10,1.27988,1.28115,1.39905,0,0,2.41035,0,0,0,2.41035,0.800673,0,27.5795,71.96,61.51,55.4
6,16,11,13.6726,0.665891,1.87306,0,0,0,0,0,30.717,0,15.39,0,8.79358,75.92,62.87,55.4
6,16,12,0,0,1.47044,0,0,3.37408,0,0,2.37881,3.37408,15.8607,0,0.881938,80.78,64.85,56.12
6,16,13,0,2.65763,0,0,0,0.260147,0,0,0,0.260147,12.6187,0,3.02625,82.58,68.07,60.98
6,16,14,0,0.96255,0,0,0,0,0,0,0,0,0,0,12.3265,84.38,69.59,62.78
6,16,15,0,0,0,0,0,3.2991,0,0,0,3.2991,0,0,15.5344,85.82,70.82,64.22
6,16,16,15.3585,2.59761,0,0,0,0.138815,0,0,0,0.138815,0,0,16.5375,84.2,69.23,62.24
6,16,17,2.36168,0.58152,0,0,0,3.65872,0,0,0,3.65872,0,0,2.96131,84.2,67.59,59.18
6,16,18,0,0.641338,2.43252,0,0,0.918936,0,0,0,0.918936,0,0,1.46255,83.48,67.62,59.72
6,16,19,25.3415,2.0901,2.0745,0,0,1.53296,0,0,0,1.53296,0,0,14.7917,83.12,68.12,60.8
6,16,20,20.4561,0,3.4211,0,0,0,0,0,0,0,0,0,5.03827,82.4,67.71,60.44
6,16,21,4.47677,1.55351,4.60976,0,0,2.33234,0,0,0,2.33234,0,0,1.18491,82.04,66,57.56
6,16,22,0,3.59578,2.90877,0,0,2.10113,0,0,0,2.10113,0,0,1.96125,78.08,66.64,60.98
6,16,23,0,4.33153,0.684362,0,0,0,0,0,0,0,0,0,21.9445,73.4,65.59,61.7
6,16,24,0,2.32814,1.73972,0,0,1.99095,0,0,0,1.99095,0,0,0.850647,73.22,62,55.58
6,17,1,0,0,0,0,0,2.539,0,0,0,2.539,0,0,0,71.42,62.32,57.2
6,17,2,0,0,1.70106,0,0,0,0,0,0,0,0,0,0,69.62,61.9,57.56
6,17,3,0,0,0.612178,0,0,2.96418,0,0,0,2.96418,0,0,2.56548,67.64,63.28,60.98
6,17,4,0,2.42925,0,0,44.8733,0.26844,15.5381,0,0,0.26844,0,0,0,64.22,63.16,62.6
6,17,5,0,2.88358,0,0,3.42858,2.9505,15.7871,0,0,2.9505,0,0,0,62.6,62.48,62.42
6,17,6,0,1.20264,0,0,0,1.49019,10.5497,0,0,1.49019,0,0,0,62.6,61.42,60.8
6,17,7,0,0,0,0,0,1.2935,0,0,0,1.2935,0,0,14.8367,62.6,61.42,60.8
6,17,8,0,0,0,0,0,1.30058,0,0,0.767925,1.30058,0,0,40.3133,62.78,61.48,60.8
6,17,9,0,0.826135,1.23863,0,0,1.63259,0,0,14.0786,1.63259,0,0,14.9665,65.12,62.17,60.62
6,17,10,8.70315,3.4381,5.19431,0,0,1.00899,0,0,0,1.00899,0.913755,0,59.0115,70.52,62.94,58.82
6,17,11,25.1395,1.58062,4.9323,0,0,4.84526,0,0,93.274,4.84526,15.2502,0,27.947,75.56,63.86,57.38
6,17,12,20.0363,4.63533,6.04802,0,0,0,0,0,37.5923,0,15.0158,0,10.2709,79.52,66.07,59.18
6,17,13,5.11527,6.58673,6.11957,0,0,0,0,0,0,0,12.9279,0,7.18315,84.38,68.68,61.16
6,17,14,0,1.265,2.74096,0,0,0,0,0,0,0,0.0327949,0,6.70101,86,70.87,64.22
6,17,15,0,0,1.51538,0,0,5.81266,0,0,0,5.81266,0,0,5.70217,86,69.75,62.24
6,17,16,10.495,0,0,0,0,4.60766,0,0,0,4.60766,0,0,21.2952,85.82,68.05,59.18
6,17,17,4.78836,0,0.616184,0,0,4.24213,0,0,0,4.24213,0,0,3.82715,84.02,68.17,60.44
6,17,18,0,4.26719,0.967332,0,0,1.82936,0,0,0,1.82936,0,0,4.41562,82.58,67.12,59.36
6,17,19,0,3.83486,0,0,1.27988,1.80377,0.0595186,0,0,1.80377,0,0,26.4014,81.32,67.22,60.26
6,17,20,8.95912,1.61386,1.07132,0,15.3585,0,1.78893,0,0,0,0,0,27.2235,80.42,68.32,62.6
6,17,21,8.27006,0.322632,1.83322,0,10.5535,2.98891,1.83808,0,0,2.98891,0.712602,0,34.9046,78.44,67.65,62.42
6,17,22,0,3.15605,1.85778,0,9.98302,5.4965,1.85947,0,11.7748,5.4965,1.82557,0,9.85509,75.2,65.83,61.16
6,17,23,0,0.189083,1.91831,0,0,3.35618,1.91781,0,2.30377,3.35618,1.89652,0,5.78592,75.02,67.15,63.5
6,17,24,0,0.955061,3.57495,0,0,3.28933,1.19729,0,0,3.28933,1.43916,0,6.37012,73.22,63.13,57.56
6,18,1,0,5.84907,2.40631,0,0,0,0,0,0,0,0,0,0.233012,71.42,64.42,60.8
6,18,2,0,3.0823,1.62718,0,0,0,0,0,0,0,0,0,4.18283,69.8,63.9,60.8
6,18,3,0,3.34152,3.40881,0,0,0,0,0,0,0,0,0,3.12643,69.44,63.79,60.8
6,18,4,0,0,4.84759,0,58.7282,0.952716,15.3773,0,0,0.952716,0,0,0,66.02,62.59,60.8
6,18,5,0,2.26558,0,0,8.41061,0.60331,15.8796,0,0,0.60331,0,0,0,64.4,62.04,60.8
6,18,6,0,2.25611,0,0,0,2.64913,12.8346,0,0,2.64913,0,0,2.80558,63.68,61.79,60.8
6,18,7,0,0,0.913939,0,0,2.33887,0,0,0,2.33887,0,0,25.9213,63.14,61.6,60.8
6,18,8,0,2.04019,1.65755,0,0,1.54316,0,0,0,1.54316,0,0,12.8947,62.78,61.6,60.98
6,18,9,0,0.362401,0,0,0,0.742149,0,0,0,0.742149,0,0,13.1764,64.58,62.22,60.98
6,18,10,7.1673,0.18437,0,0,0,2.89913,0,0,0,2.89913,0,0,32.3509,69.62,62.94,59.36
6,18,11,9.60021,2.4898,0,0,0,0,0,0,30.717,0,15.2758,0,1.11162,74.48,63.98,58.28
6,18,12,0,0,0,0,0,3.17048,0,0,20.4797,3.17048,15.7591,0,9.12379,77.9,66.14,60.26
6,18,13,5.88742,0,1.4436,0,0,1.01558,0,0,4.072,1.01558,14.2783,0,4.82775,82.58,68.95,62.6
6,18,14,12.7502,3.00147,3.6904,0,0,1.63595,0,0,0,1.63595,0,0,8.70951,83.66,71.08,65.66
6,18,15,0,4.5884,2.53473,0,0,0.790117,0,0,0,0.790117,0,0,3.07336,83.3,69.96,64.04
6,18,16,0,0,0.955283,0,0,1.37371,0,0,0,1.37371,0,0,0.966712,82.76,68.19,61.16
6,18,17,0,0.726296,3.38647,0,0,2.81578,0,0,0,2.81578,0,0,0.232894,80.6,68.36,62.6
6,18,18,0,3.54462,4.09635,0,0,0.933682,0,0,0,0.933682,0,0,2.02896,80.24,67.76,61.7
6,18,19,0,4.2721,3.57382,0,0,2.57559,0,0,0,2.57559,0,0,7.80882,79.52,67.4,61.52
6,18,20,0,0.795348,0,0,0,0,0,0,0,0,0,0,4.67216,78.44,66.73,60.98
6,18,21,0,2.38431,0,0,8.44717,4.42193,0,0,0,4.42193,0,0,15.3264,75.02,66.63,62.6
6,18,22,0,0.815251,1.3586,0,10.239,0.206033,0,0,0,0.206033,0,0,1.62854,73.4,66.12,62.6
6,18,23,14.3346,0,0.648432,0,11.7748,0,0,0,0,0,0,0,20.7611,73.22,65.85,62.24
6,18,24,19.5084,1.71931,0,0,3.0717,0,0,0,0,0,0,0,1.38754,71.42,63.44,59.18
6,19,1,0,2.51102,0,0,0,0.538035,0,0,0,0.538035,0,0,0.0468237,69.62,63.84,60.8
6,19,2,0,0,0,0,0,0.735399,0,0,0,0.735399,0,0,4.74264,67.82,63.33,60.98
6,19,3,0,0,0,0,0,3.46352,0,0,0,3.46352,0,0,3.52814,66.02,63.79,62.6
6,19,4,0,0,0.803653,0,41.6468,4.64694,15.5552,0,0,4.64694,0,0,0.220144,64.4,63.22,62.6
6,19,5,0,0,1.91594,0,3.69669,0,15.6351,0,0,0,0,0,0.81518,64.22,63.16,62.6
6,19,6,0,2.28233,1.24374,0,0,0,9.49865,0,0,0,0,0,0.955499,62.6,62.6,62.6
6,19,7,0,4.27473,0.793193,0,0,0,0,0,0,0,0,0,5.25692,61.88,61.88,61.88
6,19,8,6.65535,1.48895,3.40262,0,0,2.36871,0,0,0,2.36871,0,0,22.3386,62.78,62.78,62.78
6,19,9,15.3585,3.51152,5.08764,0,0,4.2481,0,0,0,4.2481,0,0,45.389,65.3,63.56,62.6
6,19,10,11.7445,0,6.85404,0,0,4.71077,0,0,14.8465,4.71077,1.80304,0,32.1364,69.8,64.12,61.16
6,19,11,11.7325,1.60615,2.8069,0,0,1.68967,0,0,71.5792,1.68967,15.4183,0,19.8309,74.12,64.94,60.26
6,19,12,13.6467,1.66693,0.883399,0,0,2.97157,0,0,14.9314,2.97157,15.8859,0,1.10071,77,67.15,62.42
6,19,13,0,1.63203,1.73186,0,0,0,0,0,0,0,14.577,0,1.19865,81.14,69.78,64.76
6,19,14,0,2.56111,1.30009,0,0,0,0,0,0,0,0,0,1.38779,81.86,72.14,68.18
6,19,15,4.35158,1.11983,0.505696,0,0,2.3558,0,0,0,2.3558,0,0,41.341,80.96,70.86,66.56
6,19,16,11.4507,3.82943,1.83671,0,10.7509,6.06829,0,0,0,6.06829,0,0,9.616,79.88,68.85,63.86
6,19,17,0,3.58248,1.89077,0,4.60755,3.33756,0,0,0,3.33756,0,0,6.35992,77.18,69.08,65.48
6,19,18,0,4.11514,1.9512,0,0,0,0,0,0,0,0,0,6.97809,76.46,68.87,65.48
6,19,19,0,1.19906,0.237431,0,0,0,0,0,0,0,0,0,5.99904,75.2,68.06,64.76
6,19,20,0,1.53755,0.490478,0,0,1.47608,0.0596244,0,0,1.47608,0,0,7.89772,73.4,67.24,64.4
6,19,21,0,1.49793,0.856663,0,0,0,1.83842,0,0,0,0,0,32.3249,73.04,67.13,64.4
6,19,22,2.55975,0,0.920137,0,6.65535,0,2.25465,0,0,0,0,0,35.0742,69.44,65.99,64.4
6,19,23,15.3585,4.42603,4.42065,0,15.3585,1.15826,2.15949,0,0,1.15826,0,0,26.6372,66.02,64.79,64.22
6,19,24,2.78895,0.122392,5.69647,0,0.241973,4.54217,1.8725,0,0,4.54217,0,0,5.11276,65.3,64.07,63.5
6,20,1,0,0,3.23378,0,0,0,1.94694,0,0,0,0,0,0.589279,64.58,63.4,62.78
6,20,2,0,0,2.14574,0,0,5.84824,0.0753355,0,0,5.84824,0,0,0,64.22,63.16,62.6
6,20,3,0,1.34382,0.520368,0,0,4.92928,0,0,0,4.92928,0,0,0,62.96,62.49,62.24
6,20,4,0,6.21174,2.50006,0,75.0799,0,15.4978,0,0,0,0,0,0,66.2,61.65,59.18
6,20,5,0,0.694819,0.562087,0,17.044,2.99394,15.9697,0,0,2.99394,0,0,0,66.2,62.65,60.8
6,20,6,0,1.77963,0,0,0,0.947799,13.9128,0,0,0.947799,0,0,0.0464422,66.02,62.47,60.62
6,20,7,1.79183,0,0,0,0,2.8231,0,0,0,2.8231,0,0,19.7531,65.12,61.58,59.72
6,20,8,15.3585,1.69504,0.89633,0,0,1.60886,0,0,15.1025,1.60886,1.59381,0,17.6851,65.84,61.71,59.54
6,20,9,6.20372,5.50472,1.07104,0,0,0,0,0,4.86352,0,2.1487,0,29.0116,65.66,62.35,60.62
6,20,10,16.6384,3.31636,1.19296,0,0,0,0,0,15.3585,0,2.95365,0,58.6548,65.66,63.79,62.78
6,20,11,58.809,2.66833,5.02468,0,0,1.62609,0,0,78.8598,1.62609,13.9963,8.60066,114.365,66.2,64.97,64.4
6,20,12,48.7436,4.63965,8.03256,0,5.88742,3.38221,0.736203,0,70.8209,3.38221,14.6796,0,46.1546,66.56,65.08,64.4
6,20,13,2.99446,6.31465,8.16235,0,8.95912,7.68236,1.82862,0,2.56652,7.68236,12.794,0,11.046,69.98,66.29,64.58
6,20,14,0,5.54874,6.91307,0,0,4.28957,1.90744,0,0,4.28957,3.41042,0,19.8806,72.5,67.34,64.94
6,20,15,0,6.40756,4.47146,0,0,4.66763,0.816825,0,0,4.66763,0.424883,0,4.51974,78.08,63.79,55.76
6,20,16,0,2.34536,3.12409,0,12.7987,8.25029,0,0,0,8.25029,0,0,10.9144,73.4,64.03,59
6,20,17,0,0,2.11052,0,2.0478,0.849859,0,0,0,0.849859,0,0,10.5448,73.4,64.12,59.18
6,20,18,3.0717,0,1.592,0,5.1195,3.69007,0.641789,0,0,3.69007,0.236317,0,48.537,73.04,64.82,60.62
6,20,19,27.8472,0,3.72866,0,15.1025,0.277323,1.78685,0,0,0.277323,1.82673,0,43.4823,73.4,65.04,60.8
6,20,20,4.43807,2.83602,2.34282,0,0,2.36284,1.84996,0,0,2.36284,1.90265,0,12.0158,73.04,64.93,60.8
6,20,21,0,1.4007,1.45333,0,0,0,1.91416,0,0,0,0.948095,0,13.6749,69.44,63.79,60.8
6,20,22,0,1.93311,0,0,2.0478,0,1.43384,0,0,0,0,0,14.2331,66.2,62.66,60.8
6,20,23,0,0,0,0,18.1742,0,1.87341,0,0,0,0,0,7.48537,66.2,62.66,60.8
6,20,24,0,0,0,0,8.95912,0,3.70953,0,0,0,0,0,4.39165,66.02,62.48,60.62
6,21,1,0,2.53193,1.73945,0,0,1.00629,2.77396,0,0,1.00629,0,0,0.838574,64.4,60.94,59
6,21,2,0,2.62079,3.79491,0,0,2.59907,0.94522,0,0,2.59907,0.549575,0,0,63.68,60.9,59.36
6,21,3,0,0.0585549,3.39071,0,0,3.48584,0,0,0,3.48584,1.88775,0,0,62.96,60.84,59.72
6,21,4,0,6.88841,3.09312,0,88.1209,3.21759,15.3426,0,0,3.21759,1.23451,0,0,62.24,60.82,60.08
6,21,5,0,8.01708,1.45185,0,13.7209,8.74919,15.7886,0,0,8.74919,0,0,0,61.52,60.81,60.44
6,21,6,0,0,0,0,13.0747,0.485967,13.0782,0,0,0.485967,0,0,3.35132,60.8,60.68,60.62
6,21,7,0,0,2.98716,0,0,0,0,0,0,0,0,0,4.04922,60.8,60.09,59.72
6,21,8,0,1.78119,0.488317,0,0,1.76899,0,0,0,1.76899,0,0,8.17083,60.8,60.8,60.8
6,21,9,11.2629,3.04081,0,0,0,6.84525,0,0,0,6.84525,0,0,34.285,60.8,60.68,60.62
6,21,10,21.0423,0,1.59537,0,0,0,0,0,0,0,1.73758,0,23.4385,60.8,59.7,59
6,21,11,4.62885,0,4.36884,0,0,0,0.795222,0,60.3116,0,15.1538,0,11.706,60.8,59.7,59
6,21,12,0,6.02114,2.34814,0,0,0,1.82229,0,17.2831,0,15.4802,0,23.1998,60.98,59.76,59
6,21,13,0,5.17703,0.931196,0,0,0.394728,1.90673,0,0,0.394728,13.621,0,0.698895,62.78,60.28,58.82
6,21,14,0,0,0.600677,0,0,3.4109,0.260511,0,0,3.4109,0.615086,0,12.8804,64.94,60.5,57.92
6,21,15,0,0,1.84934,0,0,2.68923,0,0,0,2.68923,0,0,8.74224,67.46,60.95,57.2
6,21,16,0,0,1.91856,0,0,4.80172,0,0,0,4.80172,0,0,4.43615,69.8,61.76,57.2
6,21,17,0,0,2.23589,0,0,0.747476,0,0,0,0.747476,0,0,16.7502,69.98,61.82,57.2
6,21,18,0,1.39896,1.53459,0,0,0,0,0,0,0,0,0,11.688,70.88,62.13,57.2
6,21,19,10.239,0.208063,3.54795,0,0,0.341804,0,0,0,0.341804,0,0,34.2902,70.52,62.01,57.2
6,21,20,21.4421,1.06276,3.37594,0,0,2.76937,0,0,0,2.76937,0,0,4.02158,69.44,61.63,57.2
6,21,21,1.11865,2.74573,1.33387,0,0,2.55494,0,0,0,2.55494,0,0,7.31525,66.02,60.35,57.02
6,21,22,0,4.13157,0.148916,0,2.0478,6.22879,0,0,0,6.22879,0,0,20.5528,64.22,58.74,55.4
6,21,23,0,2.61789,1.83443,0,12.0308,0.746376,0,0,0,0.746376,0,0,0,62.6,58.14,55.4
6,21,24,0,3.28998,1.91494,0,0,0,0,0,0,0,0,0,1.85767,62.6,58.14,55.4
6,22,1,0,0.699955,2.37009,0,0,0,0,0,0,0,0,0,1.72833,62.6,58.14,55.4
6,22,2,0,2.07175,3.03454,0,0,0,0,0,0,0,0,0,4.61134,62.42,58.07,55.4
6,22,3,0,1.68869,0.713998,0,0,0,1.30524,0,0,0,0,0,2.15336,60.8,57.46,55.4
6,22,4,0,2.80942,0,0,30.717,1.80369,15.268,0,0,1.80369,0,0,0,60.8,57.46,55.4
6,22,5,0,2.61181,0,0,12.5617,2.27088,14.9529,0,0,2.27088,0,0,0.0598498,60.8,57.46,55.4
6,22,6,0,0,0.0316296,0,10.7852,5.16164,12.9275,0,0,5.16164,0,0,0,60.8,57.46,55.4
6,22,7,0,1.05558,1.92921,0,0,1.22873,0,0,0,1.22873,0.635925,0,2.89704,60.8,57.46,55.4
6,22,8,3.58365,0,1.11829,0,0,0.332214,0,0,0,0.332214,3.09954,0,68.0988,60.8,57.46,55.4
6,22,9,32.5088,0,0.630265,0,0,0.450734,0,0,0,0.450734,3.7187,0,37.0393,60.98,57.53,55.4
6,22,10,47.2759,0.524707,5.16633,0,0,6.98614,0,0,12.7987,6.98614,2.02109,0,35.5816,62.96,58.27,55.4
6,22,11,25.3619,5.307,3.25443,0,3.32768,2.59312,0,0,107.509,2.59312,15.0191,0,28.9944,66.56,59.71,55.58
6,22,12,5.94056,0,3.69058,0,10.7509,0,0,0,32.317,0,15.4071,0,15.7384,70.16,61.89,57.2
6,22,13,0,0,3.70232,0,0,3.09528,0,0,0,3.09528,14.8971,0,5.08266,74.12,63.35,57.38
6,22,14,0,8.22218,3.3935,0,0,0.120689,0,0,0,0.120689,0.934631,0,1.66166,78.8,65.85,59.18
6,22,15,0,4.115,2.90474,0,0,3.65028,0,0,0,3.65028,0,0,19.8017,78.44,66.65,60.8
6,22,16,0,3.72404,1.87887,0,0,4.82005,0,0,0,4.82005,0,0,35.1715,75.2,65.62,60.8
6,22,17,0,2.60806,1.5253,0,0,4.31105,0,0,0,4.31105,0,0,11.8086,75.2,65.62,60.8
6,22,18,0,4.58168,0,0,2.30377,0.41717,0,0,0,0.41717,0,0,5.89622,74.48,65.39,60.8
6,22,19,0,0.465315,1.84278,0,15.3585,0,1.55816,0,0,0,0,0,23.1566,74.12,65.28,60.8
6,22,20,0,0,3.76441,0,0.767925,0,1.88172,0,0,0,0,0,1.90469,73.22,64.99,60.8
6,22,21,11.5189,0,2.49665,0,0,3.04851,1.91917,0,0,3.04851,0,0,20.0698,71.42,64.42,60.8
6,22,22,4.96236,0.574632,0.185676,0,0,3.45722,0.490932,0,0,3.45722,0,0,13.4009,69.44,63.8,60.8
6,22,23,12.5428,7.60091,1.41511,0,0,3.61146,0,0,0,3.61146,0,0,26.4828,66.02,62.48,60.62
6,22,24,5.61012,5.24112,3.47887,0,0,1.36531,0,0,0,1.36531,0,0,6.65667,64.4,60.94,59
6,23,1,0,0,3.81385,0,0,0.849473,0,0,0,0.849473,0,0,0.109038,64.22,60.88,59
6,23,2,0,0,2.13695,0,0,2.32997,0,0,0,2.32997,0,0,0.0519504,62.6,60.21,58.82
6,23,3,0,0,2.06246,0,0,2.84232,0,0,0,2.84232,0,0,0.406625,62.42,59.04,57.02
6,23,4,0,0,3.25376,0,91.7076,3.64287,14.9495,0,0,3.64287,0,0,0,60.8,57.46,55.4
6,23,5,0,1.72879,0.152239,0,17.0668,0,15.4476,0,0,0,0,0,0.890048,60.62,57.39,55.4
6,23,6,0,2.38608,0,0,0,0,14.9457,0,0,0,0,0,10.7209,59,56.79,55.4
6,23,7,0,1.8019,0.773282,0,0,0,0.0981221,0,0,0,0.118826,0,6.68692,59,56.59,55.04
6,23,8,8.70315,5.28823,0.628081,0,0,3.48564,0,0,0,3.48564,1.82957,0,22.3321,59.18,54.99,52.16
6,23,9,6.30092,2.41914,0,0,0,4.86388,0,0,0,4.86388,1.90412,0,7.3983,61.16,57.6,55.4
6,23,10,0,1.85691,2.65659,0,0,0.0705732,0,0,0,0.0705732,1.90007,0,64.8584,64.76,59.01,55.58
6,23,11,4.60755,0.502983,3.80251,0,3.32768,0.958113,0,0,65.2856,0.958113,14.8717,0,24.1837,68.36,61.26,57.2
6,23,12,14.6261,2.92706,2.67691,0,10.7509,3.71148,0,0,31.7439,3.71148,15.3596,0,0.627842,71.96,62.61,57.38
6,23,13,0,2.38307,1.88627,0,0,0.542597,0,0,0,0.542597,15.8385,0,5.59562,75.56,64.82,59.18
6,23,14,12.2868,0,2.89912,0,0,0.802367,0,0,0,0.802367,0,0,2.7952,79.16,66.88,60.8
6,23,15,3.77261,0.109578,1.91981,0,0,5.02845,0,0,0,5.02845,0,0,7.60621,82.4,67.91,60.8
6,23,16,0,3.54818,2.69188,0,0,3.33239,0,0,0,3.33239,0,0,6.84647,82.4,68,60.98
6,23,17,0,3.46254,2.66527,0,0,2.146,0,0,0,2.146,0,0,0.145303,82.22,68.75,62.42
6,23,18,0,3.33331,2.96144,0,0,0,0,0,0,0,0,0,0.275914,80.78,68.03,61.88
6,23,19,9.2151,0,0,0,0,0.54983,0,0,0,0.54983,0,0,14.8015,79.52,67.67,61.88
6,23,20,7.31914,0,0,0,0,2.05134,0,0,0,2.05134,0,0,0.977448,78.62,67.9,62.78
6,23,21,0,1.92959,1.47882,0,0,0,0,0,0,0,0,0,0.119371,76.64,68.26,64.4
6,23,22,0,0.462886,0.578885,0,0,1.91434,0,0,0,1.91434,0,0,8.1494,73.04,67.14,64.4
6,23,23,0,1.1068,0,0,0,4.28835,0,0,0,4.28835,0,0,9.74338,69.44,65.87,64.22
6,23,24,0,1.25991,0.824179,0,0,0,0,0,0,0,0,0,8.65569,66.02,63.79,62.6
6,24,1,0,1.18438,2.49749,0,0,0,0,0,0,0,0,0,0.121573,64.4,63.22,62.6
6,24,2,0,0.709344,1.33562,0,0,0,0,0,0,0,0,0,4.74339,64.4,63.22,62.6
6,24,3,13.5667,0,0,0,0,0,0,0,0,0,0,0,3.40761,64.22,62.92,62.24
6,24,4,2.77956,0,1.59935,0,44.6,0,15.1413,0,0,0,0,0,0,62.6,60.42,59.18
6,24,5,0,0,0.901715,0,11.2548,3.4565,15.6378,0,0,3.4565,0,0,0,62.42,61.24,60.62
6,24,6,0,1.00508,3.57385,0,0,3.44432,16.099,0,0,3.44432,0,0,0.0692787,60.8,59.59,58.82
6,24,7,0,2.65241,0.546706,0,0,1.7548,0,0,0,1.7548,0,0,1.09442,62.6,59.22,57.2
6,24,8,0,2.95289,2.39171,0,0,0,0,0,0,0,0,0,12.8656,62.6,59.22,57.2
6,24,9,5.63145,3.82208,1.58058,0,0,0.618104,0,0,0,0.618104,0,0,47.1992,62.96,59.46,57.38
6,24,10,15.3585,5.02713,0,0,0,9.57514,0,0,0,9.57514,0,0,34.6543,66.56,61.68,59
