Mon,Day,Hr,Dhw_CZ3_ERWH_SF_bc,Dhw_CZ3_HPWH_SF_bc,Dhw_CZ3_HPWH_bu_SF_bc,Dhw_CZ3_HPWH_bu2_SF_bc,Dhw_CZ3_ERWH_SF_3_to_6,Dhw_CZ3_HPWH_SF_3_to_6,Dhw_CZ3_HPWH_bu_SF_3_to_6,Dhw_CZ3_HPWH_bu2_SF_3_to_6,Dhw_CZ3_ERWH_SF_10_to_1,Dhw_CZ3_HPWH_SF_10_to_1,Dhw_CZ3_HPWH_bu_SF_10_to_1,Dhw_CZ3_HPWH_bu2_SF_10_to_1,Dhw_CZ3_NG,Dry Bulb,Wet Bulb,Dew Point
1,9,19,3.37651,0,5.48045,0,3.09048,0,0.25638,0,0,0,0.288465,0,12.7046,55.4,54.34,53.6
1,9,20,0,0,3.92149,0,0,0,1.70267,0,0,0,0,0,12.6672,55.4,54.34,53.6
1,9,21,0,0,0.678204,0,9.47107,0,1.84853,0,0,0,0,0,15.3274,55.4,54.34,53.6
1,9,22,0,3.41194,0,0,3.58365,3.03978,1.1942,0,0,3.03978,0.430879,0,29.7335,55.4,54.34,53.6
1,9,23,25.5975,0.761953,1.60919,0,13.0547,2.15307,2.65212,0,13.0547,2.15307,1.7822,0,55.3019,53.78,53.67,53.6
1,9,24,9.93097,3.73387,3.65904,0,3.58365,3.11304,3.66258,0,3.83962,3.11304,1.86763,0,6.12938,55.4,54.34,53.6
1,10,1,0,4.40944,4.92537,0,0,1.27386,2.02447,0,0,1.27386,0.605573,0,0.198521,55.4,54.34,53.6
1,10,2,0,2.07017,3.70448,0,0,9.78438,0,0,0,9.78438,0,0,0.147166,55.04,54.19,53.6
1,10,3,0,3.34802,1.62329,0,0,6.86916,0,0,0,6.86916,0,0,1.1544,53.6,52.54,51.8
1,10,4,0,5.64642,1.39493,0,104.922,0.913872,14.8314,0,0,0.913872,0,0,0.125066,53.6,52.54,51.8
1,10,5,0,4.12704,1.75653,0,40.4329,0,15.2401,0,0,0,0,0,0.147166,53.6,52.54,51.8
1,10,6,0,2.0999,0.0287331,0,0.0481945,0,15.2842,0,0,0,0,0,7.74788,53.42,52.47,51.8
1,10,7,0,0,2.1385,0,0,0,0.317553,0,0,0,0.458699,0,10.6757,51.98,51.77,51.62
1,10,8,13.8226,0,3.75426,0,0,0.757901,0,0,1.0239,0.757901,2.28338,0,22.3787,53.6,51.72,50.18
1,10,9,2.39974,3.64024,2.69382,0,0,4.26233,0,0,13.8226,4.26233,4.98304,0,37.0512,53.78,52.62,51.8
1,10,10,14.0786,2.33095,0.543478,0,0,0.337293,0,0,0,0.337293,4.22457,0,26.1769,55.58,53.36,51.8
1,10,11,2.07223,0,0.17156,0,0,0,0,0,105.967,0,14.7262,0,24.3154,57.2,54.03,51.8
1,10,12,0,0,2.63486,0,0,0,0,0,36.6743,0,15.1317,0,14.0341,57.56,54.17,51.8
1,10,13,9.72705,0,3.62432,0,0,0,0,0,0,0,15.5344,0,14.3477,60.8,55.54,51.8
1,10,14,5.84396,0,3.75382,0,0,2.98194,0,0,0,2.98194,1.01598,0,2.81689,60.62,55.43,51.8
1,10,15,9.2151,1.87576,3.77716,0,0,7.31575,1.13262,0,0,7.31575,0,0,30.6215,58.64,54.51,51.62
1,10,16,6.10719,8.97514,3.59283,0,2.81573,9.28898,1.81788,0,0,9.28898,0,0,7.32752,55.4,52.37,50
1,10,17,13.8226,13.6138,3.85934,0,33.2768,7.04753,5.71477,0,0,7.04753,0,0,57.2376,54.86,52.05,49.82
1,10,18,6.64054,7.56889,3.57195,0,5.63145,0,5.38607,0,4.0956,0,0.513027,0,26.2654,55.4,52.37,50
1,10,19,26.9416,3.47391,3.07258,0,11.0069,0,4.78354,0,8.44717,0,1.76742,0,26.7628,55.4,52.37,50
1,10,20,0.865551,0,1.80184,0,0,0,2.90379,0,0,0,1.85456,0,5.22155,55.22,52.29,50
1,10,21,0,0,3.74543,0,0,0,0.918665,0,0,0,0.733658,0,10.8626,53.6,51.62,50
1,10,22,8.44717,0.309851,5.5348,0,0,1.75059,0,0,10.495,1.75059,0,0,40.5663,53.42,51.42,49.82
1,10,23,13.3505,3.2397,4.87336,0,0,1.87799,0,0,2.55975,1.87799,1.74314,0,8.67539,51.8,49.8,48.2
1,10,24,0,0,1.96376,0,0,3.71111,0,0,0,3.71111,1.82325,0,9.43217,51.8,49.8,48.2
1,11,1,0,3.12647,3.55106,0,0,6.29365,0,0,0,6.29365,1.6682,0,0.333797,51.62,49.72,48.2
1,11,2,0,0.279057,2.09679,0,0,0.195268,0,0,0,0.195268,0,0,0.274998,50.18,49.08,48.2
1,11,3,0,0,1.18766,0,0,0.485968,0,0,0,0.485968,0,0,1.32214,51.8,49.79,48.2
1,11,4,0,1.09594,0.429726,0,30.717,4.35057,14.7498,0,0,4.35057,0,0,0.337783,51.62,49.72,48.2
1,11,5,0,2.67699,1.88425,0,10.5263,4.1712,15.1841,0,0,4.1712,0,0,0.237738,49.82,48.92,48.2
1,11,6,0,4.46247,0.603859,0,0,1.94355,15.6108,0,0,1.94355,0,0,0.699123,48.02,47.92,47.84
1,11,7,2.0478,0.738001,1.48795,0,0,0.108587,0,0,0,0.108587,0.141392,0,23.8197,46.4,45.46,44.6
1,11,8,20.99,1.94628,2.89983,0,14.0786,3.30687,0,0,13.8226,3.30687,1.69021,0,38.1622,44.96,44.87,44.78
1,11,9,24.7272,3.98021,1.80438,0,2.0478,2.4199,0,0,1.38136,2.4199,1.8251,0,45.2611,49.1,47.79,46.58
1,11,10,23.0378,9.5479,4.70426,0,15.6145,3.08454,1.27213,0,30.717,3.08454,5.88651,0,120.851,55.58,51.47,48.2
1,11,11,58.1064,5.88402,8.55679,0,26.3654,5.45445,2.82256,0,119.362,5.45445,13.3062,6.91621,65.2427,56.84,52.12,48.38
1,11,12,12.8463,3.74688,10.6769,0,1.79182,4.88391,4.74092,0,37.0551,4.88391,14.5285,0,19.0963,53.6,51.62,50
1,11,13,5.88742,10.8308,10.845,0,2.30377,6.14215,4.11118,0,7.42327,6.14215,14.9162,0,47.5492,53.78,51.7,50
1,11,14,20.5637,4.40119,5.79692,0,22.5258,1.93894,4.68618,0,0,1.93894,8.88972,0,44.3435,55.58,52.34,49.82
1,11,15,9.03523,0,3.54862,0,6.91132,0,5.1234,0,0,0,3.64594,0,16.4481,57.38,52.24,48.2
1,11,16,0,3.30525,3.66459,0,5.63145,3.29887,2.87338,0,0,3.29887,1.84081,0,8.79163,58.64,52.76,48.2
1,11,17,10.7509,3.72627,3.2966,0,13.5667,8.41012,2.30377,0,0,8.41012,1.89571,0,27.4867,57.2,51.98,47.84
1,11,18,29.9491,3.83533,1.70135,0,0,2.88694,1.76416,0,4.0956,2.88694,0.796842,0,48.8853,55.4,51.38,48.2
1,11,19,5.7719,0.579166,1.72759,0,1.0239,0,2.64128,0,7.67925,0,1.74783,0,43.8297,55.22,51.41,48.38
1,11,20,0,0,1.80395,0,13.5667,0,4.89011,0,0,0,1.83044,0,14.4759,53.24,51.33,49.82
1,11,21,0,3.12935,1.87359,0,0,0,4.53646,0,0,0,1.45677,0,5.58609,50.18,49.08,48.2
1,11,22,0,2.27815,1.95702,0,13.0547,0,2.01826,0,0,0,0,0,31.8477,51.44,49.53,48.02
1,11,23,0,2.94504,2.54891,0,0,5.59886,0,0,0,5.59886,0,0,3.63579,48.2,47.26,46.4
1,11,24,0,3.90218,2.59451,0,0,10.7685,0,0,0,10.7685,0,0,11.0104,48.38,47.44,46.58
1,12,1,0,7.87301,3.98625,0,0,5.73467,0,0,0,5.73467,0,0,0,49.64,48.64,47.84
1,12,2,0,3.03079,7.10432,0,0,0,0,0,0,0,0.940497,0,0.0471974,46.4,45.46,44.6
1,12,3,0,0.990295,3.36491,0,0,1.72054,0.578797,0,0,1.72054,4.59165,0,1.57941,46.22,45.37,44.6
1,12,4,0,7.19446,0,0,107.509,2.12359,14.6664,0,0,2.12359,3.24533,0,0.804741,44.78,44.69,44.6
1,12,5,0,1.28423,0.678473,0,34.1516,0.18663,15.0797,0,0,0.18663,2.03338,0,0,46.4,45.46,44.6
1,12,6,0,0,3.22421,0,0,2.20629,15.4916,0,0,2.20629,2.01944,0,13.7087,46.4,45.46,44.6
1,12,7,12.5428,3.7701,0.544889,0,0,3.75922,0.478177,0,12.7987,3.75922,3.51378,0,34.6672,46.22,45.37,44.6
1,12,8,34.5257,7.55646,1.72595,0,0,3.604,0,0,16.6384,3.604,5.54121,0,111.936,44.6,44.6,44.6
1,12,9,43.8164,0,5.51369,0,0,0.975512,0,0,33.7887,0.975512,9.11065,0,47.7575,44.96,44.87,44.78
1,12,10,30.3018,1.32939,9.71979,0,0,0,1.75814,0,22.5258,0,8.51193,0,36.6884,49.1,47.88,46.76
1,12,11,13.6399,3.83065,8.37588,0,0,1.68938,1.85334,0,56.7469,1.68938,14.1778,6.42245,13.1713,51.8,49.8,48.2
1,12,12,0,1.00559,5.46502,0,6.65535,2.7193,1.88142,0,13.7113,2.7193,15.3564,0,16.5725,51.98,49.88,48.2
1,12,13,0,0,3.67717,0,5.63145,1.70196,0.764885,0,10.7969,1.70196,15.6508,0,6.73152,52.7,50.3,48.38
1,12,14,0,4.45314,2.01282,0,0,2.8778,0,0,0,2.8778,0.827316,0,3.74166,53.6,50.6,48.2
1,12,15,7.42327,6.48684,2.4126,0,0,6.4476,0.461335,0,5.37547,6.4476,0,0,46.1905,54.14,50.84,48.2
1,12,16,15.3585,11.0478,2.84383,0,0.767925,10.4286,4.36235,0,10.495,10.4286,0.0860008,0,43.4482,53.96,50.76,48.2
1,12,17,6.24795,9.75589,1.79429,0,12.5428,6.72251,7.19382,0,0,6.72251,1.75872,0,12.1762,55.4,51.39,48.2
1,12,18,0,0.0565661,1.84863,0,0,0.566537,6.84792,0,0,0.566537,1.83786,0,9.55115,55.22,51.32,48.2
1,12,19,13.5667,0,1.56642,0,0.255975,2.00835,1.56674,0,0,2.00835,1.23455,0,40.8866,53.42,50.52,48.2
1,12,20,2.10303,0,0,0,19.1981,1.3209,1.75227,0,0,1.3209,0,0,14.6383,51.62,49.62,48.02
1,12,21,0,3.54709,1.3146,0,18.4302,0,3.15589,0,0,0,1.29154,0,29.25,50,48.11,46.4
1,12,22,0,2.76738,1.97133,0,1.27988,2.8456,2.93704,0,0,2.8456,1.80396,0,1.55325,49.82,48.03,46.4
1,12,23,0,2.51943,6.50665,0,0,1.56873,1.87133,0,0,1.56873,1.885,0,1.34077,48.2,47.26,46.4
1,12,24,0,0,7.99647,0,0,0,0.644458,0,0,0,0.195767,0,2.78898,48.02,47.17,46.4
1,13,1,0,0,2.75635,0,0,3.19181,0,0,0,3.19181,0,0,0.814332,46.4,46.31,46.22
1,13,2,10.7509,1.62035,1.04097,0,0,0.411516,0,0,1.79183,0.411516,0,0,5.5849,45.86,45.11,44.42
1,13,3,5.61058,2.47361,0.42571,0,0,0,0,0,12.7987,0,0,0,4.135,43.88,43.35,42.8
1,13,4,0,0.254424,1.13498,0,72.8204,1.32757,14.7998,0,0,1.32757,0,0,0.892328,46.4,45.46,44.6
1,13,5,0,7.49656,1.39315,0,31.9718,3.57176,15.1977,0,0,3.57176,0,0,0,46.22,45.37,44.6
1,13,6,0.255975,4.18188,0,0,6.8907,6.23344,15.593,0,0,6.23344,0,0,15.563,44.78,44.69,44.6
1,13,7,27.1443,4.8457,1.38978,0,0,2.50567,0.636812,0,13.3107,2.50567,1.39056,0,30.9907,46.4,45.46,44.6
1,13,8,12.2093,0.292673,3.91845,0,0,2.84889,0,0,14.8465,2.84889,3.50923,0,85.5395,46.4,45.46,44.6
1,13,9,24.5458,2.21842,5.47022,0,0,0,0.028546,0,2.0478,0,4.74919,0,45.2802,46.4,45.46,44.6
1,13,10,23.5497,3.91078,9.51708,0,13.5667,0,1.74312,0,30.717,0,7.66366,0,63.9569,48.56,46.49,44.6
1,13,11,16.5339,0.495831,7.38534,0,0,1.51601,1.83445,0,90.005,1.51601,14.7503,0,8.03432,51.98,48.12,44.6
1,13,12,8.1912,0.320244,5.51748,0,7.42327,5.07397,2.75376,0,15.6465,5.07397,15.1541,0,27.4093,53.42,48.84,44.78
1,13,13,5.52857,8.37059,6.14837,0,5.37547,6.00016,3.24449,0,10.239,6.00016,15.5592,0,7.14856,51.8,48.91,46.4
1,13,14,0,9.54394,2.41454,0,0,6.96711,1.64147,0,0,6.96711,1.33856,0,7.08692,51.8,48.91,46.4
1,13,15,0,1.69686,0,0,0,5.23904,0,0,0,5.23904,0,0,5.32809,51.98,48.99,46.4
1,13,16,0,0.846896,0,0,1.53585,1.78562,1.33677,0,0,1.78562,0,0,25.0801,53.6,49.62,46.22
1,13,17,0,3.10806,0,0,11.5189,0,1.7777,0,0,0,0,0,6.81056,53.6,49.27,45.5
1,13,18,0,2.39397,0,0,0,3.3093,1.85674,0,0,3.3093,0,0,17.6241,52.52,48.88,45.68
1,13,19,14.8465,4.74072,0,0,0.255975,0.683813,2.81027,0,0,0.683813,0,0,51.6632,51.44,48.75,46.4
1,13,20,16.9028,0,1.27206,0,11.7748,2.18142,3.59719,0,0,2.18142,0,0,5.39558,48.2,47.16,46.22
1,13,21,6.39937,2.9636,3.22254,0,11.5189,0,5.45437,0,0,0,2.00107,0,38.9231,47.84,46.05,44.42
1,13,22,9.97732,4.25374,4.4941,0,1.53585,0,4.64477,0,3.32768,0,3.56869,0,2.04727,44.6,43.74,42.8
1,13,23,12.7987,1.11851,9.94253,0,13.0547,1.08509,5.10508,0,8.44717,1.08509,3.73035,0,28.6773,44.6,43.74,42.8
1,13,24,4.67261,3.92985,9.66766,0,11.1369,6.56421,3.52043,0,0,6.56421,1.93946,0,4.1038,44.42,43.65,42.8
1,14,1,11.0069,2.06583,2.60036,0,7.1673,6.2963,1.78834,0,0,6.2963,0,0,0.69376,42.98,42.89,42.8
1,14,2,2.83923,5.36025,0.796092,0,0,2.79275,0,0,0,2.79275,0,0,0,44.24,43.36,42.44
1,14,3,0,9.38031,0.934558,0,0,0.649685,0,0,0,0.649685,0,0,1.94026,41,40.17,39.2
1,14,4,0,1.17738,0,0,84.2964,5.81105,15.142,0,0,5.81105,0,0,0,41.18,40.26,39.2
1,14,5,0,4.1438,0,0,13.557,2.16852,15.5162,0,0,2.16852,0,0,0,42.8,41.16,39.38
1,14,6,0,0.0590146,0,0,0,0,15.8908,0,0,0,0,0,0,42.8,41.92,41
1,14,7,0,0,0,0,0,0,0,0,0,0,0,0,3.49931,42.8,41.92,41
1,14,8,5.1195,3.65882,0,0,0,3.5668,0,0,8.70315,3.5668,1.01283,0,36.7234,42.98,42.01,41
1,14,9,10.5533,0.846319,0.152281,0,0,0,0,0,3.83962,0,1.81032,0,9.37023,44.6,42.84,41
1,14,10,30.461,0,4.06076,0,0,0,0,0,13.0547,0,4.01133,0,93.6568,44.78,43.02,41.18
1,14,11,15.8304,0,4.71872,0,0,0,0,0,100.941,0,14.6104,0,27.4888,46.58,44.68,42.8
1,14,12,0,0,4.33301,0,0,0,0.840041,0,23.1095,0,15.0606,0,11.7538,47.48,45.36,43.34
1,14,13,0,0,7.30676,0,0,0.324583,1.81014,0,0,0.324583,15.1634,0,2.69775,48.2,45.94,43.88
1,14,14,12.7987,5.20946,5.87263,0,0,3.73983,1.54803,0,0,3.73983,1.30555,0,2.15439,48.56,46.58,44.78
1,14,15,19.7856,10.2604,5.60395,0,5.63145,13.9332,0.922772,0,0,13.9332,0,0,144.182,49.28,47.4,45.68
1,14,16,42.9084,7.49199,7.14736,0,15.3585,11.7359,5.03652,0,0,11.7359,0.114209,0,26.7647,50.18,48.19,46.4
1,14,17,5.19096,11.7109,5.42622,0,36.6044,3.68938,5.50444,0,12.2868,3.68938,3.78794,0,19.7191,50.9,48.59,46.58
1,14,18,1.27988,14.6601,5.56417,0,0,3.72065,4.32889,0,24.3176,3.72065,5.43995,0,31.5286,50.72,48.43,46.4
1,14,19,15.3393,1.56874,4.14979,0,0,5.29759,0.352166,0,0,5.29759,4.7409,0,24.4265,50,48.11,46.4
1,14,20,0,0,0,0,0,0,0,0,0,0,0.574761,0,27.7289,50,48.02,46.22
1,14,21,0,0,0.734609,0,0,0,0.684945,0,5.37547,0,0.707438,0,19.4425,50,47.26,44.78
1,14,22,0,0,1.75642,0,0,0,1.77696,0,6.39937,0,1.76041,0,1.52658,49.82,48.03,46.4
1,14,23,0,0,3.67213,0,0,0,1.85939,0,0,0,1.83893,0,2.76361,48.02,47.08,46.22
1,14,24,0,0,3.5595,0,5.63145,0,0.799561,0,0,0,1.89673,0,6.00023,46.4,45.46,44.6
1,15,1,0,0,0.32108,0,7.1673,0,0,0,0,0,0.101639,0,8.20176,46.4,45.46,44.6
1,15,2,0,0,0.535446,0,0,0.544868,0,0,0,0.544868,0,0,0.0685827,46.22,45.37,44.6
1,15,3,0,1.36737,2.74585,0,0,3.49985,0,0,0,3.49985,0,0,0.2294,44.78,44.69,44.6
1,15,4,0,4.06095,1.01631,0,103.586,2.25922,14.5137,0,0,2.25922,0,0,0,46.4,45.55,44.78
1,15,5,0,3.13388,1.87354,0,19.871,4.53098,15.0108,0,0,4.53098,0,0,0,46.58,46.49,46.4
1,15,6,0,4.1813,0.52272,0,10.495,4.18461,15.4665,0,0,4.18461,0,0,1.34285,48.2,47.26,46.4
1,15,7,0,5.44663,4.98059,0,0,0.55983,0.031815,0,0,0.55983,0,0,14.3184,48.2,47.35,46.58
1,15,8,21.2459,6.19966,3.40901,0,0,4.73465,0,0,9.47107,4.73465,1.11337,0,44.1211,48.2,48.2,48.2
1,15,9,12.8907,0.296991,1.86883,0,0,0.432764,0,0,4.60755,0.432764,1.78486,0,6.08081,49.28,48.68,48.2
1,15,10,13.8226,2.67623,0.475835,0,0,3.54614,0,0,13.0547,3.54614,2.4669,0,28.8581,50,49,48.2
1,15,11,6.02828,0,0.988678,0,0,1.17122,0,0,62.7414,1.17122,14.7052,0,18.5485,51.8,49.8,48.2
1,15,12,0,0,2.31791,0,0,0,1.01447,0,17.9348,0,15.099,0,18.2513,51.8,49.8,48.2
1,15,13,0,0,3.72139,0,0,0,1.80959,0,0,0,15.5232,0,11.8314,51.98,49.87,48.2
1,15,14,0,0,1.73305,0,0,0,1.86238,0,0,0,0.958581,0,2.74655,53.6,50.59,48.2
1,15,15,6.1434,2.39963,0.696574,0,0.255975,1.13309,1.01911,0,0,1.13309,0,0,54.8113,53.78,50.67,48.2
1,15,16,21.7579,7.02726,1.71195,0,12.5428,3.39869,1.7575,0,12.7987,3.39869,0.114324,0,13.5395,55.04,51.43,48.56
1,15,17,30.2067,3.76484,5.92419,0,12.5428,4.98151,1.81209,0,0,4.98151,1.75126,0,27.8319,54.32,51.01,48.38
1,15,18,12.8961,9.32127,5.41885,0,0,7.88745,1.8736,0,0,7.88745,1.82868,0,6.4559,53.6,50.59,48.2
1,15,19,0,4.79639,3.94622,0,0,4.33166,0.701379,0,0,4.33166,1.48379,0,9.29632,53.6,50.59,48.2
1,15,20,0,2.14874,6.32788,0,0,1.94637,0,0,0,1.94637,0,0,9.35804,53.6,50.59,48.2
1,15,21,0,1.11813,3.24224,0,0,0.21681,0,0,0,0.21681,0,0,10.6923,53.6,50.59,48.2
1,15,22,0,1.20799,0,0,0,3.2864,0.401736,0,9.47107,3.2864,0,0,10.3523,53.6,50.59,48.2
1,15,23,0,0,0,0,0,2.95402,2.7972,0,3.83962,2.95402,0,0,2.30827,53.6,50.69,48.38
1,15,24,0,0,0,0,0,0,3.67734,0,0,0,0,0,3.9243,53.6,51.49,49.82
1,16,1,0,0,0.456698,0,0,0,2.05741,0,0,0,0,0,0.131315,53.42,50.61,48.38
1,16,2,0,0,1.87356,0,0,0,0,0,0,0,0,0,0.0625621,51.8,50.9,50.18
1,16,3,0,0,2.09239,0,0,0,0,0,0,0,0,0,1.44609,51.8,51.7,51.62
1,16,4,0,0,0.623328,0,69.3878,0,14.9103,0,0,0,0,0,0,51.8,50.8,50
1,16,5,0,5.31911,0,0,21.9675,1.71781,15.3057,0,0,1.71781,0,0,1.00163,51.8,50.8,50
1,16,6,0,1.95826,1.44273,0,3.89089,2.12587,15.6926,0,0,2.12587,0,0,12.893,51.8,50.7,49.82
1,16,7,12.0308,8.52224,2.27614,0,0,8.96854,0.287074,0,0,8.96854,0,0,9.53744,51.62,49.61,48.02
1,16,8,18.6073,7.42896,2.52302,0,0,6.00329,0,0,10.239,6.00329,1.09783,0,40.1132,50.18,48.1,46.22
1,16,9,4.0996,3.39687,5.54185,0,0,0,0,0,9.44767,0,2.7387,0,11.1406,51.8,48.11,44.78
1,16,10,7.93522,0,5.0503,0,0,0,0,0,0,0,5.31856,0,32.5324,51.98,48.89,46.22
1,16,11,10.6518,0,3.40707,0,0,0,0,0,44.5755,0,14.8975,0,4.37101,53.6,48.82,44.6
1,16,12,0,0,1.87019,0,0,0,0,0,8.34677,0,15.3521,0,0.871757,53.78,48.9,44.6
1,16,13,0,0,0.590624,0,0,0,0,0,0,0,15.3114,0,2.44041,55.4,49.62,44.6
1,16,14,0,0,0,0,0,1.725,0,0,0,1.725,0.447278,0,2.53774,55.22,49.54,44.6
1,16,15,6.65535,0,0.643432,0,0,0,0.64562,0,4.86352,0,0,0,54.4791,53.6,48.82,44.6
1,16,16,15.3585,0,2.5561,0,0.767925,0.7557,1.73167,0,9.47107,0.7557,1.22495,0,18.5445,53.6,48.82,44.6
1,16,17,3.34652,4.63967,3.46419,0,12.5428,6.95142,1.78015,0,0,6.95142,1.80312,0,6.37564,53.6,48.82,44.6
1,16,18,0,12.6789,1.82298,0,0,7.84376,1.83319,0,0,7.84376,1.8747,0,7.0431,53.6,48.82,44.6
1,16,19,0,0.715081,3.41043,0,0,0.565593,1.88724,0,0,0.565593,0.542778,0,4.05745,53.42,48.74,44.6
1,16,20,0,6.64197,2.30829,0,0,2.95528,0.487329,0,0,2.95528,0,0,11.5535,51.8,48.02,44.6
1,16,21,0,1.71119,0,0,0,1.47441,0,0,0,1.47441,0,0,5.1131,51.8,48.02,44.6
1,16,22,13.0547,0,2.70107,0,0,1.95858,0,0,0,1.95858,0,0,15.621,51.8,48.02,44.6
1,16,23,1.5205,0,3.51937,0,0,0,0,0,0,0,0,0,0.422171,51.8,48.02,44.6
1,16,24,0,0.479635,3.63086,0,0,0.127444,0,0,0,0.127444,0,0,0.588257,51.8,48.02,44.6
1,17,1,0,1.93379,0.495986,0,0,1.88277,0,0,0,1.88277,0,0,0.156397,51.8,48.03,44.6
1,17,2,0,0,0.757672,0,0,0,0,0,0,0,0,0,0.136489,51.8,48.03,44.6
1,17,3,0,0,0.705526,0,0,0,0,0,0,0,0,0,6.30141,51.8,48.03,44.6
1,17,4,0,0,0,0,29.1655,0,14.7894,0,0,0,0,0,2.91113,51.62,47.95,44.6
1,17,5,0,0,0,0,7.4393,0,15.2542,0,0,0,0,0,0,50,47.17,44.6
1,17,6,0,1.91175,1.45323,0,9.98302,4.51953,15.4826,0,0,4.51953,0,0,0,50,47.08,44.42
1,17,7,0,3.83391,0.975047,0,0,0.435762,0,0,0,0.435762,0.976937,0,0.163543,49.82,46.3,42.98
1,17,8,0,4.54215,1.63234,0,0,4.88801,0,0,0,4.88801,0.581948,0,1.75264,48.2,46.12,44.24
1,17,9,4.35158,3.58076,2.24605,0,0.767925,1.78319,0,0,1.27988,1.78319,0.0569438,0,42.0293,48.38,45.54,42.8
1,17,10,40.7,5.1315,1.80969,0,15.3585,4.28433,1.59929,0,15.3585,4.28433,1.68783,0,79.8463,50.18,46.39,42.8
1,17,11,46.7749,3.83911,4.94711,0,5.88742,4.38287,1.8176,0,106.485,4.38287,14.571,0,64.2851,51.98,47.25,42.8
1,17,12,16.1513,1.66627,6.92787,0,15.8704,2.21404,1.88012,0,51.3215,2.21404,14.9141,0,59.317,53.78,48.1,42.8
1,17,13,2.81573,1.18764,9.0841,0,14.8465,0.702202,0.476037,0,4.74585,0.702202,14.5847,0,8.3265,55.58,48.9,42.8
1,17,14,12.1088,5.58876,9.8894,0,9.98302,5.58166,5.04403,0,0,5.58166,8.73619,0,54.6346,57.2,49.61,42.8
1,17,15,0,9.60413,3.9386,0,2.55975,6.99432,7.30548,0,0,6.99432,1.67737,0,4.18477,57.2,49.69,42.98
1,17,16,0,3.75152,3.4884,0,0,3.33607,4.84572,0,0,3.33607,0,0,3.80982,57.02,50.34,44.6
1,17,17,0,0,1.26741,0,0,1.24756,0,0,0,1.24756,0,0,22.7493,55.58,49.61,44.42
1,17,18,0,1.4103,0,0,0,3.66891,0,0,0,3.66891,0,0,6.19786,53.42,48.21,43.52
1,17,19,14.5906,4.48252,1.23974,0,10.7509,0,0,0,0,0,0,0,52.8838,51.44,46.99,42.8
1,17,20,6.69576,5.12984,1.21095,0,3.83962,3.26052,0,0,0,3.26052,0,0,7.38677,48.02,45.28,42.62
1,17,21,16.0975,1.44756,0,0,4.35158,1.85497,0,0,0,1.85497,0,0,17.7907,47.12,44.44,41.72
1,17,22,30.2882,0,2.19586,0,19.009,0,0,0,0,0,2.17361,0,48.4326,46.4,43.85,41.18
1,17,23,13.5472,0.706993,3.61688,0,3.83962,0,0,0,0,0,3.62949,0,0.463502,46.4,44.59,42.8
1,17,24,0,2.37597,4.55703,0,0,1.54873,0,0,0,1.54873,3.56475,0,0.112597,46.58,44.68,42.8
1,18,1,0,0,2.19032,0,0,2.17579,0,0,0,2.17579,0,0,0,48.02,45.37,42.8
1,18,2,0,0,2.90589,0,0,2.01226,0,0,0,2.01226,0,0,0,46.4,44.59,42.8
1,18,3,0,2.97956,5.50084,0,0,4.01495,0,0,0,4.01495,0.660005,0,0,46.4,44.59,42.8
1,18,4,0,9.35724,3.19664,0,88.2784,7.98059,14.4344,0,0,7.98059,1.85473,0,0,46.4,44.59,42.8
1,18,5,0,8.29348,1.02445,0,16.206,3.58394,14.9278,0,0,3.58394,0.720129,0,0,46.4,44.59,42.8
1,18,6,0,0,1.34222,0,0,0,15.3514,0,0,0,1.42634,0,8.20681,46.4,44.59,42.8
1,18,7,11.5189,0,1.26598,0,11.7748,0.271047,0.634534,0,0,0.271047,3.0207,0,59.2869,46.4,44.59,42.8
1,18,8,32.8926,5.70108,2.05155,0,14.6193,5.52014,1.66313,0,26.3654,5.52014,3.54866,0,93.7379,46.4,44.6,42.8
1,18,9,13.6382,4.60229,3.5138,0,0,5.81824,2.26106,0,37.6283,5.81824,3.7877,0,28.7519,46.58,44.68,42.8
1,18,10,5.88742,2.71755,4.55099,0,0,3.09707,4.159,0,6.1434,3.09707,6.58116,0,62.3331,48.56,45.63,42.8
1,18,11,31.9429,3.56405,6.63755,0,6.1434,0,4.88512,0,65.9843,0,14.619,0,53.9532,51.98,47.26,42.8
1,18,12,11.0075,4.75205,8.55776,0,9.47107,0.972125,5.46475,0,40.6546,0.972125,14.9672,0,11.8782,53.78,48.19,42.98
1,18,13,6.65535,6.00679,9.06818,0,12.2868,5.72217,3.95386,0,8.52556,5.72217,14.2877,7.41867,47.7265,55.58,49.62,44.42
1,18,14,8.21314,3.46525,8.0625,0,9.72705,6.78069,3.66573,0,0,6.78069,4.82065,0,7.03949,57.02,49.62,42.98
1,18,15,9.2151,3.50394,3.68588,0,7.67925,4.94611,2.13137,0,0,4.94611,1.77169,0,33.6498,55.22,49.54,44.6
1,18,16,6.29076,1.11077,1.94283,0,5.37547,1.66693,3.62393,0,0,1.66693,1.8323,0,11.461,53.78,48.99,44.78
1,18,17,16.8943,6.72045,3.64514,0,12.2868,7.47088,4.97088,0,0,7.47088,1.89701,0,49.7592,54.14,49.68,45.86
1,18,18,15.9842,6.65578,1.53612,0,22.5258,5.61729,4.23016,0,0,5.61729,0.322297,0,44.6089,54.32,50.02,46.4
