Mon,Day,Hr,Dhw_CZ1_ERWH_SF_bc,Dhw_CZ1_HPWH_SF_bc,Dhw_CZ1_HPWH_bu_SF_bc,Dhw_CZ1_HPWH_bu2_SF_bc,Dhw_CZ1_ERWH_SF_3_to_6,Dhw_CZ1_HPWH_SF_3_to_6,Dhw_CZ1_HPWH_bu_SF_3_to_6,Dhw_CZ1_HPWH_bu2_SF_3_to_6,Dhw_CZ1_ERWH_SF_10_to_1,Dhw_CZ1_HPWH_SF_10_to_1,Dhw_CZ1_HPWH_bu_SF_10_to_1,Dhw_CZ1_HPWH_bu2_SF_10_to_1,Dhw_CZ1_ERWH_MF_bc,Dhw_CZ1_HPWH_MF_bc,Dhw_CZ1_HPWH_bu_MF_bc,Dhw_CZ1_HPWH_bu2_MF_bc,Dhw_CZ1_ERWH_MF_3_to_6,Dhw_CZ1_HPWH_MF_3_to_6,Dhw_CZ1_HPWH_bu_MF_3_to_6,Dhw_CZ1_HPWH_bu2_MF_3_to_6,Dhw_CZ1_ERWH_MF_10_to_1,Dhw_CZ1_HPWH_MF_10_to_1,Dhw_CZ1_HPWH_bu_MF_10_to_1,Dhw_CZ1_HPWH_bu2_MF_10_to_1,Dhw_CZ1_NG,Dry Bulb,Wet Bulb,Dew Point,Dhw_CZ1_NG_MF
6,10,10,13.8226,1.95428,2.17509,0,0,1.56164,1.3433,0,13.3107,0.738554,2.3871,0,0,1.24732,1.81681,0,0,0,1.87132,0,3.32768,0,1.76706,0,23.9169,48.2,48.2,48.2,14.7283
6,10,11,6.64759,1.73815,2.57665,0,4.86352,1.04936,1.41163,0,11.7313,1.80316,1.94568,4.10541,0,0,3.22226,0,0,1.29293,1.89058,0,64.9632,1.29293,13.3607,8.72034,16.0151,50.9,48.49,46.4,23.9648
6,10,12,4.1217,0,1.74147,0,6.91132,0,1.40868,0,3.91597,0,3.11506,0,0,0,4.96474,0,0,3.24936,0.288216,0,31.19,3.24936,14.9445,0,0,52.34,50.02,48.2,3.24153
6,10,13,0,0,0,0,0,0,0,0,0,0,1.88787,0,7.42327,1.02732,5.1509,0,6.1434,4.94511,0,0,5.96064,4.94511,15.3922,0,0.857402,59.36,53.04,48.2,29.1574
6,10,14,0,0,0,0,0,0,0,0,0,0,0,0,11.2986,4.56386,1.67958,0,9.2151,9.7344,0,0,0,9.7344,1.83074,0,0,61.88,54.07,48.2,4.79889
6,10,15,0,0,0,0,0,0,0,0,0,0,0,0,7.67925,3.93796,1.94127,0,0,4.19949,1.05348,0,5.63145,4.19949,2.22846,0,0,57.2,52.15,48.2,71.6132
6,10,16,0,0,0,0,0,0,0,0,0,0,0,0,15.3585,5.35957,7.51747,0,0.767925,3.6326,3.53236,0,10.7509,3.6326,3.26438,0,0.0492776,57.56,52.3,48.2,8.74719
6,10,17,0,0,0,0,0,0,0,0,0,0,0,0,6.44281,6.62196,9.20126,0,12.5428,3.70604,3.66668,0,0,3.70604,1.84295,0,0.155047,60.8,53.62,48.2,12.2705
6,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26912,5.49809,0,0,3.42087,3.75625,0,0,3.42087,1.30093,0,0,60.08,53.05,47.66,20.273
6,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81044,0,10.7509,1.49234,0.316505,0,0,1.49234,0,0,0,57.74,51.87,47.12,14.1307
6,10,20,0,2.56373,0,0,0,2.4224,0,0,0,0,0,0,5.63145,3.53242,1.8729,0,18.6862,1.50975,0,0,14.0786,1.50975,0,0,0.0986774,55.22,50.39,46.4,30.6403
6,10,21,0,0.276138,0,0,0,0,0,0,0,0,0,0,28.0162,3.55943,1.08008,0,29.8329,0.322833,0.803249,0,4.35158,0.322833,0.53028,0,0.0775235,53.42,49.6,46.4,55.3784
6,10,22,0,0,0,0,0,0,0,0,0,0.227517,0,0,11.4952,7.21862,1.67604,0,9.96765,3.24589,1.66902,0,10.239,3.24589,1.70909,0,1.27389,51.44,48.73,46.4,9.33645
6,10,23,0,0,0,0,0,0,0,0,0,2.53548,0,0,13.5667,6.20886,3.07731,0,13.0547,3.74043,3.87752,0,11.7748,3.74043,1.7748,0,3.29814,48.2,47.16,46.22,40.1411
6,10,24,0,0,0,0,0,0,0,0,0,0,0,0,8.09531,1.24621,4.40161,0,3.83962,0.12264,6.1867,0,0.767925,0.12264,2.96226,0,3.98245,48.2,46.3,44.6,31.9877
6,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65799,0,0,0,6.46437,0,0,0,3.55575,0,0.136098,48.2,46.49,44.96,2.25523
6,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59732,0,0,0,3.71525,0,0,0,1.83501,0,0,48.2,46.97,45.86,0
6,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58787,1.09843,0,0,6.25912,1.39947,0,0,6.25912,1.35544,0,0,46.22,45.27,44.42,1.68236
6,11,4,0,0,0,0,12.5648,0,2.26128,3.29528,0,0,0,0,0,5.6192,0,0,116.843,6.04303,14.796,0,0,6.04303,0,0,0,44.42,43.53,42.62,0.0561073
6,11,5,0,0,0,0,0,0,2.09232,0,0,0,0,0,0,3.83441,0.907262,0,12.4954,5.8967,15.2401,0,0,5.8967,0,0,0,42.8,41.91,41,0.0666856
6,11,6,8.67956,0,2.06967,0,0,0.16295,0,0,0,0,0,0,0,1.29428,3.71655,0,0,2.85123,15.3941,0,0,2.85123,0,0,6.67044,42.8,41.91,41,1.69118
6,11,7,0,3.3908,1.64418,0,0,2.91056,0,0,0,0,2.12861,0,0,2.95016,2.69002,0,0,2.58566,0.15937,0,0,2.58566,0,0,2.49437,44.6,43.73,42.8,9.47287
6,11,8,0,0,0,0,0,0,0,0,0,0,0,0,13.0547,4.26548,1.10196,0,0,2.19522,0,0,0,2.19522,0,0,0,47.12,46.84,46.58,39.5003
6,11,9,0,0,0,0,0,0,0,0,0,0,0,0,22.7418,3.1918,1.8757,0,0,0,0,0,7.1673,0,0,0,0,51.08,49.47,48.2,29.9772
6,11,10,0,0,0,0,0,0,0,0,6.91132,1.56822,0,0,16.0948,0,1.85518,0,0,0,0,0,16.3824,0,2.34597,0,6.60154,48.2,48.2,48.2,65.7681
6,11,11,0,0,0,0,0,0,0,0,7.18584,1.13753,3.20228,0,28.3409,0,2.39968,0,0,0,0,0,91.0395,0,13.739,4.06147,0.984972,51.8,49.78,48.2,33.3734
6,11,12,0,0,1.09646,0,0,0,1.48854,0,0,0,1.14845,0,30.071,0,2.10597,0,0,0,0,0,30.1831,0,14.2992,3.19799,5.27697,57.02,52.17,48.38,2.4035
6,11,13,8.20514,0,1.36367,0,0,0,0.838232,0,0,0,0,0,0,1.16152,2.49646,0,0,0,0,0,0,0,15.1763,0,1.96566,55.58,52.42,50,4.97687
6,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19773,4.35051,0,0,3.58866,0,0,0,3.58866,2.89108,0,0.209776,57.2,52.99,49.82,9.29602
6,11,15,0,0,0,0,0,0,0,0,0,0,0,0,8.1912,3.81159,7.56632,0,0,0.832001,0.461406,0,5.63145,0.832001,1.0262,0,0,57.02,52.08,48.2,59.0165
6,11,16,0,0,0,0,0,0,0,0,0,0,0,0,15.3585,3.89391,7.6664,0,1.0239,4.78663,1.7874,0,11.5189,4.78663,1.7706,0,0,55.58,51.45,48.2,6.86315
6,11,17,0,1.14052,0,0,5.1195,1.07747,0,0,0,0,0,0,8.24962,7.05972,4.84882,0,12.7987,11.4249,1.87494,0,0,11.4249,1.82546,0,10.3309,57.2,52.15,48.2,20.2999
6,11,18,0,2.73519,1.56622,0,5.63145,2.30381,0,0,0,0,0,0,0,11.649,4.43513,0,0,5.70713,2.97175,0,0,5.70713,1.88901,0,0.691639,56.66,51.65,47.66,11.7266
6,11,19,0,0,0.533966,0,0,0,0,0,0,1.0274,0,0,0,4.62659,3.74781,0,0,7.11955,1.84748,0,0,7.11955,0.320218,0,0.0261324,56.12,51.71,48.2,10.3036
6,11,20,0,0,0,0,0,0,0,0,0,1.31884,0,0,0,2.17982,1.47542,0,0,3.84488,0.985546,0,0,3.84488,0,0,0.157216,55.4,51.37,48.2,15.7588
6,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710685,0,0,0,0,0,0,0,0,0,0,0.278098,55.22,51.29,48.2,7.66735
6,11,22,0,0,0,0,0,0,0,0,0,0,0,0,5.63145,0,0,0,5.37547,0,0,0,0,0,0.597552,0,0,53.24,50.32,48.02,17.733
6,11,23,0,0,0,0,0,0,0,0,0,0,0,0,11.8312,0,0,0,8.70315,0,1.19354,0,0,0,1.75967,0,0,49.82,46.97,44.42,7.8167
6,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5428,0,1.80393,0,0,0,1.841,0,0,49.1,40.81,30.38,8.67284
6,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885377,0,0,0,2.97617,0,0,0,1.2231,0,0,50,41.27,30.38,0
6,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565489,0,0,0,3.02865,0,0,0,0,0,0,50,41.27,30.38,4.63468
6,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97883,0,12.5428,0,3.42371,0,0,0,0,0,0,50,41.27,30.38,2.16522
6,12,4,0,0,0,0,7.88112,0,2.35537,2.85425,0,0,0,0,0,4.62315,4.74411,0,43.6106,2.73591,14.7192,0,0,2.73591,0,0,0,48.2,40.35,30.38,0
6,12,5,0,0,0,0,0,0,2.0172,0,0,0,0,0,0,2.48524,4.9883,0,17.3001,0.765679,15.1745,0,0,0.765679,0,0,0,48.2,40.35,30.38,0.920589
6,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21564,0,0.915411,2.49418,15.4482,0,0,2.49418,0,0,0,48.2,40.35,30.38,10.5851
6,12,7,0,0,0,0,0,0.354818,0,0,0,0,0,0,0,2.48042,1.864,0,0,2.22493,0.445863,0,8.1912,2.22493,0,0,0,48.2,40.35,30.38,18.6639
6,12,8,0,1.03321,0,0,0,0.41073,0,0,0,0,0,0,24.3176,6.9881,3.69238,0,0,4.33929,0,0,16.1264,4.33929,1.41652,0,0.58507,48.2,40.35,30.38,67.0374
6,12,9,0,0,0,0,0,0,0,0,0,0.828634,0,0,26.6253,8.54152,5.26531,0,0,7.4156,1.76724,0,9.72021,7.4156,3.47489,0,0,49.1,40.81,30.38,11.3567
6,12,10,7.67925,0,0,0,0,0,0,0,1.79183,0,1.87728,0,14.7631,4.66974,3.82923,0,0,4.76647,1.86535,0,0,4.76647,5.37544,0,9.39252,48.92,40.72,30.38,29.5874
6,12,11,3.13399,0,1.67668,0,0,0,0,0,14.3623,0,3.16135,0,7.82584,0,2.1783,0,0,1.37768,0.811142,0,59.8815,1.37768,14.6488,0,1.57332,51.8,49.79,48.2,28.7803
6,12,12,0,0,1.08119,0,0,0,0,0,0,0,1.65383,0,0,1.52722,1.73293,0,0,0,1.76873,0,17.0571,0,15.0045,0,0,51.8,49.79,48.2,12.3626
6,12,13,0,0,0,0,0,0,0,0,0,0,0,0,4.60755,3.75419,1.8115,0,0,0,1.85748,0,5.37547,0,15.4516,0,0,51.98,49.87,48.2,6.86852
6,12,14,0,0,0,0,0,0,0,0,0,0,0,0,11.0671,0.708699,3.66348,0,13.3107,0,0.67039,0,0.767925,0,3.01404,0,0,53.6,50.58,48.2,7.59131
6,12,15,0,0,0,0,0,0.16415,0,0,0,0,0,0,0,1.05975,2.28156,0,0.51195,0.655151,0,0,0,0.655151,0,0,0,53.6,51.62,50,6.10714
6,12,16,0,0,0,0,0,1.59686,0,0,0,0,0,0,0,3.65199,1.05228,0,0,3.39773,0,0,0,3.39773,0,0,0,53.78,51.69,50,18.2733
6,12,17,0,1.88529,0,0,0,0,0,0,0,0,0,0,0,1.98224,2.77528,0,0,2.77408,0,0,0,2.77408,0,0,0,55.4,52.35,50,2.69653
6,12,18,0,0,0,0,0,0,0,0,0,1.03471,0,0,0,2.70235,1.9751,0,0,3.72621,0,0,0,3.72621,0,0,0,55.22,52.47,50.36,3.57861
6,12,19,0,0,0,0,0,0,0,0,0,0.64803,0,0,0,0,0.542098,0,0,1.73779,1.16481,0,0,1.73779,0,0,0,54.32,51.91,50,9.69406
6,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78808,1.76877,0,0,2.19268,1.79594,0,0,2.19268,0,0,0,53.6,51.62,50,6.63353
6,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43572,1.80949,0,0,1.70912,1.84125,0,0,1.70912,0,0,1.34149,51.8,49.99,48.56,24.638
6,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.882448,2.06824,0,0,4.36651,1.86436,0,0,4.36651,0,0,2.88155,51.62,50.61,49.82,27.5374
6,12,23,0,0,0,0,0,0,0,0,0,0,0,0,12.5428,3.69417,6.54573,0,12.5428,3.68124,1.85188,0,0,3.68124,1.35689,0,0.182086,50,49.4,48.92,28.5409
6,12,24,0,0,0,0,0,0,0,0,0,0,0,0,15.8971,2.37557,6.37184,0,16.1264,0.479686,2.23299,0,0,0.479686,1.81152,0,0,50,48.99,48.2,7.25711
6,13,1,0,0,0,0,0,0,0,0,0,0,0,0,2.30969,1.92945,1.4904,0,0,1.65157,3.24798,0,0,1.65157,1.7613,0,0,49.64,48.83,48.2,0
6,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30284,0,0,0,0.0604376,0,0,48.2,48.2,48.2,0
6,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200874,1.31709,0,0,0.546392,0,0,0,0.546392,1.85245,0,0,48.2,48.2,48.2,0
6,13,4,0,0.764108,0,0,9.06407,1.91104,3.05661,0,0,0,0,0,0,5.51147,3.13457,0,104.317,3.64165,14.9036,0,0,3.64165,0.808173,0,0,48.2,48.2,48.2,0
6,13,5,0,1.48726,0,0,0,0,1.8121,0,0,0,0,0,0,2.51144,1.34109,0,20.5923,0,15.337,0,0,0,0,0,0,48.2,48.2,48.2,0
6,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2.623,1.87286,0,0,1.98919,15.7511,0,0,1.98919,0,0,0,48.2,47.25,46.4,0.285377
6,13,7,0,0,0,0,0,0,0,0,0,1.0802,0,0,0,2.30895,0.140162,0,0,6.47219,0,0,0,6.47219,0,0,0,48.2,47.25,46.4,0.417019
6,13,8,0,0,0,0,0,0,0,0,0,0.64016,0,0,0,5.58643,0,0,0,0.839846,0,0,0,0.839846,0.611161,0,0,48.2,48.2,48.2,2.77982
6,13,9,0,0,0,0,0,0,0,0,0,0,0,0,12.0308,0.436596,0.0570916,0,0,0,0,0,2.0478,0,1.86376,0,0,48.2,48.2,48.2,61.8172
6,13,10,0,0,0,0,0,0,0,0,0,0,0,0,37.6306,0,1.68164,0,9.72705,0.995022,1.13206,0,15.3585,0.995022,3.56683,0,0,48.2,48.2,48.2,30.6527
6,13,11,0,0,0,0,0,0,0,0,0,0,3.26015,0,7.21603,0,1.74272,0,2.30377,2.42753,1.81181,0,76.7925,2.42753,14.03,6.48637,0,48.2,48.2,48.2,7.37988
6,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08825,2.36025,0,0,1.53838,1.8795,0,52.739,1.53838,15.217,0,0,48.56,48.46,48.38,18.3392
6,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01816,5.26125,0,0,3.07695,0.128411,0,0,3.07695,15.4514,0,0,51.8,50.19,48.92,3.75986
6,13,14,0,0,0,0,0,0,0,0,0,0,0,0,9.98302,3.61195,6.88279,0,10.7509,3.5466,1.15082,0,0,3.5466,1.83913,0,0,53.78,50.66,48.2,33.339
6,13,15,0,0,2.2795,0,0,0,0,0,0,0,0,0,4.11619,4.42688,2.29056,0,5.63145,2.29031,1.80671,0,0,2.29031,0,0,0,55.22,51.3,48.2,9.89751
6,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01934,1.86023,0,0,0,1.76619,0,0,0,0,0,0,55.4,51.38,48.2,5.3481
6,13,17,0,0,0,0,0,0,0,0,0,0,0,0,3.83962,1.21405,3.73907,0,0,0,0,0,0,0,0,0,0,55.4,51.38,48.2,4.10427
6,13,18,0,0,0,0,0,0.764984,0,0,0,0,0,0,24.1978,0.447927,2.37379,0,0,0.993204,0,0,0,0.993204,0,0,0,54.68,51.06,48.2,8.09075
6,13,19,0,0.856553,0,0,0,0,0,0,0,0,0,0,16.9378,6.34614,1.88188,0,0,7.03936,0,0,0,7.03936,0,0,0.248279,54.14,50.82,48.2,31.9788
6,13,20,0,0,0,0,0,0,0,0,0,0,0,0,4.81242,4.22032,0,0,0,4.66123,0,0,0,4.66123,0,0,0,53.24,50.42,48.2,8.32585
6,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63167,0,0,0,5.27761,0,0,3.58365,5.27761,0,0,0,52.88,50.27,48.2,22.1392
6,13,22,0,0,0,0,0,0,0,0,0,0.901593,0,0,0,0,1.19456,0,0,4.28908,0,0,8.44717,4.28908,0,0,0,52.34,50.03,48.2,19.7169
6,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08837,1.81957,0,0,0,0,0,0,0,0,0,0,51.8,49.79,48.2,1.62483
6,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88887,0,0,0,0,0,0,0,0,0,0,51.8,49.79,48.2,0.03246
6,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69093,2.00233,0,0,1.62744,0,0,0,1.62744,0,0,0,51.8,49.79,48.2,0.163209
6,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44957,0,0,0,0,0,0,0,0,0,0,51.8,49.79,48.2,0
6,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8357,0,0,0,0,0,0,0,0,0,0,50.9,49.39,48.2,6.33572
6,14,4,0,0,0,0,0,0,2.75471,0,0,0,0,0,0,0,1.86433,0,54.7787,0,14.6238,0,0,0,0,0,0,49.1,48.6,48.2,3.10917
6,14,5,0,0,0,0,0,0.768238,0,0,0,0,0,0,0,0,0.122661,0,13.237,0,15.1055,0,0,0,0,0,0,48.2,48.2,48.2,0
6,14,6,0,0.886496,0,0,0,0,0,0,0,0,0,0,0,3.17399,2.82858,0,0,2.74932,14.7296,0,0,2.74932,0,0,0,48.2,48.2,48.2,0
6,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52406,2.70458,0,0,0.373764,0,0,0.51195,0.373764,0.307289,0,1.47895,48.2,48.2,48.2,20.6902
6,14,8,0,0,0,0,0,0,0,0,0,0,0,0,22.0139,10.0692,3.44564,0,0,5.80807,0,0,15.3585,5.80807,2.64513,0,0,48.2,48.2,48.2,42.1528
6,14,9,0,0,0,0,0,0,0,0,0,0,0,0,12.6572,5.91482,1.82664,0,0,3.55667,0,0,2.0478,3.55667,3.48121,0,0,48.56,48.36,48.2,3.28005
6,14,10,0,0,0,0,0,0,0,0,0,0.265366,0,0,1.53585,0,3.5523,0,0.51195,0,1.564,0,14.5906,0,3.52922,0,0.231739,51.8,49.79,48.2,64.643
6,14,11,0,0,0,0,0,0,0,0,6.76894,0.795637,3.01468,0,18.6862,3.30051,1.85105,0,11.0069,6.17551,1.80653,0,30.717,6.17551,13.8121,6.95645,0.0827706,51.98,49.77,48.02,12.0404
6,14,12,0,0,0,0,0,0,0,0,0,0,0,0,14.5748,2.66006,2.26452,0,3.83962,6.96977,2.22777,0,22.4651,6.96977,15.1285,0,4.03437,53.78,49.77,46.4,38.5508
6,14,13,9.84375,0,2.14562,0,0,0,0,0,0,0,0,0,0,3.47378,3.58904,0,14.3346,3.76925,1.8452,0,18.036,3.76925,15.4644,0,5.41612,55.58,50.56,46.4,7.70842
6,14,14,0,0.228152,1.51491,0,0,1.02884,0,0,0,0,0,0,19.5874,3.97712,3.86734,0,0,1.11122,1.80603,0,4.0956,1.11122,2.15784,0,5.7289,57.2,51.28,46.4,12.3329
6,14,15,0,3.05012,0,0,0,2.03164,0,0,0,0,0,0,9.84624,0.32612,3.65744,0,0,0,1.87559,0,0,0,0.479206,0,0.204244,57.2,51.28,46.4,8.52984
6,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69653,0,0,0,0.352464,0,0,0,0,0,0,57.56,51.56,46.58,3.41976
6,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83716,0,0,0,0,0,0,0,0,0,0,59.72,53.19,48.2,20.8783
6,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979456,2.82903,0,2.30377,1.76405,0.312336,0,0,1.76405,0.230083,0,0.259329,58.28,51.86,46.58,40.799
6,14,19,0,0,0,0,0,0,0,0,0,0,0,0,12.7987,6.84633,2.88191,0,29.6931,1.32344,3.85951,0,0,1.32344,1.77858,0,0.987596,57.2,50.75,45.32,55.442
6,14,20,0,0,0,0,0,0,0,0,0,0.970575,0,0,15.3585,3.76087,4.12867,0,11.2629,3.86122,5.35729,0,0,3.86122,2.74932,0,0.921781,57.2,50.49,44.78,23.5936
6,14,21,0,0,0,0,0,0,1.82674,0,0,1.80508,0,0,12.9762,6.33674,6.93671,0,4.35158,6.80739,6.42649,0,14.3346,6.80739,2.44944,0,4.69561,57.02,51.2,46.4,13.7686
6,14,22,0,0,0,0,7.93522,0,0.838204,0,0,0,2.13026,0,23.9653,4.9229,2.34972,0,9.39281,3.50778,4.51932,0,0,3.50778,1.86591,0,1.10361,55.04,50.32,46.4,2.24058
6,14,23,0,0,0,0,0,0,0,0,0,0,0,0,5.01642,3.82109,1.97688,0,0,3.58891,2.0792,0,0,3.58891,0.51169,0,0,51.44,48.65,46.22,0.0979772
6,14,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80856,1.24113,0,0,2.11626,0,0,0,2.11626,0,0,0,47.84,46.04,44.42,0.117482
6,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861268,0,0,0,0,0,0,0,0,0,0,0,44.6,43.73,42.8,0
6,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632066,0,0,0,0,0,0,44.42,43.53,42.62,0
6,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73992,1.78294,0,0,4.73992,0,0,0,42.8,41.91,41,0.481275
6,15,4,0,0,0,0,7.44163,0,3.36926,0,0,0,0,0,0,0,1.62046,0,58.6844,4.20287,15.2396,0,0,4.20287,0,0,0,42.62,41.73,40.82,0
6,15,5,0,2.09794,0,0,0,1.60955,0.397798,0,0,0,0,0,0,3.1673,1.84302,0,5.51204,1.26992,15.5902,0,0,1.26992,0.659482,0,0,41,40.16,39.2,0
6,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75353,2.49192,0,0,0,14.5483,0,0,0,1.77931,0,0,41,40.16,39.2,0.164297
6,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07516,2.56177,0,0,0,0,0,8.44717,0,1.80913,0,0.049616,41.36,40.47,39.56,15.4969
6,15,8,1.0239,0,0.158984,0,0,0,0,0,1.0239,0,0,0,5.63145,0,2.11855,0,0.767925,0,0,0,6.1434,0,2.08395,0,10.3162,45.5,44.32,43.16,73.5298
6,15,9,15.3585,1.23244,2.45692,0,4.60755,1.1307,0.863948,0,15.3585,3.19006,2.69021,0,31.4849,3.64826,3.73162,0,12.5428,6.27091,0,0,2.81573,6.27091,2.91805,0,22.4427,51.8,48.89,46.4,35.8853
6,15,10,6.45386,3.22964,2.79442,0,5.37547,2.71685,2.39009,0,2.80896,0.860174,2.31707,0,37.5724,12.3217,6.28707,0,0,3.74633,0,0,29.9491,3.74633,3.51606,0,0.662058,51.8,48.89,46.4,51.7472
6,15,11,0,0,0.981767,0,0,0,0,0,8.42221,0,3.42235,0,8.85689,1.72361,8.44142,0,0,0,0,0,103.19,0,14.6763,0,0,53.6,50.58,48.2,11.5723
6,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97408,5.53347,0,8.95912,0.812464,1.14941,0,22.0466,0.812464,14.8166,0,0,53.96,50.74,48.2,24.6782
6,15,13,0,0,0,0,0,0,0,0,0,0,0,0,4.86352,3.59347,3.42657,0,3.83962,5.98646,1.79689,0,0,5.98646,13.4341,0,0,55.4,51.28,48.02,7.94376
6,15,14,0,0,0,0,0,0,0,0,0,0,0,0,11.1587,1.79994,1.2747,0,0,3.69366,1.88557,0,0,3.69366,1.49003,0,0,57.38,52.24,48.2,6.95204
6,15,15,0,0,0,0,0,0,0,0,0,0,0,0,1.79183,1.60842,0,0,0,2.31539,0,0,0,2.31539,0,0,0,58.82,52.83,48.2,5.83103
6,15,16,0,0,0,0,0,0,0,0,0,0,0,0,12.1928,4.28671,0,0,12.0308,5.95614,1.1923,0,0,5.95614,0,0,0.049616,57.38,52.24,48.2,37.986
6,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80006,0,0,5.88742,1.0999,3.50229,0,0,1.0999,0,0,1.25237,58.82,52.83,48.2,3.50994
6,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218399,0,0,0,0.560725,3.0033,0,0,0.560725,0,0,1.48963,57.56,52.4,48.38,2.07775
6,15,19,0,0,0,0,0,0,0,0,0,0,0,0,13.8226,0,1.96047,0,8.44717,1.26732,1.96591,0,0,1.26732,0,0,0.860713,57.2,52.16,48.2,37.2809
6,15,20,0,0,0,0,0,0,0,0,0,0,0,0,2.37116,0.861703,3.25756,0,3.58365,0,1.80958,0,0,0,0,0,0.507654,57.2,52.07,48.02,5.5772
6,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928205,3.12462,0,17.9182,2.09272,3.14393,0,11.5189,2.09272,1.31392,0,0.711482,57.02,51.2,46.4,33.1027
6,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61975,0,11.5189,1.80708,3.67677,0,1.0239,1.80708,1.79266,0,0.0882169,55.22,50.4,46.4,1.27966
6,15,23,0,0.859949,0,0,0,1.32505,0,0,0,0,0,0,0,1.73506,5.3641,0,0,1.34199,2.20054,0,0,1.34199,1.87132,0,0,53.24,49.44,46.22,4.59773
6,15,24,0,1.08175,0,0,0,0.359726,0,0,0,1.28788,0,0,0,5.67977,4.84305,0,0,2.1727,0.116329,0,0,2.1727,0.626262,0,0.336584,49.64,46.9,44.42,0.741032
6,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22616,4.58659,0,0,4.60058,0,0,0,4.60058,0,0,0.115803,46.4,44.59,42.8,0.125667
6,16,2,0,0,0,0,0,0,0,0,0,0,0,0,2.0478,2.17748,2.07439,0,0,0.145397,0,0,2.0478,0.145397,0,0,0.055156,46.22,44.5,42.8,4.70662
6,16,3,0,0,0,0,0,0,0,0,0,0,0,0,12.2356,3.26404,0,0,0,0.877508,0,0,10.7509,0.877508,1.56828,0,0,44.42,43.53,42.62,2.38981
6,16,4,0,0,0,0,10.2112,0,2.43174,3.09301,0,0,0,0,0,2.85375,0,0,100.452,3.70991,15.0402,0,0,3.70991,1.82913,0,0,42.8,41.91,41,0
6,16,5,0,0,0,0,0,0,1.38262,0,0,0,0,0,0,4.8985,0,0,8.21743,4.66097,15.4535,0,0,4.66097,0.946586,0,0,42.8,41.91,41,0
6,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43728,0,0,0,2.11189,12.2897,0,0,2.11189,0,0,0,42.62,41.73,40.82,0.0872278
6,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40161,0,0,0,1.40161,0,0,0,41.72,40.83,39.92,1.06367
6,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525891,1.62391,0,0,0,0,0,0,0,0,0,0,47.3,46.07,44.96,2.69762
