Mon,Day,Hr,Dhw_CZ3_ERWH_SF_bc,Dhw_CZ3_HPWH_SF_bc,Dhw_CZ3_HPWH_bu_SF_bc,Dhw_CZ3_HPWH_bu2_SF_bc,Dhw_CZ3_ERWH_SF_3_to_6,Dhw_CZ3_HPWH_SF_3_to_6,Dhw_CZ3_HPWH_bu_SF_3_to_6,Dhw_CZ3_HPWH_bu2_SF_3_to_6,Dhw_CZ3_ERWH_SF_10_to_1,Dhw_CZ3_HPWH_SF_10_to_1,Dhw_CZ3_HPWH_bu_SF_10_to_1,Dhw_CZ3_HPWH_bu2_SF_10_to_1,Dhw_CZ3_ERWH_MF_bc,Dhw_CZ3_HPWH_MF_bc,Dhw_CZ3_HPWH_bu_MF_bc,Dhw_CZ3_HPWH_bu2_MF_bc,Dhw_CZ3_ERWH_MF_3_to_6,Dhw_CZ3_HPWH_MF_3_to_6,Dhw_CZ3_HPWH_bu_MF_3_to_6,Dhw_CZ3_HPWH_bu2_MF_3_to_6,Dhw_CZ3_ERWH_MF_10_to_1,Dhw_CZ3_HPWH_MF_10_to_1,Dhw_CZ3_HPWH_bu_MF_10_to_1,Dhw_CZ3_HPWH_bu2_MF_10_to_1,Dhw_CZ3_NG,Dry Bulb,Wet Bulb,Dew Point,Dhw_CZ3_NG_MF
8,13,12,0,0,0,0,0,0.805506,0,0,0,0.805506,0.137896,0,12.0521,1.68578,1.88271,0,0,1.80241,1.82838,0,28.512,1.80241,15.0678,0,0,62.78,56.3,51.8,2.04596
8,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2.517,1.27541,0,0,1.30479,1.1725,0,0,1.30479,15.4872,0,1.00961,64.4,56.92,51.8,3.44024
8,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0277,4.36091,0,0,3.06444,0,0,0,3.06444,0.318001,0,0,66.38,57.67,51.8,3.85078
8,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87884,5.13827,0,0,0,0,0,0,0,0,0,0,68.18,58.36,51.8,18.3637
8,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813633,2.36325,0,10.239,0,0,0,0,0,0,0,0,69.44,58.83,51.8,16.0395
8,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72569,0,7.1673,0,0,0,0,0,0,0,0,66.2,57.6,51.8,18.0941
8,13,18,0,0,0,0,0,0,0,0,0,0,0,0,4.0956,1.56381,2.89961,0,0,2.04762,0,0,0,2.04762,0,0,0.467311,66.02,57.73,52.16,12.5808
8,13,19,8.94073,0,0,0,0,0,0,0,0,0,0,0,10.3224,4.28599,1.60126,0,0,10.1615,0,0,0,10.1615,0,0,1.38692,66.2,58.19,52.88,9.46495
8,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66684,1.48439,0,0,3.08115,0,0,0,3.08115,0,0,0.172234,66.02,58.51,53.6,2.14297
8,13,21,0,0,0,0,0,0,0.483746,0,0,0,0,0,0,1.96395,1.23166,0,0,0,0,0,0,0,0,0,3.64465,64.04,57.75,53.6,1.45177
8,13,22,0,0,0,0,0,0,1.74843,0,0,0,0,0,5.1195,0,0.808391,0,0,0,0.655159,0,0,0,0,0,0.236516,60.8,56.62,53.78,14.4973
8,13,23,0,0,0,0,0,0,0,0,0,0,0,0,10.8373,1.34456,1.78977,0,0,0,1.75721,0,0,0,1.72858,0,0,60.62,57.33,55.22,2.61281
8,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78602,2.84489,0,0,0,1.89477,0,0,0,1.8729,0,0,58.82,55.77,53.6,2.23175
8,14,1,0,1.68918,0,0,0,1.53828,0,0,0,1.53828,0,0,0,0,1.62544,0,0,0,3.24243,0,0,0,2.9044,0,0,57.2,55.08,53.6,0.112536
8,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59996,1.83628,0,0,5.59996,1.83905,0,0,57.2,55.08,53.6,0.0535849
8,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5.49185,0,0,0,1.83917,1.5423,0,0,1.83917,1.3467,0,0,57.2,55.08,53.6,0.221194
8,14,4,0,0,0,0,11.4654,0,3.39382,0,0,0,0,0,0,2.28907,3.32552,0,46.0755,0,14.9035,0,0,0,0,0,0,57.2,55.19,53.78,0
8,14,5,0,0,0,0,0,0,0.208842,0,0,0,0,0,0,0,2.52747,0,10.5992,0.488183,15.3162,0,0,0.488183,0,0,0,57.2,56.03,55.22,0
8,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92434,1.86317,0,0,1.21446,15.5821,0,0,1.21446,0,0,0,57.2,55.08,53.6,2.1037
8,14,7,0,0,1.47569,0,0,0,0,0,0,0,0,0,0,1.43209,0.754993,0,0,1.47513,0,0,0,1.47513,0,0,11.8966,57.2,55.08,53.6,9.09047
8,14,8,2.55975,0,2.57357,0,0,0,0,0,0,0,0.527298,0,2.30377,0,1.47329,0,0,1.55702,0,0,0,1.55702,0,0,1.62354,57.2,55.08,53.6,13.69
8,14,9,6.35506,0,0,0,0,0,0,0,0,0,1.79939,0,31.229,2.09426,2.65903,0,8.70315,6.78854,0,0,11.7748,6.78854,1.83003,0,0.694847,57.2,55.08,53.6,103.025
8,14,10,0,0,0,0,0,0,0,0,0,0,0,0,34.353,8.07285,4.50248,0,9.98302,6.96531,0,0,9.98302,6.96531,3.47911,0,0.27239,57.2,55.08,53.6,32.564
8,14,11,0,0,0,0,0,0,0,0,11.359,0,3.41064,0,15.3585,8.80478,5.51342,0,0,3.22649,1.5989,0,45.7202,3.22649,14.7648,0,0,57.38,55.16,53.6,16.5829
8,14,12,0,3.1738,0,0,0,3.2489,0,0,0,3.2489,0.0235597,0,0.535766,4.49883,3.90276,0,0,0,1.8236,0,10.2025,0,15.1699,0,8.23057,59.18,55.9,53.6,1.91652
8,14,13,0,0.457168,0,0,0,0.0972994,2.44038,0,0,0.0972994,0,0,0,0,2.4849,0,0,0,1.20119,0,0,0,14.6317,0,3.61199,60.98,56.59,53.6,1.90584
8,14,14,0,0,2.58177,0,7.93522,0,0,0,0,0,0,0,0,0,3.05649,0,0,1.67294,0.926091,0,0,1.67294,0.286579,0,4.60514,62.96,57.34,53.6,13.7404
8,14,15,0,0,0.212696,0,0,0,0,0,0,0,0,0,0,2.04614,1.49716,0,0,1.3251,1.80953,0,0,1.3251,0,0,0.19737,66.38,58.74,53.78,10.6701
8,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40881,0.304662,0,10.239,3.14961,1.87838,0,0,3.14961,0,0,0.727614,68,60.22,55.4,30.5559
8,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1282,4.11702,0,7.1673,4.08217,1.90076,0,0,4.08217,0,0,0,67.82,60.16,55.4,23.1706
8,14,18,0,0,0,0,0,0,0,0,0,0,0,0,8.1912,0.695065,3.00541,0,0,0.550623,0.0322113,0,0,0.550623,0,0,0.241791,66.56,59.53,55.04,17.7997
8,14,19,8.95901,0,0,0,0,0,0,0,0,0,0,0,20.6381,2.11381,0.411211,0,4.86352,1.37546,0,0,0,1.37546,0,0,3.13508,65.12,58.55,54.32,14.7192
8,14,20,0,0,0,0,0,2.48085,0,0,0,2.48085,2.17956,0,0,0,0,0,9.38633,5.0828,0,0,0,5.0828,0,0,4.25083,64.22,57.81,53.6,6.04545
8,14,21,4.35158,3.4648,0.933088,0,4.0956,0,1.01151,0,5.63145,0,0,0,0,0.384483,0,0,0,0,0,0,0,0,0,0,13.553,61.88,56.93,53.6,0.865938
8,14,22,4.15461,0.557521,2.5571,0,4.35158,0,2.73191,0,4.86352,0,0,0,0,5.23829,1.64651,0,0,2.28274,0,0,0,2.28274,0,0,0.50681,57.2,55.08,53.6,7.87599
8,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68229,4.80618,0,0,2.64441,0,0,0,2.64441,0,0,0.0374865,57.2,55.08,53.6,1.85505
8,14,24,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78039,5.58158,0,0,1.46837,0.0570912,0,0,1.46837,0.114126,0,0,57.2,55.08,53.6,3.49348
8,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29235,2.82501,0,0,3.7605,1.75683,0,0,3.7605,3.50951,0,0,57.02,55.01,53.6,0.740468
8,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25589,0,0,0,0.210782,1.83552,0,0,0.210782,3.66653,0,0,55.58,54.41,53.6,0.266927
8,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87993,3.36266,0,0,1.57982,1.56611,0,0,1.57982,3.17809,0,0,57.2,55.08,53.6,2.09383
8,15,4,0,0,0,0,8.74174,0,0,2.85047,0,0,0,0,0,2.21604,1.36816,0,61.434,0,14.8585,0,0,0,0,0,0,57.02,55.01,53.6,0.226842
8,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0886,3.42268,15.2915,0,0,3.42268,0,0,0,55.4,54.34,53.6,0.266927
8,15,6,0,0,0,0,0,0,0,0,0,0,0,0,14.5906,0,0.220124,0,0,1.98051,14.8079,0,0,1.98051,0,0,0,55.4,54.34,53.6,0.106817
8,15,7,0,0,0,0,0,0,0,0,0,0,0,0,1.81082,2.08547,3.47161,0,0,0.362296,0,0,0,0.362296,0,0,0,55.4,54.34,53.6,2.66448
8,15,8,0,0,0,0,0,1.30414,0,0,0,1.30414,0,0,3.58365,1.37916,1.03587,0,0,0,0,0,4.35158,0,0,0,0,55.4,54.34,53.6,30.923
8,15,9,0,0,0,0,0,0.714211,0,0,0,0.714211,0,0,12.7525,0,0,0,0,0,0,0,12.0308,0,0,0,0,55.4,54.34,53.6,8.7806
8,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01479,0,0,0,4.01479,0,0,0,55.4,54.23,53.42,15.0262
8,15,11,0,0.60779,0,0,0,0,0,0,8.37074,0,2.25376,3.20801,13.8226,0,1.34607,0,4.86352,0,0.72882,0,104.694,0,14.7966,0,0,55.58,53.46,51.98,100.941
8,15,12,0,0,0,0,0,0,0,0,0,0,2.1247,0,43.2598,4.59129,3.46734,0,14.3346,1.95656,1.73624,0,65.1727,1.95656,14.7721,0,0,57.92,55.38,53.6,50.0362
8,15,13,0,0,0,0,0,0,0,0,0,0,0,0,9.04454,5.95635,5.16058,0,9.47107,4.74529,1.80628,0,2.34473,4.74529,15.1656,0,0,62.78,57.27,53.6,21.6864
8,15,14,0,0,0,0,0,0,0,0,0,0,0,0,14.033,7.17232,10.3257,0,0,9.22843,1.84521,0,0,9.22843,2.33166,0,0,64.4,57.89,53.6,41.2726
8,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6508,9.1364,0,0,10.744,1.90291,0,0,10.744,1.88946,0,0,64.58,57.95,53.6,9.8205
8,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40868,5.80218,0,0,3.58598,0.15053,0,0,3.58598,0.747343,0,0,66.2,58.67,53.78,20.0458
8,15,17,0,0,0,0,0,0,0,0,0,0,0,0,19.7101,2.63337,5.25194,0,9.72705,0,2.10157,0,0,0,0,0,0,66.02,59.38,55.22,48.9528
8,15,18,0,0,0,0,0,0,0,0,0,0,0,0,26.2058,3.77787,2.59452,0,15.6145,0.949823,4.13667,0,0,0.949823,0.798277,0,0,64.76,58.41,54.32,95.0001
8,15,19,0,0,0,0,0,0,0,0,0,0,0,0,16.3512,0.623895,5.25148,0,24.8296,3.43521,5.2808,0,5.88742,3.43521,3.51817,0,0,63.32,57.47,53.6,5.88551
8,15,20,0,0,0,0,0,0,0,0,0,0,0,0,3.62001,0,5.45645,0,6.07918,2.28798,5.49083,0,7.42327,2.28798,3.67067,0,0,62.42,57.13,53.6,14.7214
8,15,21,0,0.850087,0,0,0,1.05326,0,0,0,1.05326,0,0,16.3219,1.79788,5.31551,0,24.8296,0,5.57918,0,0,0,2.28843,0,0,60.44,56.38,53.6,13.4868
8,15,22,0,0,0,0,0,0,0,0,0,0,0,0,25.7539,3.67349,0.94996,0,0,1.59558,2.38363,0,25.3415,1.59558,2.13817,0,0,57.2,55.08,53.6,40.1268
8,15,23,0,0,0,0,0,0,0,0,0,0,0,0,3.0415,1.69212,0,0,0,1.59861,1.87234,0,0.255975,1.59861,2.32395,0,0,57.2,55.08,53.6,5.64846
8,15,24,0,0,0,0,0,0,0,0,0,0,0,0,5.63145,0.471024,0,0,5.37547,3.5711,0.629541,0,0,3.5711,3.64348,0,0,57.2,55.08,53.6,16.3311
8,16,1,0,0,0,0,0,0,0,0,0,0,0,0,9.12233,3.58128,0,0,8.60887,6.33006,0,0,0,6.33006,2.89893,0,0,57.2,55.08,53.6,0.170393
8,16,2,0,0,0.199551,0,0,0,0,0,0,0,0,0,0,4.53755,0,0,0,6.15594,0,0,0,6.15594,0.999274,0,0,57.2,55.08,53.6,0.18517
8,16,3,0,0,1.68692,0,0,0,0,0,0,0,0,0,0,2.72562,2.75609,0,0,1.51699,0,0,0,1.51699,0,0,0,57.2,55.08,53.6,0.990244
8,16,4,0,0,0,0,0,0,3.23251,0,0,0,0,0,0,3.40075,4.02958,0,102.057,2.35137,14.6386,0,0,2.35137,0,0,0,57.2,55.08,53.6,0.107282
8,16,5,0,0,0,0,0,0,1.26697,0,0,0,0,0,0,4.87789,3.72322,0,12.2254,2.4839,15.0898,0,0,2.4839,0,0,0,57.2,55.08,53.6,0.126239
8,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01209,2.96642,0,0,1.23243,15.5053,0,0,1.23243,0,0,0,57.2,55.08,53.6,0.0505176
8,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27581,0.0942547,0,0,1.49186,0.12696,0,0,1.49186,0,0,0,57.2,55.08,53.6,0.3178
8,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97326,1.61268,0,0,0,0,0,0,0,0,0,0,57.2,55.08,53.6,3.44294
8,16,9,0,1.76208,0,0,0,0,0,0,0,0,0,0,0,0,3.68491,0,0,0,0,0,0,0,0,0,1.7178,57.2,55.08,53.6,8.69489
8,16,10,0,0,0,0,0,1.39593,0,0,0,1.39593,0,0,0,0,3.10015,0,0,1.32163,0,0,0,1.32163,1.162,0,1.19574,57.38,55.15,53.6,23.2051
8,16,11,0,0,0,0,0,0,0,0,0,0,3.08712,0,6.1434,0,1.78084,0,0,5.151,0,0,73.9768,5.151,14.6569,0,0,60.8,56.61,53.78,43.3277
8,16,12,0,0,0,0,0,0,0,0,0,0,0,0,25.6755,0,1.82661,0,0,0.620666,0,0,31.6589,0.620666,14.839,0,0,61.16,57.54,55.22,39.4348
8,16,13,0,0,0,0,0,0,0,0,0,0,0,0,1.97846,2.29554,1.68238,0,0,0,0,0,16.6384,0,15.2125,0,0.332973,65.3,58.32,53.78,15.875
8,16,14,0,0,0,0,0,0,0,0,0,0,0,0,10.239,5.38815,1.17532,0,0,0,0,0,0,0,2.3421,0,0,71.6,61.48,55.4,41.5091
8,16,15,0,0,0,0,0,0,0,0,0,0,0,0,5.40293,0.473088,1.7918,0,0,0.132917,0,0,0,0.132917,0,0,0.327368,71.6,61.48,55.4,5.84527
8,16,16,0,0,0,0,0,0,0,0,0,0,0,0,12.0308,2.0038,2.33579,0,0,5.77119,0,0,0,5.77119,0,0,0.165996,71.6,61.48,55.4,8.98377
8,16,17,0,0,0,0,0,0,0,0,0,0,0,0,4.1371,4.83143,6.48907,0,0,7.79482,0,0,0,7.79482,0,0,0,71.42,61.41,55.4,20.4761
8,16,18,0,0,0,0,0,0,0,0,0,0,0,0,4.0956,8.17356,7.10822,0,4.0956,5.9932,0.681904,0,0,5.9932,0.488856,0,0,70.52,61.09,55.4,28.591
8,16,19,11.8946,2.40136,2.47863,0,0,2.36159,2.03213,0,0,2.36159,0,0,23.7462,6.25337,3.04319,0,9.47107,3.77312,2.91687,0,0,3.77312,1.78172,0,17.3261,69.8,60.84,55.4,41.5599
8,16,20,0,0.309469,1.2449,0,0,0.216247,0.0541716,0,0,0.216247,0,0,4.00924,0.756579,1.83731,0,0.767925,0.265119,3.64732,0,0,0.265119,1.86565,0,0,69.44,60.72,55.4,9.38248
8,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36212,2.51104,0,13.3107,0,5.98236,0,0,0,0.736834,0,0,66.02,59.52,55.4,26.8839
8,16,22,0,0,0,0,0,0,0,0,0,0,0,0,11.7748,1.26431,4.80768,0,10.7509,0,5.47229,0,13.3107,0,0,0,0,64.04,58.63,55.22,34.5959
8,16,23,0,0,0,0,0,0,0,0,0,0,0,0,3.33742,0,5.56823,0,4.86352,5.74226,2.99548,0,1.53585,5.74226,0,0,0,60.62,56.45,53.6,2.39527
8,16,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25353,2.64142,0,0,2.33143,1.44055,0,0,2.33143,0,0,0,58.82,55.76,53.6,8.13407
8,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67593,0.267825,0,0,0,0,0,0,0,0,0,0,57.02,55,53.6,0
8,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79214,0,0,0,2.79214,0,0,0,55.58,54.41,53.6,0.303372
8,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.2,55.08,53.6,3.14898
8,17,4,0,0,0,0,12.9369,0,3.38778,0,0,0,0,0,0,0.267791,0,0,73.6705,2.23594,14.8252,0,0,2.23594,0,0,0,57.2,55.08,53.6,0
8,17,5,0,0,0,0,0,0,0.194662,0,0,0,0,0,0,3.5338,0.527644,0,19.636,2.21442,15.2524,0,0,2.21442,0,0,0,57.2,55.08,53.6,0
8,17,6,0,0,0,0,0,0,0,0,0,0,1.73333,0,0,4.33229,2.40364,0,0,4.05085,15.6531,0,0,4.05085,0.788177,0,4.98074,57.02,55,53.6,0.0714322
8,17,7,0,0,0,0,0,0,0,0,9.98302,0,0.634594,0,0,4.71639,5.5865,0,0,3.21436,0,0,0,3.21436,1.81322,0,6.7235,55.22,54.16,53.42,13.8975
8,17,8,0,0,0.128324,0,0,0,0,0,0,0,0,0,8.44717,2.71181,3.47699,0,0,0,0,0,0,0,1.88764,0,1.3766,54.5,53.12,52.16,7.74191
8,17,9,9.73226,3.2598,2.79719,0,0,3.271,0,0,0,3.271,0,0,6.98116,0,2.07872,0,0,2.01579,0,0,0,2.01579,3.40367,0,7.70335,60.98,57.47,55.22,12.2089
8,17,10,0,0,0.672544,0,0,0,0,0,0,0,0,0,0,3.3521,1.37632,0,0,1.73734,0,0,6.91132,1.73734,5.49091,0,0.152917,62.78,57.37,53.78,48.4845
8,17,11,0,0,0,0,0,0,2.35981,0,14.6185,0,2.11141,3.30173,0,0.492893,0,0,0,0,0,0,105.367,0,13.9278,6.42042,6.46162,64.58,58.94,55.4,3.02711
8,17,12,0,0,0,0,0,0,0,0,0,0,2.97401,0,13.3107,1.69723,0,0,0,0,0,0,19.5037,0,15.0751,0,0,66.56,59.72,55.4,11.4839
8,17,13,0,0,0,0,0,0,0,0,0,0,0,0,4.10907,0,3.39363,0,0,4.02423,0,0,0,4.02423,15.3142,0,0,70.16,60.89,55.22,12.3663
8,17,14,0,0,0,0,0,0,0,0,0,0,0,0,13.0547,1.75168,1.57052,0,0,4.2863,0,0,0,4.2863,1.80801,0,0,73.4,61.3,53.78,10.1783
8,17,15,0,0,0,0,0,0,0,0,0,0,0,0,8.56671,0.608909,0.492485,0,0,3.31315,0.518455,0,0,3.31315,0,0,3.03776,73.22,61.96,55.22,48.3613
8,17,16,0,0,0,0,8.95912,0,0,0,0,0,0,0,9.72069,3.52573,2.1973,0,0,5.27615,1.78244,0,0,5.27615,0,0,4.35456,71.42,60.51,53.6,16.082
8,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,6.89707,5.42976,0,0,0,1.83758,0,0,0,0.40501,0,0,69.44,59.81,53.6,6.16967
8,17,18,0,0,1.24339,0,0,0,0,0,0,0,0,0,0,1.39461,7.31919,0,0,0,1.89676,0,0,0,1.78643,0,1.09569,67.28,58.88,53.42,6.06149
8,17,19,9.47107,2.32604,2.24454,0,0,2.30904,0,0,0,2.30904,0,0,0,0,3.84831,0,0,0.501828,0.454463,0,0,0.501828,1.86542,0,6.83999,66.2,58.57,53.6,6.51623
8,17,20,0.488358,0.72203,0,0,2.0478,0.646936,1.24106,0,0,0.646936,0.606184,0,0,0.62036,2.32291,0,15.6145,6.01408,0,0,0,6.01408,0.798351,0,13.8311,65.84,58.43,53.6,13.5335
8,17,21,0,0,0,0,6.39937,0,2.74698,0,0,0,1.99034,0,0,9.18861,3.49728,0,12.0308,7.21663,0.657169,0,0,7.21663,0,0,0,62.42,57.13,53.6,19.7516
8,17,22,0,0,0.754297,0,0,0,0,0,1.79183,0,0,0,27.9013,5.24548,1.85076,0,0,0.686379,1.76788,0,0,0.686379,0,0,1.74668,60.62,56.45,53.6,22.4234
8,17,23,0,0,1.661,0,0,0,0,0,5.88742,0,0,0,7.42493,0,1.087,0,0,0,1.84611,0,0,0,0,0,0,58.82,55.76,53.6,2.81961
8,17,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17626,0,0,0,0,0,0.49833,57.02,54.9,53.42,0.322182
8,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56748,0,0,0,0,0,0,0,0,0,0,0,55.58,53.46,51.98,0.100903
8,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504395,0,0,0,0,0,0,0,0,0,0,57.2,55.08,53.6,0
8,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81056,0,0,0,0.781281,0,0,0,0,0,0,56.84,54.72,53.24,1.49811
8,18,4,0,0,0,0,9.59287,0,0,2.92696,0,0,0,0,0,0,1.01216,0,30.717,2.05348,14.973,0,0,2.05348,0,0,0,55.58,54.41,53.6,0.0504117
8,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76449,1.12431,15.3969,0,0,1.12431,0,0,0,57.2,55.08,53.6,0
8,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93793,0.0613731,0,0,5.51651,15.1457,0,0,5.51651,0,0,0,57.2,55.08,53.6,0.220481
8,18,7,0,1.58966,0,0,0,2.26864,0,0,0,2.26864,0,0,0,4.80087,2.93346,0,0,4.31322,0,0,0,4.31322,0,0,0,56.66,54.65,53.24,0.963695
8,18,8,0,0.961434,0,0,0,0,0,0,0,0,0,0,13.0547,6.29496,2.88903,0,0,0,0,0,8.1912,0,1.39621,0,0,57.2,55.08,53.6,51.5774
8,18,9,0,0,0,0,0,0,0,0,0,0,0,0,23.7849,0,4.57486,0,0,0,0,0,32.5088,0,3.48292,0,0.305592,57.56,55.23,53.6,38.88
8,18,10,0,0,0,0,0,0,0,0,0,0,0,0,24.6585,0,2.7314,0,0,0,0,0,0.51195,0,4.34789,0,0,60.98,56.59,53.6,27.9201
8,18,11,0,0,0,0,0,0,0,0,0,0,0,2.79841,11.5512,0.749943,3.13697,0,0,4.61019,0,0,30.717,4.61019,14.073,6.39056,0,62.78,57.27,53.6,5.73292
8,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5.87529,3.6701,0,8.95912,5.32553,0,0,11.542,5.32553,15.2519,0,0,64.4,57.89,53.6,15.7635
8,18,13,0,0,0,0,0,0,0,0,8.82861,0,1.93909,0,0,5.36984,3.51756,0,4.86352,3.68441,0,0,0,3.68441,15.1266,0,2.08077,64.58,57.96,53.6,5.83151
8,18,14,0,0,0,0,0,0,0,0,0,0,0,0,11.5189,3.54896,0.06949,0,0,0.19408,0,0,0,0.19408,0.853356,0,0.34026,66.56,58.61,53.42,2.07996
8,18,15,0,0,0,0,0,0,0,0,0,0,0,0,4.44703,0,0,0,0,0,0,0,0,0,0,0,0,69.8,59.06,51.98,8.07028
8,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49178,0,0,3.99075,0,0,0,3.99075,0,0,0,69.8,59.94,53.6,25.554
8,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612731,3.20579,0,0,2.07916,0,0,0,2.07916,0,0,0,69.8,59.94,53.6,3.65359
8,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54992,2.60393,0,0,4.18209,0,0,0,4.18209,0,0,0,69.08,59.78,53.78,3.27874
8,18,19,9.91942,0,0,0,0,0,0,0,0,0,0,0,0,3.14478,1.88297,0,0,3.15325,1.64641,0,0,3.15325,0,0,2.00655,67.82,59.18,53.6,22.3951
8,18,20,0,0,0,0,0,1.58737,0,0,0,1.58737,0,0,1.53585,2.6034,0.50776,0,0,0,1.81331,0,0,0,0,0,0,66.02,58.5,53.6,3.00887
8,18,21,0,1.56276,0,0,0,0,0,0,0,0,0,0,15.3585,1.34417,1.6813,0,0,0,1.84007,0,0,0,0,0,0,64.22,57.81,53.6,17.1459
8,18,22,0,0,0,0,0,0,0,0,0,0,0,0,1.54666,0,5.57851,0,0,0,1.7115,0,0,0,0,0,3.29076,62.42,57.13,53.6,7.10081
8,18,23,0,0,1.67193,0,0,0,0,0,0,0,0,0,0,0,5.13841,0,0,0,0.985686,0,0,0,0,0,3.07309,60.62,56.45,53.6,7.23135
8,18,24,0,0,1.85124,0,0,0,2.24176,0,0,0,0,0,0,0.663642,0.66396,0,0,0,1.80207,0,0,0,0,0,3.67772,58.64,55.59,53.42,5.80512
8,19,1,0,0,0,0,0,0,0.818301,0,0,0,0,0,0,2.19282,1.21873,0,0,1.7228,1.87693,0,0,1.7228,0,0,0,55.4,53.17,51.62,0.124025
8,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14009,1.8932,0,0,6.94205,0.539558,0,0,6.94205,0,0,0,55.22,52.29,50,0.0590524
8,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5.98849,0.0153954,0,0,3.66181,0,0,0,3.66181,0,0,0,53.96,51.86,50.18,1.47099
8,19,4,0,0,0,0,8.59346,0,0,2.69671,0,0,0,0,0,1.21253,0,0,92.1509,0,15.097,0,0,0,0,0,0,56.84,53.76,51.62,0
8,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786662,0,0,32.0303,2.61225,15.5126,0,0,2.61225,0.491616,0,0,53.42,51.41,49.82,0
8,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27066,0.792343,0,0,0.937921,15.1789,0,0,0.937921,1.79041,0,0,51.98,50.07,48.56,1.77526
8,19,7,0,0,0,0,0,0,0,0,0,0,0,0,11.0069,1.1233,2.09661,0,0,0,0,0,0,0,1.86695,0,0,53.6,52.54,51.8,29.7297
8,19,8,2.81573,0.775217,0.366669,0,0,1.23973,0.249583,0,1.53585,1.23973,0.562303,0,3.68119,2.31973,0.155301,0,0,0,0,0,0,0,0.764556,0,24.7932,54.32,53.26,52.52,18.6994
8,19,9,13.4855,3.59206,2.74042,0,0,3.65142,2.848,0,9.47107,3.65142,2.64022,0,5.88742,0,1.20427,0,0,4.34838,0,0,4.86352,4.34838,0,0,1.64928,59.36,56.75,55.04,25.5338
8,19,10,0,0.952129,0.958465,0,0,0.0727205,0.178946,0,0,0.0727205,1.82549,0,19.3357,5.78007,1.97941,0,0,0.0496023,0,0,26.1076,0.0496023,0.692066,0,0,60.98,56.58,53.6,52.574
8,19,11,0,0,0,0,0,0,0,0,7.68765,0,3.42133,0,10.009,0.868519,4.66141,0,0,0,0,0,74.8546,0,14.6696,0,0,62.6,57.2,53.6,6.1258
8,19,12,0,0,0,0,0,0,0,0,0,0,0.0692716,0,0,0,4.10006,0,0,1.07011,0,0,15.1312,1.07011,15.1646,0,0,62.78,57.27,53.6,2.11491
