Mon,Day,Hr,Dhw_CZ12_ERWH_SF_bc,Dhw_CZ12_HPWH_SF_bc,Dhw_CZ12_HPWH_bu_SF_bc,Dhw_CZ12_HPWH_bu2_SF_bc,Dhw_CZ12_ERWH_SF_3_to_6,Dhw_CZ12_HPWH_SF_3_to_6,Dhw_CZ12_HPWH_bu_SF_3_to_6,Dhw_CZ12_HPWH_bu2_SF_3_to_6,Dhw_CZ12_ERWH_SF_10_to_1,Dhw_CZ12_HPWH_SF_10_to_1,Dhw_CZ12_HPWH_bu_SF_10_to_1,Dhw_CZ12_HPWH_bu2_SF_10_to_1,Dhw_CZ12_NG,Dry Bulb,Wet Bulb,Dew Point
7,5,14,0,2.97268,3.06419,0,0,0,0,0,0,0,0.0979701,0,19.5348,84.38,66.98,57.74
7,5,15,0,5.8229,2.22443,0,0,2.26878,0,0,0,2.26878,0,0,12.7148,87.26,67.43,56.84
7,5,16,0,0.931567,3.7842,0,0,3.67304,0,0,0,3.67304,0,0,3.59678,89.24,67.71,56.12
7,5,17,0,3.16462,2.02375,0,0,5.72715,0,0,0,5.72715,0,0,16.7149,89.78,68.65,57.74
7,5,18,0,1.0585,1.94665,0,0,2.7775,0,0,0,2.7775,0,0,8.44642,88.7,68.16,57.38
7,5,19,14.5906,0,1.76807,0,0,5.67034,0,0,0,5.67034,0,0,55.0685,87.44,67.61,57.02
7,5,20,20.2469,0,3.11867,0,0,3.22555,0,0,0,3.22555,0,0,6.50586,86.54,67.19,56.84
7,5,21,1.51983,2.16419,3.28837,0,14.8465,3.42239,0,0,0,3.42239,0,0,7.04145,82.22,65.32,55.94
7,5,22,0,4.07273,2.87271,0,0,3.11619,1.24175,0,0,3.11619,0,0,3.39775,76.28,63.26,55.76
7,5,23,0,3.09248,0.374249,0,0,1.32599,1.88871,0,0,1.32599,0,0,2.3665,70.7,60.87,54.86
7,5,24,0,4.6835,2.45533,0,0,0,1.57681,0,0,0,0,0,2.1752,67.64,58.7,52.88
7,6,1,0,0.412449,1.67446,0,0,0,0,0,0,0,0,0,3.71592,64.76,57.12,51.98
7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0.122194,62.78,56.47,52.16
7,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0.310684,61.88,56.52,52.88
7,6,4,0,0,0,0,43.6035,0,15.3426,0,0,0,0,0,0,59.9,55.22,51.98
7,6,5,0,0.437806,1.16432,0,6.08332,0,15.8008,0,0,0,0,0,0,58.82,54.68,51.8
7,6,6,0,3.05154,0.709292,0,0,1.14375,13.0737,0,0,1.14375,0,0,0,57.92,53.95,51.08
7,6,7,0,0,1.65697,0,0,0.881257,0,0,0,0.881257,0,0,0.203646,58.1,54.12,51.26
7,6,8,0,0,0.255511,0,0,4.35513,0,0,0,4.35513,0,0,0.344177,60.44,55.45,51.98
7,6,9,5.63145,2.23497,1.87524,0,0,3.43894,0,0,0,3.43894,0.322956,0,59.5626,63.32,56.68,52.16
7,6,10,29.9491,1.89557,1.83716,0,0,2.3373,0,0,11.2629,2.3373,1.80817,0,34.6137,66.56,58.99,54.14
7,6,11,12.8258,0.404399,3.65641,0,0,4.05061,0,0,75.1022,4.05061,15.1797,0,7.46503,71.6,61.84,56.12
7,6,12,0,4.78489,3.5256,0,0,4.39494,0,0,26.3531,4.39494,15.6932,0,3.13886,76.64,64.12,57.02
7,6,13,1.27988,2.96547,2.65854,0,0,0,0,0,0,0,13.6973,0,9.98347,82.58,66.03,57.02
7,6,14,15.3585,7.77076,2.8781,0,0,0.863289,0,0,0,0.863289,0.0330776,0,1.97539,87.26,67.57,57.02
7,6,15,0.864178,4.13143,1.92695,0,0,1.08465,0,0,0,1.08465,0,0,25.0327,89.6,68.35,57.2
7,6,16,0,0,1.90523,0,0,0,0,0,0,0,0,0,1.73107,92.84,69.66,57.92
7,6,17,0,0,0.186043,0,0,0,0,0,0,0,0,0,16.1162,91.94,69.3,57.74
7,6,18,0,0,0,0,0,2.82128,0,0,0,2.82128,0,0,6.50952,91.22,68.56,56.66
7,6,19,0,0,0,0,0,2.09309,0,0,0,2.09309,0,0,11.9487,89.24,67.34,55.4
7,6,20,0,0,0.685997,0,0,0.317326,0,0,0,0.317326,0,0,14.7826,86.54,65.8,53.96
7,6,21,0,0,1.07393,0,0,3.37773,0,0,0,3.37773,0,0,5.03634,82.22,64.41,53.96
7,6,22,18.9422,0,1.89704,0,9.72705,0.578069,0.299143,0,0,0.578069,0,0,47.6175,76.46,62.26,53.6
7,6,23,31.0953,2.91454,0.452198,0,21.5019,3.9017,1.84392,0,0,3.9017,0,0,7.82713,72.5,59.66,51.08
7,6,24,4.50561,2.42855,2.47371,0,0,3.65668,1.9249,0,0,3.65668,0,0,4.15441,68.9,58.27,51.08
7,7,1,0,4.47944,3.8305,0,0,2.80351,0.693362,0,0,2.80351,0,0,0.113683,67.82,57.86,51.08
7,7,2,0,2.3888,1.78442,0,0,0,0,0,0,0,0,0,0.0541893,65.84,57.02,50.9
7,7,3,0,3.86567,0.389926,0,0,0.178816,0,0,0,0.178816,0,0,0.180799,64.76,56.18,50
7,7,4,0,0.124757,3.12798,0,87.4799,4.80817,15.452,0,0,4.80817,0,0,0,62.78,55.38,50
7,7,5,0,0.872154,2.78172,0,22.121,0,15.9325,0,0,0,0,0,0,61.88,55.01,50
7,7,6,0,4.95857,1.34057,0,0,0,11.2012,0,0,0,0,0,1.24288,60.8,54.66,50.18
7,7,7,0,2.04455,1.75676,0,0,2.55887,0,0,0,2.55887,0,0,6.05877,59.18,54.47,51.08
7,7,8,0,0,0,0,0,0,0,0,0.51195,0,0,0,43.056,60.62,55.06,51.08
7,7,9,0.51195,0,0,0,0,0,0,0,14.3346,0,0,0,26.3969,64.58,56.72,51.26
7,7,10,14.3948,3.15492,1.92574,0,0,0.996994,0,0,0,0.996994,0,0,22.0796,68.54,59.16,53.06
7,7,11,0,1.23229,3.78481,0,0,5.67093,0,0,72.5673,5.67093,15.0335,0,3.83507,72.5,60.7,53.24
7,7,12,0,1.47679,2.1187,0,0,2.87178,0,0,2.85137,2.87178,15.5999,0,0,77.54,62.75,53.78
7,7,13,0,1.57664,0.101722,0,0,0.677803,0,0,0,0.677803,14.9222,0,0.937038,81.5,63.87,53.24
7,7,14,0,2.26565,0,0,0,3.15202,0,0,0,3.15202,0,0,1.63423,85.28,65.51,54.14
7,7,15,7.1673,2.67864,0.506713,0,0,5.465,0,0,0,5.465,0,0,37.3447,88.16,66.94,55.22
7,7,16,25.5975,1.80148,2.96271,0,0,3.63111,0,0,1.0239,3.63111,0,0,19.923,89.24,67.74,56.12
7,7,17,8.39598,3.44281,6.55494,0,0,1.01294,0,0,14.3346,1.01294,0,0,6.66397,89.6,68.8,58.1
7,7,18,0,0,5.66041,0,0,0.66904,0,0,0,0.66904,0,0,7.14417,87.62,68.56,58.82
7,7,19,15.3585,4.41361,0.333023,0,0,0,0,0,0,0,0,0,7.0381,85.82,68.11,59
7,7,20,2.49263,5.38165,0,0,0,1.19876,0,0,0,1.19876,0,0,8.24084,84.56,67.74,59
7,7,21,0,0.255037,1.75764,0,0,1.66603,0,0,0,1.66603,0,0,1.29981,81.5,66.73,59
7,7,22,0,0,1.52194,0,0,0,0,0,0,0,0,0,0.379562,76.46,65.01,58.82
7,7,23,0,0,0,0,0,0,0,0,0,0,0,0,1.82625,71.42,62.2,56.84
7,7,24,0,0,0,0,0,0,0,0,0,0,0,0,1.16484,66.56,59.98,55.94
7,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1.33313,63.86,58.84,55.76
7,8,2,0,0,1.26076,0,0,1.13934,0,0,0,1.13934,0,0,3.93033,62.78,58.06,55.04
7,8,3,0,3.13413,3.42851,0,0,2.41885,0,0,0,2.41885,0,0,1.8104,61.7,57.55,54.86
7,8,4,0,0.727128,0.125771,0,44.8164,2.71483,15.4785,0,0,2.71483,0,0,0.158173,58.82,55.96,53.96
7,8,5,0,4.74872,0,0,17.0067,3.09132,15.6133,0,0,3.09132,0,0,0,57.74,55.55,53.96
7,8,6,0,0,0,0,0,2.40109,11.2789,0,0,2.40109,0,0,15.3512,56.84,55.14,53.96
7,8,7,10.495,0.305888,0,0,0,4.34725,0,0,0,4.34725,0,0,14.5963,56.12,54.74,53.78
7,8,8,20.0419,7.65403,2.86154,0,0,0,0,0,0,0,0,0,42.5388,58.46,55.39,53.24
7,8,9,7.69521,2.19594,6.38056,0,0,0,0,0,0,0,0.117975,0,11.9154,63.86,57.98,54.14
7,8,10,0,1.54811,0.660553,0,0,0,0,0,0,0,1.81412,0,8.81938,70.52,61.48,56.12
7,8,11,0,0,0.971819,0,0,5.84625,0,0,46.0755,5.84625,15.3296,0,7.03649,75.56,63.69,56.84
7,8,12,4.35158,0,3.5441,0,0,5.20718,0,0,19.9112,5.20718,15.789,0,30.5969,80.6,64.6,55.4
7,8,13,15.3585,2.88709,4.64303,0,14.0786,2.48709,0,0,15.3585,2.48709,13.9867,0,15.5607,84.56,67.17,57.92
7,8,14,6.95607,5.07738,1.83846,0,1.79182,3.35532,0,0,0,3.35532,0.810827,0,5.09552,88.52,68.15,57.38
7,8,15,0,1.03373,1.88667,0,0,0.275373,0,0,0,0.275373,0,0,9.83844,92.12,67.39,53.42
7,8,16,10.7509,0,1.95063,0,0,0,0,0,0,0,0,0,20.4331,93.92,66.12,49.1
7,8,17,6.10815,0,0.65787,0,0,0,0,0,0,0,0,0,1.55073,94.1,66.47,49.82
7,8,18,0,0,1.95679,0,0,1.33615,0,0,0,1.33615,0,0,3.82866,95,66.01,48.02
7,8,19,0,1.69082,0.0173938,0,8.95912,0,1.01734,0,0,0,0,0,30.9508,95,65.63,46.94
7,8,20,3.83962,3.21085,0,0,5.88742,1.28608,1.84827,0,0,1.28608,0,0,30.5873,94.82,65.18,45.86
7,8,21,28.2054,6.2347,0,0,15.2297,4.2186,1.87582,0,0,4.2186,0,0,7.89126,93.38,64.13,44.24
7,8,22,0,2.25986,0.933122,0,0,1.06086,1.93079,0,1.53585,1.06086,1.05425,0,17.3592,87.44,63.04,46.76
7,8,23,11.7748,1.54959,3.10933,0,0,0.953534,1.9513,0,12.7987,0.953534,1.84755,0,20.3369,74.84,60.97,52.16
7,8,24,4.36629,2.42741,5.2085,0,0,4.48044,0.120053,0,0,4.48044,1.92351,0,1.6826,73.22,61.31,53.96
7,9,1,0,0.93635,6.42986,0,0,5.69335,0,0,0,5.69335,1.05101,0,0,67.82,59.51,54.14
7,9,2,0,1.15816,1.94053,0,0,4.8927,0,0,0,4.8927,0,0,3.86422,65.66,59.04,54.86
7,9,3,0,3.58275,0.28212,0,0,0.872449,0,0,0,0.872449,0,0,2.00516,62.78,57.36,53.78
7,9,4,0,3.44175,1.49239,0,76.2175,0,15.4804,0,0,0,0,0,0,60.98,55.69,51.98
7,9,5,0,0,0.391689,0,12.6821,0.200674,15.38,0,0,0.200674,0,0,0,60.8,55.72,52.16
7,9,6,0,0,0,0,0,1.43481,12.1462,0,0,1.43481,0,0,1.94218,59.9,55.87,53.06
7,9,7,0,0.973113,1.8651,0,0,0,0,0,0,0,0,0,25.6049,59.9,55.87,53.06
7,9,8,1.27988,3.20696,1.91102,0,0,0.564514,0,0,5.37547,0.564514,0,0,50.4267,66.92,58.83,53.6
7,9,9,15.3585,2.09567,1.05891,0,0,6.00563,0,0,9.72705,6.00563,0,0,5.15304,71.96,60.78,53.78
7,9,10,1.72776,4.02091,0,0,0,3.59629,0,0,0,3.59629,0,0,20.4963,77,62.18,53.06
7,9,11,0,1.08214,0,0,0,0.327943,0,0,58.7352,0.327943,15.2988,0,14.9012,82.94,65.58,55.94
7,9,12,0,2.1424,0,0,0,0,0,0,17.8452,0,15.4961,0,9.34985,88.7,66.44,53.78
7,9,13,0,1.66296,1.45586,0,0,0,0,0,0,0,12.3521,0,7.27793,94.1,67.92,53.24
7,9,14,0,3.07082,3.44176,0,0,0.841519,0,0,0,0.841519,0.033155,0,7.06155,96.26,68.79,53.78
7,9,15,0,1.74103,7.2891,0,0,3.74172,0,0,0,3.74172,0,0,10.1495,98.24,69.3,53.6
7,9,16,0,3.20251,6.58623,0,0,2.75035,0,0,0,2.75035,0,0,21.3464,100.22,71.31,56.84
7,9,17,0,1.29808,1.94817,0,0,2.73982,0,0,0,2.73982,0,0,1.69051,102.2,71.15,55.22
7,9,18,0,0,0.16927,0,0,5.47812,0,0,0,5.47812,0,0,2.32374,103.1,71.58,55.58
7,9,19,0,0,1.32213,0,0,2.32476,0,0,0,2.32476,0,0,14.3838,103.46,71.63,55.4
7,9,20,0,0,1.03505,0,0,0,0,0,0,0,0,0,5.02279,103.82,71.51,54.86
7,9,21,8.1912,0,0,0,0,0,0,0,0,0,0,0,23.1631,101.12,70.67,54.86
7,9,22,11.9007,3.00274,0,0,0,2.50785,0,0,0,2.50785,0,0,2.68894,94.28,71.56,60.8
7,9,23,13.3107,6.63922,0,0,0,0.864066,0,0,0,0.864066,0,0,19.825,88.16,69.12,59.72
7,9,24,6.9433,1.52325,0.197347,0,0,0,0,0,0,0,0,0,2.28951,81.14,65.45,56.84
7,10,1,0,2.02722,1.13004,0,0,1.13576,0.816457,0,0,1.13576,0,0,7.16594,74.48,62.37,55.22
7,10,2,0,0,0,0,0,3.97711,1.87706,0,0,3.97711,0,0,0.0388701,70.88,61.37,55.76
7,10,3,0,4.08427,0,0,0,0,1.96003,0,0,0,0,0,0,68.72,60.36,55.22
7,10,4,0,0.554386,1.41012,0,60.8403,0,15.541,0,0,0,0,0,0.136003,65.84,59.61,55.76
7,10,5,0,0,5.50946,0,15.0975,0,16.0119,0,0,0,0,0,0.11661,64.76,58.79,55.04
7,10,6,0,2.15345,3.50179,0,0,0.970318,12.2141,0,0,0.970318,0,0,0.362505,63.86,58.55,55.22
7,10,7,0,3.88548,3.11135,0,0,5.48263,0,0,0,5.48263,0,0,5.3376,62.6,58.58,56.12
7,10,8,0,0.643706,1.74192,0,0,5.21527,0,0,0,5.21527,1.22926,0,41.2357,67.82,61.44,57.74
7,10,9,18.9422,0,0.668873,0,0,0,0,0,0,0,3.69666,0,29.0098,75.74,63.29,56.12
7,10,10,20.3494,0,0,0,0,1.84757,0,0,0,1.84757,3.86424,0,9.96414,81.68,65.64,56.84
7,10,11,0,0,0.261902,0,0,0.257366,0,0,92.1509,0.257366,15.7474,0,2.05447,87.62,67.36,56.48
7,10,12,0,2.58163,1.10369,0,0,0,0,0,35.479,0,16.0218,0,14.878,92.84,71.31,61.16
7,10,13,2.55975,0.807581,0,0,0,0,0,0,0,0,12.3089,0,7.6695,99.32,73.21,61.34
7,10,14,13.7501,0.90124,0,0,0,1.50035,0,0,0,1.50035,0,0,8.65686,102.56,71.84,56.48
7,10,15,0,2.52513,0.0600928,0,0,2.26765,0,0,0,2.26765,0,0,6.35073,106.16,74.51,60.26
7,10,16,17.1503,2.91269,3.26553,0,0,1.25699,0,0,0,1.25699,0,0,18.2858,107.24,72.57,55.22
7,10,17,15.1873,3.71148,4.9035,0,0,2.54812,0,0,0,2.54812,0,0,21.085,109.04,73.73,56.84
7,10,18,0,3.08754,3.73843,0,0,4.28945,0,0,0,4.28945,0,0,0.870123,108.86,73.76,57.02
7,10,19,0,4.86604,1.05618,0,0,3.41345,0,0,0,3.41345,0,0,6.6323,107.96,74.08,58.28
7,10,20,0,4.83307,2.77439,0,0,5.42099,0,0,0,5.42099,0,0,4.53236,106.52,74.4,59.9
7,10,21,0,0.285151,4.53166,0,0,1.78513,0,0,0,1.78513,0,0,1.799,102.02,72.39,58.1
7,10,22,0,0,1.37379,0,0,0,0.392291,0,0,0,0,0,16.8325,94.1,70.35,58.64
7,10,23,0,0,1.03422,0,0,1.98714,1.86948,0,0,1.98714,0,0,1.89072,87.44,66.89,55.76
7,10,24,0,0,1.18992,0,0,0.255834,1.96183,0,0,0.255834,0,0,0.801286,83.48,65.31,55.04
7,11,1,0,1.56812,0,0,0,0,0.100435,0,0,0,0,0,6.37702,79.88,64.07,54.86
7,11,2,0,2.48305,0,0,0,0,0,0,0,0,0,0,2.12668,77.72,62.32,52.88
7,11,3,0,1.68959,1.12824,0,0,1.33682,0,0,0,1.33682,0,0,0,74.84,60.38,50.9
7,11,4,0,0,1.20951,0,76.7925,0.458921,15.8425,0,0,0.458921,0,0,0,73.04,59.3,50
7,11,5,0,0,0,0,32.4792,0,14.9838,0,0,0,0,0,0,73.04,59.3,50
7,11,6,0,2.3246,0,0,0,3.71086,8.63043,0,0,3.71086,0,0,0,72.5,59.18,50.18
7,11,7,0,1.39075,0,0,0,0.256334,0,0,0,0.256334,0,0,0.0928822,68.18,58.41,51.98
7,11,8,0,1.86009,0.327679,0,0,0,0,0,0,0,0,0,3.29955,70.52,59.3,51.98
7,11,9,0,0,1.92444,0,0,1.27096,0,0,0,1.27096,0,0,12.487,74.48,61.56,53.6
7,11,10,4.0956,3.63277,3.75111,0,0,2.2887,0,0,0,2.2887,0,0,19.3393,78.8,63.9,55.22
7,11,11,15.0022,1.27084,0.0172725,0,0,2.3463,0,0,1.0239,2.3463,15.9046,0,12.1921,84.56,66.94,57.56
7,11,12,0,0,1.22399,0,0,3.38507,0,0,31.8677,3.38507,14.01,0,26.0779,89.42,69.89,60.44
7,11,13,0,0.501329,3.19924,0,0,4.28847,0,0,14.4563,4.28847,9.5016,0,10.1267,92.12,68.3,55.58
7,11,14,0,2.53344,1.24465,0,0,0.858497,0,0,0,0.858497,0,0,5.38417,93.56,67.59,52.88
7,11,15,0,0,2.0913,0,0,0,0,0,0,0,0,0,3.94293,98.06,68.61,52.16
7,11,16,0,0,1.26432,0,0,0,0,0,0,0,0,0,0.974192,97.88,69.01,53.24
7,11,17,0,3.41453,0.684396,0,0,0,0,0,0,0,0,0,2.28823,96.8,69.07,54.14
7,11,18,0,3.75237,1.92612,0,0,2.20001,0,0,0,2.20001,0,0,6.98062,95.72,69.35,55.58
7,11,19,4.0956,8.80256,1.10874,0,0,3.34282,0,0,0,3.34282,0,0,33.1574,94.82,69.08,55.58
7,11,20,15.3585,0.180583,1.57633,0,0,0,1.49668,0,0,0,0,0,18.1734,93.74,68.71,55.4
7,11,21,13.4051,0,1.85359,0,0,5.951,1.87215,0,0,5.951,0,0,28.4892,92.12,66.58,51.8
7,11,22,10.3869,0,1.92303,0,0,4.91435,1.94786,0,0,4.91435,0,0,3.27933,84.38,63.39,50.18
7,11,23,0,0,1.56111,0,0,0.928632,0.665736,0,0,0.928632,0,0,2.09489,80.78,63.02,52.16
7,11,24,0,0,0.0317445,0,12.5428,0.112608,0,0,0,0.112608,0,0,8.09706,78.98,63.03,53.42
7,12,1,0,1.32317,2.31144,0,2.0478,3.65354,0,0,0,3.65354,0,0,0.192436,78.62,61.31,50
7,12,2,0,0.505136,1.39083,0,0,0.391672,0,0,0,0.391672,0,0,0,75.92,60.28,49.82
7,12,3,8.95912,1.8159,0.728277,0,0,0,0,0,0,0,0,0,3.8131,75.74,59.9,49.1
7,12,4,8.42372,0.790481,3.88157,0,53.5739,2.71645,15.9185,0,0,2.71645,0,0,2.53748,74.84,60.15,50.36
7,12,5,0,4.74939,1.10759,0,4.31434,2.04011,13.4626,0,0,2.04011,0,0,0,72.86,60.81,53.24
7,12,6,0,4.96322,0,0,0,0,8.51147,0,0,0,0,0,0.385514,71.24,60.42,53.6
7,12,7,0,0,1.80269,0,0,0,0,0,0,0,0,0,1.74852,71.96,59.33,50.9
7,12,8,1.53585,0.850572,1.60048,0,0,0,0,0,0,0,0,0,33.4386,72.14,58.36,48.74
7,12,9,15.3585,7.2051,0,0,0,3.22397,0,0,0,3.22397,0,0,41.9881,75.74,60.46,50.36
7,12,10,9.29035,1.94044,2.12392,0,0,3.4565,0,0,4.35158,3.4565,0,0,20.1549,80.06,63.72,53.96
7,12,11,13.3051,1.22839,2.35971,0,0,1.86803,0,0,61.434,1.86803,15.5414,0,23.0763,82.58,63.26,51.26
7,12,12,7.1673,2.7878,1.93246,0,0,0,0,0,37.2158,0,14.3968,0,24.3433,86.72,64.86,51.8
7,12,13,9.05782,1.8442,1.77806,0,0,1.47303,0,0,0,1.47303,12.6852,0,3.90813,91.22,65.73,50.36
7,12,14,0,1.05876,1.47513,0,0,2.75526,0,0,0,2.75526,0,0,3.92998,95,65.98,48.02
7,12,15,0,3.34638,0.428807,0,0,1.11522,0,0,0,1.11522,0,0,11.8139,97.16,68.2,51.8
7,12,16,0,0.289543,2.82235,0,0,8.80309,0.0905183,0,0,8.80309,0,0,16.7002,98.24,67.77,49.82
7,12,17,0,0.950971,2.79849,0,0,4.70519,1.85649,0,0,4.70519,0,0,3.76626,99.14,67.77,49.1
7,12,18,4.0956,1.79579,1.72995,0,3.32768,0,2.2428,0,0,0,0,0,53.1881,99.14,67.29,48.02
7,12,19,16.3824,0,1.82508,0,14.0786,0,2.77213,0,0,0,0,0,30.6308,98.42,66.16,45.5
7,12,20,19.9075,0,2.74325,0,24.0617,0,3.7566,0,0,0,0,0,16.3732,96.62,64.44,42.08
7,12,21,15.3585,1.69753,2.94508,0,8.95912,0,3.25642,0,0,0,0,0,15.3405,93.2,63.78,43.52
7,12,22,18.405,9.37746,1.33166,0,0,1.78471,0.797745,0,0,1.78471,0,0,6.68132,87.08,66.54,55.22
7,12,23,4.31007,8.26428,1.70849,0,0,3.52625,0,0,0,3.52625,0,0,1.32502,79.52,64.35,55.76
7,12,24,0,0,5.06,0,0,3.24747,0,0,0,3.24747,0,0,0.151625,75.74,62.63,54.86
7,13,1,0,0,2.46778,0,0,1.69612,0,0,0,1.69612,0,0,0,73.58,61.42,53.96
7,13,2,0,2.42843,1.02608,0,0,0.256119,0,0,0,0.256119,0,0,0,71.06,60.54,53.96
7,13,3,0,0,1.89324,0,0,0,0,0,0,0,0,0,1.42376,70.88,60.39,53.78
7,13,4,0,4.67595,1.64727,0,57.7667,0.843741,15.9293,0,0,0.843741,0,0,0,69.8,58.92,51.8
7,13,5,0,1.70403,1.44699,0,2.09409,6.23816,14.022,0,0,6.23816,0,0,0,68.9,58.42,51.44
7,13,6,0,0,1.92564,0,1.79183,3.418,8.60876,0,0,3.418,0,0,1.98089,67.64,59.29,53.96
7,13,7,9.47107,0,1.91294,0,3.32768,4.89187,0,0,5.37547,4.89187,0.913639,0,75.7172,65.12,58.34,53.96
7,13,8,26.1304,0,2.71663,0,0,5.82066,0,0,15.3585,5.82066,0.950142,6.58025,27.664,67.1,59.19,54.14
7,13,9,4.14808,2.54573,3.17454,0,2.81573,1.25153,0.388357,0,2.03209,1.25153,1.80868,0,15.8362,69.62,60.67,55.22
7,13,10,6.91132,1.52507,1.86892,0,15.3585,0,1.81389,0,0,0,3.44664,0,65.1492,73.58,63.14,57.2
7,13,11,15.713,3.33521,1.86371,0,4.0956,0,1.84177,0,119.028,0,13.2714,15.3873,22.3968,78.8,65.37,58.1
7,13,12,12.3117,3.29308,1.9254,0,0,0,1.90285,0,48.9138,0,15.3279,0,2.03082,85.28,68.36,59.9
7,13,13,0,4.23391,4.17136,0,0,3.67823,1.66361,0,0,3.67823,12.0928,0,2.47876,88.34,68.22,57.74
7,13,14,0,0,2.76991,0,0,0.988938,0,0,0,0.988938,0.559572,0,1.23311,91.58,68.66,56.66
7,13,15,0,4.21757,3.13424,0,0,1.19795,0,0,0,1.19795,0,0,7.3663,95.18,68.36,53.6
7,13,16,0,3.71593,3.43509,0,0,0,0,0,0,0,0,0,7.40732,96.98,67.92,51.26
7,13,17,0,4.06409,1.66619,0,0,1.70627,0,0,0,1.70627,0,0,5.06876,96.8,68.68,53.24
7,13,18,0,1.51649,1.50058,0,0,5.87449,0,0,0,5.87449,0,0,5.74656,96.26,68.82,53.96
7,13,19,0,0,1.90931,0,0,3.97332,0,0,0,3.97332,0,0,11.5069,94.46,68.76,55.04
7,13,20,0,1.23056,0,0,0,3.79751,0,0,0,3.79751,0,0,7.55902,92.12,68.54,56.12
7,13,21,4.0956,2.10983,0,0,5.1195,3.51496,0.0300517,0,0,3.51496,0.45285,0,39.6468,85.1,67.1,57.56
7,13,22,14.1042,0,1.84898,0,15.3585,2.10925,1.84953,0,0,2.10925,1.85908,0,3.83559,78.44,63.59,54.86
7,13,23,0,2.6928,3.3002,0,1.31053,0.87273,1.92894,0,0,0.87273,1.92941,0,7.72834,73.76,61.39,53.78
7,13,24,0,6.55059,3.00733,0,0,0,1.15632,0,0,0,1.35805,0,2.35401,71.6,60.27,53.06
7,14,1,0,2.03187,0,0,0,2.29281,0,0,0,2.29281,0,0,0,68.9,59.27,53.06
7,14,2,0,0,0,0,0,3.3166,0,0,0,3.3166,0,0,8.05335,67.82,58.96,53.24
7,14,3,0,0,1.07824,0,0,0,0,0,0,0,0,0,3.93861,65.66,58.64,54.14
7,14,4,0,0,3.9071,0,46.0755,2.75539,15.7152,0,0,2.75539,0,0,0,62.78,58.04,55.04
7,14,5,0,0,1.47737,0,15.8642,0.256493,16.1749,0,0,0.256493,0,0,0.764827,60.8,57.29,55.04
7,14,6,2.81573,0,0.710199,0,0,1.81174,10.3519,0,0,1.81174,0,0,8.55897,59.9,56.85,54.86
7,14,7,14.2875,1.80859,0,0,0,0,0,0,0,0,0,0,2.02718,59.18,56.09,53.96
7,14,8,0,2.16503,4.42507,0,0,0,0,0,0,0,0,0,47.2698,60.44,56.56,53.96
7,14,9,0,6.20071,2.2808,0,0,2.72343,0,0,0,2.72343,0,0,3.0242,63.5,57.82,54.14
7,14,10,0,0.482758,0.662277,0,0,2.23143,0,0,0,2.23143,0,0,20.1815,67.46,59.92,55.22
7,14,11,0,0,0,0,0,0.395849,0,0,29.1527,0.395849,15.4744,0,5.27572,71.6,61.83,56.12
7,14,12,0,1.7987,0,0,0,4.57174,0,0,6.5638,4.57174,15.9876,0,1.70348,75.38,63.79,57.2
7,14,13,0,2.66462,0.490982,0,0,3.23648,0,0,0,3.23648,14.8047,0,2.86694,78.62,65.21,57.92
7,14,14,0,4.25891,1.90024,0,0,0,0,0,0,0,0,0,2.40942,83.48,66.78,57.92
7,14,15,0,0,1.60954,0,0,0,0,0,0,0,0,0,10.4687,87.26,67.99,57.92
7,14,16,0,0,1.96275,0,10.7509,2.26865,0,0,0,2.26865,0,0,20.076,89.24,68.66,58.1
7,14,17,14.3346,1.9839,0.110844,0,4.86352,2.26876,0,0,0,2.26876,0,0,1.12343,89.78,69.16,58.82
7,14,18,0.702659,4.47314,0.063659,0,0,0,0,0,0,0,0,0,2.65767,89.06,68.86,58.64
7,14,19,9.2151,0,3.68188,0,0,3.57266,0,0,0,3.57266,0,0,11.5829,87.98,68.45,58.46
7,14,20,8.03064,0,3.24118,0,0,2.07634,0,0,0,2.07634,0,0,0.711359,86.72,68.25,58.82
7,14,21,0,3.25056,3.26488,0,0,0.600979,0,0,0,0.600979,0,0,2.58815,83.3,66.04,56.66
7,14,22,0,0.458673,0.447969,0,0,3.16841,0,0,0,3.16841,0,0,4.57435,77.9,62.46,53.06
7,14,23,26.1095,0,0,0,0,0.994687,0,0,0,0.994687,0,0,41.1058,72.5,59,49.82
7,14,24,14.9645,0,2.16876,0,0,0,0,0,0,0,0,0,0.60574,68.72,57.23,49.1
7,15,1,0,1.55188,1.89946,0,0,3.18201,0,0,0,3.18201,0,0,1.68849,65.84,56.57,50
7,15,2,0,2.96392,0,0,0,2.35228,0,0,0,2.35228,0,0,4.5468,60.98,55.19,51.08
7,15,3,0,0,0,0,0,0,0,0,0,0,0,0,2.32037,59.9,54.85,51.26
7,15,4,0,3.9363,0,0,75.0087,0,15.6014,0,0,0,0,0,0,59,54.85,51.98
7,15,5,0,1.27069,0,0,18.8582,1.99847,15.7773,0,0,1.99847,0,0,0,57.74,54.23,51.8
7,15,6,0,4.51637,0.881031,0,0,0,9.68646,0,0,0,0,0,0.349395,57.02,53.58,51.08
