Mon,Day,Hr,Dhw_CZ1_ERWH_SF_bc,Dhw_CZ1_HPWH_SF_bc,Dhw_CZ1_HPWH_bu_SF_bc,Dhw_CZ1_HPWH_bu2_SF_bc,Dhw_CZ1_ERWH_SF_3_to_6,Dhw_CZ1_HPWH_SF_3_to_6,Dhw_CZ1_HPWH_bu_SF_3_to_6,Dhw_CZ1_HPWH_bu2_SF_3_to_6,Dhw_CZ1_ERWH_SF_10_to_1,Dhw_CZ1_HPWH_SF_10_to_1,Dhw_CZ1_HPWH_bu_SF_10_to_1,Dhw_CZ1_HPWH_bu2_SF_10_to_1,Dhw_CZ1_NG,Dry Bulb,Wet Bulb,Dew Point
7,18,21,2.37138,0,1.81823,0,14.3346,3.3872,1.8168,0,5.88742,3.3872,1.78644,0,15.7396,62.42,58.11,55.4
7,18,22,0,0,1.89183,0,0,2.02405,1.89378,0,0,2.02405,1.87292,0,27.4558,60.8,57.49,55.4
7,18,23,0,2.15006,0.207425,0,0,0,0.0965898,0,0,0,0.51326,0,0.0928377,60.44,57.36,55.4
7,18,24,0,3.82614,0,0,0,3.65332,0,0,0,3.65332,0,0,0,57.38,56.2,55.4
7,19,1,0,2.11502,1.34865,0,0,2.44545,0,0,0,2.44545,0,0,1.058,58.82,56.74,55.4
7,19,2,0,7.91776,4.05191,0,0,2.04906,0,0,0,2.04906,0,0,2.9664,57.38,56.2,55.4
7,19,3,0,0,4.70116,0,0,3.84026,0,0,0,3.84026,1.03379,0,0,58.82,56.74,55.4
7,19,4,0,0,3.15046,0,105.133,2.09204,14.9069,0,0,2.09204,2.09398,0,0,57.2,56.13,55.4
7,19,5,0,2.70754,1.7869,0,27.2548,0,15.3244,0,0,0,2.03621,0,0.0876743,57.2,56.13,55.4
7,19,6,0,3.35476,3.37734,0,0,2.31254,13.7037,0,0,2.31254,1.56159,0,0.116984,57.02,56.06,55.4
7,19,7,0,2.21857,0.769885,0,0,1.261,0,0,0,1.261,0,0,0.228095,55.58,55.51,55.4
7,19,8,0,1.79617,0,0,0,2.13232,0,0,0,2.13232,0,0,3.01663,57.2,56.13,55.4
7,19,9,4.0956,0.490858,0,0,0,0,0,0,3.58365,0,0,0,28.8516,57.02,56.06,55.4
7,19,10,25.0856,1.1001,0.769302,0.23891,4.60755,1.24874,0.504524,0,15.3585,1.24874,0.745642,0,89.6216,55.58,55.51,55.4
7,19,11,60.5418,3.4385,0.257079,14.1694,15.3585,3.25841,1.67431,0,76.7925,3.25841,12.8215,14.1899,77.6054,57.56,56.26,55.4
7,19,12,33.2008,3.37911,5.35959,13.3342,15.3585,3.25836,2.56136,6.57227,46.7859,3.25836,13.0732,14.3346,70.2693,60.8,57.49,55.4
7,19,13,15.3585,3.3791,6.29031,0,6.08398,3.26404,3.47545,0,15.3585,3.26404,14.4756,1.76877,38.7392,60.98,57.56,55.4
7,19,14,13.6524,3.49222,7.2468,0,0,5.51869,4.05509,0,1.53585,5.51869,6.32831,0,14.6037,62.6,58.17,55.4
7,19,15,8.69075,6.19531,4.84575,0,0,6.16711,3.54701,0,0,6.16711,2.34822,0,18.1414,62.78,58.14,55.22
7,19,16,10.8092,15.6724,7.02978,0,0,12.6811,3.07554,0,0,12.6811,1.80521,0,10.8671,64.22,57.9,53.78
7,19,17,0,4.64642,4.67545,0,0,7.37762,1.83519,0,0,7.37762,1.86955,0,3.9028,62.6,58.17,55.4
7,19,18,0,3.05654,3.77761,0,0,0,1.87493,0,0,0,1.49316,0,22.4063,62.06,58.04,55.58
7,19,19,14.5906,0,1.32561,0,19.1981,0,1.72959,0,0,0,0,0,55.1966,61.52,57.76,55.4
7,19,20,14.6415,0,0,0,17.7187,0,0,0,16.8943,0,0,0,35.5217,60.8,57.39,55.22
7,19,21,19.111,0,0.723156,0,0,0,0.693424,0,11.7748,0,1.61044,0,27.9716,60.62,56.44,53.6
7,19,22,14.3971,0,4.48846,0,0,0,3.41483,0,0,0,2.83855,0,37.4956,58.64,55.69,53.6
7,19,23,4.7098,0,5.46258,0,0,3.4379,3.65609,0,0,3.4379,3.6438,0,4.97503,55.22,54.26,53.6
7,19,24,0,0,4.24404,0,12.0308,0.196441,3.7989,0,0,0.196441,3.39286,0,5.04244,53.78,53.67,53.6
7,20,1,0,0,1.44745,0,0,0,3.25717,0,0,0,0.291484,0,0,55.4,54.34,53.6
7,20,2,0,3.30365,0.700708,0,0,2.21786,1.26531,0,0,2.21786,0,0,0,55.58,54.41,53.6
7,20,3,0,3.68848,2.17465,0,0,1.4547,0,0,0,1.4547,1.35456,0,0.467444,57.2,55.18,53.78
7,20,4,0,4.6437,4.43895,0,107.509,4.86114,14.7566,0,0,4.86114,1.87621,0,0,57.2,56.13,55.4
7,20,5,0,0.867526,4.9591,0,18.6166,3.80697,15.1827,0,0,3.80697,0.363422,0,0,57.02,55.96,55.22
7,20,6,0,11.0473,2.06974,0,0,8.24473,15.5803,0,0,8.24473,0,0,1.48317,55.4,54.34,53.6
7,20,7,0,5.88958,1.52189,0,0,4.24852,0.25399,0,0,4.24852,0.491753,0,24.7383,55.4,54.34,53.6
7,20,8,0,2.90553,0,0,0,1.82646,0,0,0,1.82646,1.79479,0,19.3256,55.4,54.44,53.78
7,20,9,2.30377,1.08776,0.057105,0,0,0,0,0,9.72705,0,2.7053,0,47.025,55.4,55.4,55.4
7,20,10,29.1812,0,1.73888,0,0,0,0,0,38.499,0,5.98527,0,53.1245,55.4,55.4,55.4
7,20,11,22.5055,0,1.82649,0,0,0,0,0,100.907,0,14.6516,0,21.1196,55.58,55.51,55.4
7,20,12,4.42607,0,2.75343,0,6.65535,3.57278,0.835673,0,29.1673,3.57278,15.0777,0,13.982,57.38,56.19,55.4
7,20,13,0,0,6.11619,0,5.63145,0,1.80015,0,0,0,15.2165,0,3.41782,59.18,56.87,55.4
7,20,14,0,0.16977,5.6112,0,0,3.65928,1.73105,0,0,3.65928,1.49828,0,9.84954,60.8,57.39,55.22
7,20,15,7.67925,6.50947,4.58099,0,0,4.95922,0,0,5.37547,4.95922,0,0,50.7424,60.98,56.57,53.6
7,20,16,23.5497,9.49394,5.3691,0,0,3.6491,0.114409,0,10.7509,3.6491,0.114802,0,9.09184,62.6,57.18,53.6
7,20,17,10.9863,5.10888,5.65021,0,12.5428,4.96182,1.75399,0,0,4.96182,1.75964,0,11.2464,62.6,57.18,53.6
7,20,18,13.3107,3.97717,4.38686,0,0,3.38636,1.83186,0,0,3.38636,1.83743,0,11.1719,62.24,57.04,53.6
7,20,19,23.1084,2.30385,1.87532,0,0,3.60526,4.3016,0,0,3.60526,1.4267,0,44.8083,61.52,56.77,53.6
7,20,20,9.84074,2.79064,0.916206,0,0,0.619762,3.62983,0,0,0.619762,0,0,21.6498,60.62,56.43,53.6
7,20,21,4.86352,1.26138,1.84417,0,18.6862,4.75057,5.35093,0,15.1025,4.75057,1.75934,0,56.8484,58.82,55.65,53.42
7,20,22,15.3585,6.22397,3.48812,0,16.6384,4.05198,3.83525,0,10.495,4.05198,3.57302,0,3.32708,57.02,53.93,51.8
7,20,23,0.663572,3.71783,3.62367,0,5.25134,2.72718,3.32335,0,0,2.72718,3.72308,0,10.598,55.22,53.2,51.8
7,20,24,0,1.55936,2.45532,0,0,0,1.77753,0,0,0,1.81978,0,2.55047,53.6,52.54,51.8
7,21,1,0,0,1.86159,0,0,0,1.83723,0,0,0,0,0,0.109591,53.6,52.54,51.8
7,21,2,0,0,1.50249,0,0,2.4143,1.89293,0,0,2.4143,0,0,0,53.6,52.54,51.8
7,21,3,0,0,4.05185,0,0,1.13371,0.114987,0,0,1.13371,0,0,0.142922,53.42,52.36,51.62
7,21,4,0,0,3.32625,0,88.1697,0,15.0028,0,0,0,0,0,0.0547348,51.62,50.61,49.82
7,21,5,0,0.30059,0.289582,0,5.89634,4.22984,15.3821,0,0,4.22984,0,0,0,50.72,49.71,48.92
7,21,6,3.0717,6.42039,1.581,0,3.32768,3.12954,15.6823,0,3.0717,3.12954,2.14417,0,37.6599,50,49.09,48.38
7,21,7,12.9553,6.63369,3.39634,0,3.83962,1.43261,1.75369,0,11.7748,1.43261,2.72023,0,24.7649,50,50,50
7,21,8,10.7509,7.31539,4.23581,0,0,2.90512,1.8462,0,0,2.90512,1.96283,0,60.2274,50.18,50.08,50
7,21,9,21.5282,0.129637,4.09671,0,0,1.77753,1.00086,0,0,1.77753,3.59645,0,7.08866,51.8,50.89,50.18
7,21,10,0.767391,1.56359,1.85062,0,0,4.91885,0,0,0,4.91885,3.00554,0,3.66656,51.98,51.87,51.8
7,21,11,0,6.47712,1.40172,0,0,0.801777,0,0,61.434,0.801777,14.9576,0,0.910837,53.78,52.61,51.8
7,21,12,12.7987,0.219637,1.7971,0,0,3.34156,0,0,24.7362,3.34156,15.3612,0,14.7368,55.58,53.35,51.8
7,21,13,1.85449,0,2.50116,0,0,2.81161,0,0,7.42327,2.81161,14.9918,0,11.3807,57.02,53.94,51.8
7,21,14,0,0,2.52169,0,0,3.4676,0,0,0,3.4676,1.34116,0,6.40789,55.4,53.27,51.8
7,21,15,0,1.99171,2.07529,0,0,1.64713,0,0,0,1.64713,0,0,2.3532,55.58,53.45,51.98
7,21,16,0,3.54188,3.66632,0,0,0,1.2152,0,0,0,0,0,17.3891,57.2,55.07,53.6
7,21,17,0,0,0.876117,0,0,0,1.81364,0,0,0,0,0,2.90208,57.2,55.07,53.6
7,21,18,0,0,0,0,0,3.97498,1.54789,0,0,3.97498,0,0,3.23711,57.38,55.25,53.78
7,21,19,0,4.80394,0,0,0,3.28492,0,0,0,3.28492,0,0,6.79071,57.2,55.07,53.6
7,21,20,6.91132,3.22516,2.40609,0,6.39937,0,0.754266,0,0,0,0,0,39.8909,57.2,55.07,53.6
7,21,21,18.63,2.31122,2.83616,0,16.6384,0,2.42283,0,12.2868,0,0,0,23.9492,57.2,55.07,53.6
7,21,22,9.80018,5.02605,3.32737,0,9.47107,1.13598,3.53667,0,0,1.13598,0,0,15.2163,57.02,55,53.6
7,21,23,0,0.97847,3.70399,0,0,1.54115,3.68777,0,0,1.54115,0,0,4.55776,55.4,54.34,53.6
7,21,24,0,0.132616,3.25766,0,0,3.38987,2.7943,0,0,3.38987,0,0,1.91432,55.4,54.34,53.6
7,22,1,0,5.20446,0.824887,0,0,2.34059,0,0,0,2.34059,0,0,0.133597,55.4,54.34,53.6
7,22,2,0,0,1.85236,0,0,2.82439,0,0,0,2.82439,0,0,0.0636164,55.4,54.34,53.6
7,22,3,0,0,2.10329,0,0,2.59473,0,0,0,2.59473,0,0,0,55.22,54.26,53.6
7,22,4,0,0,1.83253,0,59.3404,1.99001,15.2159,0,0,1.99001,0,0,0,53.6,53.6,53.6
7,22,5,0,2.37054,1.49108,0,12.9941,1.76483,15.5852,0,0,1.76483,0,0,0.803344,53.6,53.6,53.6
7,22,6,0,4.64461,1.52227,0,0,1.91101,13.3164,0,0,1.91101,0,0,0,53.6,53.6,53.6
7,22,7,0,2.23079,0,0,0,1.62492,0,0,0,1.62492,0,0,18.4817,53.6,53.6,53.6
7,22,8,16.3824,1.44842,1.65038,0,8.1912,2.09923,0.692866,0,13.8226,2.09923,3.07684,0,67.5056,53.6,53.6,53.6
7,22,9,24.1912,1.36655,3.56635,0,12.878,0.337308,1.7878,0,12.5428,0.337308,3.54592,0,41.9941,53.6,53.6,53.6
7,22,10,27.6453,2.1611,4.56999,0,12.0308,0.870232,1.87531,0,15.1025,0.870232,4.82769,0,39.051,53.78,53.67,53.6
7,22,11,15.1202,3.49415,6.49879,0,0,5.49849,0.224565,0,87.6437,5.49849,13.597,8.92811,31.3109,55.4,54.34,53.6
7,22,12,0,6.10344,6.38963,0,0,3.75364,0.778864,0,11.3157,3.75364,15.0038,0,32.6278,55.4,54.34,53.6
7,22,13,0,3.0758,7.92924,0,0,5.67222,1.80155,0,0,5.67222,13.8322,0,9.74962,55.58,54.41,53.6
7,22,14,0,10.841,5.02939,0,0,9.04122,1.66862,0,0,9.04122,3.36902,0,8.65618,57.38,55.15,53.6
7,22,15,7.67925,7.05361,2.34995,0,5.63145,0.550912,0,0,4.35158,0.550912,0,0,48.8276,59,55.82,53.6
7,22,16,21.7579,0,3.51299,0,11.2629,1.67289,1.16948,0,8.70315,1.67289,0,0,13.8092,59,55.82,53.6
7,22,17,16.3986,2.96566,3.05254,0,0,6.0722,1.80653,0,0,6.0722,0,0,8.43153,58.82,55.76,53.6
7,22,18,0,3.80299,2.18887,0,0,2.4858,1.87994,0,0,2.4858,1.40536,0,7.39062,57.74,55.08,53.24
7,22,19,13.5667,0.708157,3.39865,0,13.0547,0,0.415863,0,0,0,1.83681,0,28.4132,57.2,54.43,52.52
7,22,20,1.72692,0,0.219113,0,0.255975,0.993777,0,0,0,0.993777,1.23796,0,27.0468,57.2,54.01,51.8
7,22,21,18.4302,0,1.29048,0,17.9182,1.57672,2.98912,0,11.2629,1.57672,1.3066,0,40.3276,57.2,54.01,51.8
7,22,22,15.2904,2.65994,2.46508,0,12.2001,0,5.2052,0,4.86352,0,2.4131,0,34.1318,57.2,54.01,51.8
7,22,23,3.58365,0,3.5749,0,3.58365,0,5.06918,0,11.0069,0,3.24006,0,7.54331,57.02,53.93,51.8
7,22,24,9.04673,1.04498,2.34597,0,9.04705,3.88375,4.10219,0,0,3.88375,1.78972,0,7.94924,55.4,53.38,51.98
7,23,1,0,5.8304,1.82974,0,0,3.44931,3.67437,0,0,3.44931,1.85859,0,0.285378,55.4,54.34,53.6
7,23,2,0,3.41938,3.8976,0,0,2.14475,2.83403,0,0,2.14475,1.51477,0,4.56806,55.4,54.34,53.6
7,23,3,0,0.461212,6.72021,0,0,2.09922,0.868084,0,0,2.09922,0,0,2.62085,55.4,54.34,53.6
7,23,4,0,5.46129,2.46435,0,75.3108,5.77165,15.1552,0,0,5.77165,0,0,0.289565,55.4,54.34,53.6
7,23,5,0,9.23392,0,0,17.7038,3.87896,15.5206,0,0,3.87896,0,0,0.150153,55.4,54.34,53.6
7,23,6,0,0,1.29716,0,0,2.05702,14.706,0,0,2.05702,0,0,1.81104,55.4,54.34,53.6
7,23,7,13.8226,0,1.63003,0,0,0,0,0,13.5667,0,0.547729,0,38.4946,55.22,54.26,53.6
7,23,8,39.6527,0,2.68355,0,0,1.08939,0,0,3.92591,1.08939,2.99665,0,53.1995,53.78,53.67,53.6
7,23,9,37.692,0.464566,3.69067,0,0,4.68324,0,0,0,4.68324,3.69796,0,45.1999,55.4,54.34,53.6
7,23,10,6.39821,4.82282,4.61716,0,0,3.45339,0,0,14.0786,3.45339,5.64139,0,38.406,55.4,54.34,53.6
7,23,11,0,4.61305,1.81372,0,0,0,0,0,97.5264,0,14.6683,0,6.98225,55.4,54.34,53.6
7,23,12,0,1.85072,1.8903,0,0,3.26762,0,0,28.3646,3.26762,15.1717,0,3.33724,55.4,54.34,53.6
7,23,13,0,4.09655,0.116417,0,10.7509,0.691783,0,0,0,0.691783,15.6021,0,10.1939,55.58,54.3,53.42
7,23,14,0,2.88518,0.695566,0,2.0478,2.97274,0,0,0,2.97274,0,0,14.4357,57.2,54.01,51.8
7,23,15,0,0,2.91917,0,0,0.967078,0,0,0,0.967078,0,0,9.58709,57.56,54.16,51.8
7,23,16,11.7748,0,7.37871,0,0,1.43807,0,0,0,1.43807,0,0,3.76264,60.8,55.52,51.8
7,23,17,1.56135,0.741681,4.27369,0,0,4.92516,0,0,0,4.92516,0,0,7.45706,60.8,55.52,51.8
7,23,18,0,11.7155,2.54409,0,0,7.41292,1.10605,0,0,7.41292,0,0,8.10187,60.8,55.72,52.16
7,23,19,9.72705,2.25411,1.84004,0,9.2151,0,1.81786,0,0,0,0,0,20.2032,59.72,55.7,52.88
7,23,20,6.53335,0,1.88061,0,5.04717,0,1.89194,0,0,0,0,0,12.7101,58.82,55.76,53.6
7,23,21,0,0,0.336008,0,11.0069,0,0.0964655,0,0,0,0,0,11.0446,57.2,55.07,53.6
7,23,22,0,0,2.64429,0,2.0478,0,0,0,0,0,0,0,5.63684,57.02,55,53.6
7,23,23,13.3107,0,5.04333,0,0,2.89343,1.04453,0,0,2.89343,0,0,31.2605,55.4,54.23,53.42
7,23,24,6.71474,2.14375,3.46851,0,0,4.12361,1.80782,0,0,4.12361,0,0,2.66326,55.4,53.28,51.8
7,24,1,0,4.32419,2.34624,0,0,0.587342,1.76182,0,0,0.587342,0,0,0,55.4,53.38,51.98
7,24,2,10.495,3.27636,0.802297,0,0,3.18335,0,0,0,3.18335,0,0,5.00455,55.4,54.34,53.6
7,24,3,5.47365,3.89932,0,0,0,2.42802,0,0,0,2.42802,0,0,2.33698,55.4,54.23,53.42
7,24,4,0,5.15988,0.756413,0,89.9536,4.44028,14.559,0,0,4.44028,0,0,0,55.4,53.28,51.8
7,24,5,0,0.844132,1.87013,0,20.5274,0,15.0499,0,0,0,0,0,0.0588612,55.4,53.28,51.8
7,24,6,0,0,3.34145,0,0,1.55714,15.0292,0,0,1.55714,0,0,2.90759,55.22,53.2,51.8
7,24,7,0,1.65899,0.792305,0,0,2.9753,0.0635514,0,0,2.9753,0,0,14.9217,53.6,52.64,51.98
7,24,8,5.88742,2.68666,0.0856393,0,0,1.817,0,0,2.30377,1.817,0.390723,0,42.4238,53.6,53.49,53.42
7,24,9,22.1965,3.14965,1.75372,0,0,0,0,0,14.5906,0,1.68872,0,17.4202,53.78,52.61,51.8
7,24,10,0,0,3.38905,0,0,0,0,0,0,0,3.19586,0,31.0805,55.4,53.28,51.8
7,24,11,4.60755,0,3.04139,0,0,0,0.452921,0,61.434,0,14.1473,3.34474,17.1528,55.58,53.35,51.8
7,24,12,12.8923,0,3.6096,0,0,0.489682,1.75602,0,17.3857,0.489682,14.6238,3.22043,0.694033,57.2,53.91,51.62
7,24,13,0,1.26489,4.53403,0,0,6.52733,1.83974,0,0,6.52733,15.5004,0,1.91426,57.38,53.17,50
7,24,14,0,6.52913,1.34437,0,0,5.63886,1.23835,0,0,5.63886,1.79622,0,10.2516,59.18,54,50.18
7,24,15,0,5.56174,1.67966,0,0,0,0,0,0,0,0,0,5.02641,60.98,55.6,51.8
7,24,16,0,0.514932,0,0,0,3.82526,1.28729,0,0,3.82526,0,0,15.9757,62.6,56.21,51.8
7,24,17,0,6.17009,1.03743,0,0,3.41338,1.79053,0,0,3.41338,0,0,4.81952,62.6,56.21,51.8
7,24,18,0,1.6194,3.67487,0,0,0.783262,1.87307,0,0,0.783262,0,0,2.51945,62.42,56.15,51.8
7,24,19,11.7748,0,1.91385,0,0,1.02082,0.512508,0,0,1.02082,0,0,11.7978,61.52,55.8,51.8
7,24,20,12.13,0,3.36186,0,10.239,2.13228,0,0,0,2.13228,0,0,19.1521,60.62,55.42,51.8
7,24,21,9.50665,0.790807,0.293984,0,2.0478,0,0,0,0,0,0,0,1.85384,58.82,54.68,51.8
7,24,22,0,1.88371,0,0,0,0,0,0,0,0,0,0,2.65466,56.84,53.87,51.8
7,24,23,12.5428,0.421359,2.53266,0,13.0547,0,1.36756,0,0,0,0,0,29.5362,53.6,52.43,51.62
7,24,24,4.47876,0,3.68006,0,5.14798,2.6072,1.82718,0,0,2.6072,0,0,4.65383,53.6,51.71,50.18
7,25,1,0,0.882617,3.10784,0,0,2.07007,1.26593,0,0,2.07007,0,0,0.248816,53.6,52.54,51.8
7,25,2,0,3.83374,3.44912,0,0,1.16308,0,0,0,1.16308,0,0,0.103067,53.6,52.54,51.8
7,25,3,0,0,2.37714,0,11.7748,1.37017,1.09088,0,0,1.37017,0,0,4.00307,53.6,52.54,51.8
7,25,4,0,4.66915,0.823021,0,54.2953,3.27217,14.9901,0,0,3.27217,0,0,2.86417,53.6,52.54,51.8
7,25,5,0,2.15703,0.845246,0,5.34809,3.9545,15.3871,0,0,3.9545,0,0,0.0687778,53.6,52.54,51.8
7,25,6,0,7.23227,0,0,0,5.89043,15.4441,0,0,5.89043,0,0,4.14116,53.6,52.54,51.8
7,25,7,12.2868,1.43356,2.10497,0,0,1.00272,0,0,12.0308,1.00272,1.32114,0,45.6814,53.6,52.54,51.8
7,25,8,15.3585,2.01093,2.41454,0,14.3346,0.699631,1.66733,0,15.3585,0.699631,1.67755,0,34.4922,53.6,52.54,51.8
7,25,9,3.87215,0.234209,4.18499,0,0,1.52331,1.80387,0,2.4742,1.52331,3.0067,0,15.1826,53.78,52.61,51.8
7,25,10,0,3.69788,3.63903,0,0,3.31071,1.88174,0,0,3.31071,5.08937,0,33.0288,55.58,53.46,51.98
7,25,11,26.1095,5.02561,5.19314,0,0.255975,1.82708,0.128426,0,88.9504,1.82708,13.8022,6.80412,47.3244,57.2,55.08,53.6
7,25,12,5.00377,0.40267,2.83341,0,11.5189,0,0,0,27.4096,0,15.0639,0,13.3802,57.38,55.15,53.6
7,25,13,0,3.65207,1.62835,0,0,2.61973,0,0,0,2.61973,14.9246,0,20.1389,59.18,55.9,53.6
7,25,14,0,0.770876,1.82034,0,0,4.96117,0,0,0,4.96117,2.11,0,17.4856,60.8,56.51,53.6
7,25,15,7.93522,2.10363,4.04001,0,0,3.56436,0,0,0,3.56436,0.353306,0,11.7633,60.8,56.51,53.6
7,25,16,7.13652,5.24477,5.3258,0,0,4.07862,0,0,0,4.07862,0,0,2.93097,60.62,56.44,53.6
7,25,17,0,2.39671,1.49365,0,0,4.86768,1.64222,0,0,4.86768,0,0,25.4793,59,55.83,53.6
7,25,18,0,6.5217,1.44391,0,7.42327,5.75535,1.80825,0,0,5.75535,0,0,8.43894,59,55.83,53.6
7,25,19,0,5.44865,0.644926,0,4.60755,0.266249,2.02629,0,0,0.266249,0,0,22.451,59,55.83,53.6
7,25,20,28.9252,0.863051,2.42616,0,6.1434,2.37104,2.67264,0,0,2.37104,0.640461,0,52.0327,58.82,55.76,53.6
7,25,21,18.2706,0,3.566,0,17.1503,0,4.3529,0,0,0,1.81545,0,23.5369,57.02,55,53.6
7,25,22,0,2.61242,4.34624,0,6.91132,0,5.10178,0,11.2629,0,1.83486,0,26.0117,55.4,54.34,53.6
7,25,23,11.2629,2.14689,3.52132,0,11.0069,2.33741,3.58833,0,13.5667,2.33741,1.78123,0,34.0608,55.4,54.34,53.6
7,25,24,8.51439,3.48485,4.69544,0,8.43371,3.27159,2.41801,0,0,3.27159,1.81578,0,2.00445,55.4,54.34,53.6
7,26,1,0,3.63985,4.08369,0,0,3.60186,1.81079,0,0,3.60186,1.88873,0,2.42801,55.4,54.34,53.6
7,26,2,0,4.31053,3.46627,0,0,1.77327,1.86963,0,0,1.77327,0.208268,0,0,55.4,54.34,53.6
7,26,3,0,2.18673,1.5697,0,0,3.10272,0.834169,0,0,3.10272,0,0,0.0743879,55.4,54.34,53.6
7,26,4,0,0,2.54548,0,73.5459,0,14.989,0,0,0,0.839024,0,0,55.4,54.34,53.6
7,26,5,0,0,3.949,0,16.9269,3.69468,15.3848,0,0,3.69468,1.85762,0,0,55.22,54.26,53.6
7,26,6,0,1.14634,1.83679,0,0,4.11123,15.3337,0,0,4.11123,0.845054,0,0.171817,53.6,53.6,53.6
7,26,7,0,6.85334,0.627594,0,0,3.25325,0,0,0,3.25325,0,0,8.20856,53.6,53.6,53.6
7,26,8,3.83962,2.90748,1.10295,0,0,0,0,0,1.53585,0,0.416535,0,43.4704,53.6,53.6,53.6
7,26,9,15.3585,1.7276,1.73609,0,0,1.24412,0,0,14.8465,1.24412,1.6715,0,9.83759,53.6,53.6,53.6
7,26,10,29.1398,0.27497,3.0405,0,0,2.5937,0.566546,0,13.8226,2.5937,3.20615,0,116.177,53.78,53.67,53.6
7,26,11,46.0755,1.91221,6.52739,0,8.70315,0,3.03784,0,103.55,0,12.3133,17.5519,16.1827,55.4,54.34,53.6
7,26,12,16.9266,2.94903,5.785,0,3.83962,0,3.6562,0,46.6679,0,14.7163,0,49.0551,55.58,54.41,53.6
7,26,13,17.7534,6.62906,6.4929,0,24.0617,6.58327,5.01747,0,11.7748,6.58327,14.9615,0,79.8471,57.56,55.22,53.6
7,26,14,17.8861,10.2194,7.23711,0,16.8943,9.98998,3.99298,0,0.51195,9.98998,6.17368,0,7.96409,60.8,56.61,53.78
7,26,15,0,9.98849,7.04079,0,0,10.0095,3.62092,0,0,10.0095,3.5867,0,28.9909,60.98,57.56,55.4
7,26,16,0,4.44805,5.76643,0,0,4.24859,3.71773,0,0,4.24859,3.67422,0,17.9516,62.78,58.24,55.4
7,26,17,13.5867,2.10215,3.15208,0,0,0,2.03922,0,0,0,3.42344,0,7.15958,64.22,58.79,55.4
7,26,18,5.1195,0,0.348203,0,0,2.59143,0.546434,0,0,2.59143,0.908644,0,23.8704,63.14,58.18,55.04
7,26,19,8.33991,3.56328,1.79417,0,6.65535,4.97085,0,0,0,4.97085,0,0,7.86376,61.52,57.18,54.32
7,26,20,0,0.487847,1.89506,0,6.91132,0,0,0,0,0,0,0,18.4331,60.62,56.54,53.78
7,26,21,15.1025,0,2.47336,0,15.3585,3.31111,1.72978,0,13.0547,3.31111,1.73752,0,21.094,59.72,56.1,53.6
7,26,22,1.32622,2.96167,1.78106,0,3.0717,0.408251,1.79767,0,0,0.408251,1.80638,0,11.6352,58.82,55.76,53.6
7,26,23,0,0.998112,1.85319,0,0,0,1.87151,0,0,0,1.88159,0,2.6562,57.92,55.37,53.6
7,26,24,0,0,1.29154,0,0,0,0.69706,0,0,0,0.424311,0,2.75236,57.02,55,53.6
7,27,1,0,0,0.919617,0,0,0,0,0,0,0,0,0,0,56.12,54.63,53.6
7,27,2,0,0,0.519392,0,0,0,0,0,0,0,0,0,0,55.4,54.34,53.6
7,27,3,9.47107,0.832373,1.58931,0,0,0.492126,0,0,0,0.492126,0,0,4.60449,55.22,54.26,53.6
7,27,4,3.79589,4.10678,2.57404,0,105.695,3.42819,14.7946,0,0,3.42819,0,0,0,53.6,53.6,53.6
7,27,5,0,3.79818,5.45244,0,27.6654,2.02252,15.2351,0,0,2.02252,0.990589,0,0,53.6,53.6,53.6
7,27,6,0,1.13338,3.04822,0,0,0.452333,15.6441,0,0,0.452333,2.8225,0,0,53.6,53.6,53.6
7,27,7,0,5.77439,0,0,0,9.02037,0,0,0,9.02037,0.795949,0,0.745123,53.6,53.6,53.6
7,27,8,5.63145,2.08056,0.0858885,0,0,3.14465,0,0,2.30377,3.14465,0.1699,0,82.8428,53.78,53.67,53.6
7,27,9,30.717,3.38195,5.31788,0,0,1.96407,0,0,15.3585,1.96407,3.49415,0,10.5989,55.4,54.34,53.6
7,27,10,15.0396,1.89817,5.466,0,0,0,0,0,0,0,4.27695,0,45.4883,55.4,54.34,53.6
7,27,11,12.2835,3.05718,3.33429,0,0,0,0,0,89.5392,0,14.8126,0,6.0446,56.12,54.63,53.6
7,27,12,0,0,3.2808,0,0,0,0,0,23.0702,0,15.3117,0,1.44149,60.98,56.57,53.6
7,27,13,0,0,2.4349,0,0,0,0,0,0,0,15.7477,0,3.88445,63.5,57.53,53.6
7,27,14,0,0.602185,0.553431,0,0,0.822654,0,0,0,0.822654,0.160538,0,0.882535,70.16,59.86,53.24
7,27,15,7.1673,2.96056,1.67864,0,0,8.90921,0.543647,0,5.1195,8.90921,0,0,44.8202,73.4,59.43,50
7,27,16,15.3585,3.55285,3.56395,0,0,3.42158,4.27516,0,9.47107,3.42158,0,0,39.984,73.22,59.36,50
7,27,17,4.30096,8.05601,3.68865,0,12.5428,1.40759,5.42616,0,0,1.40759,1.61732,0,7.38439,71.42,58.68,50
7,27,18,0,4.36491,2.2094,0,0,1.68572,5.46431,0,0,1.68572,1.84272,0,6.42731,69.08,57.79,50
7,27,19,15.3585,1.05066,4.53993,0,0,9.38746,0.800269,0,0,9.38746,1.30351,0,12.9061,66.74,56.91,50
7,27,20,0.164332,3.10157,0.569524,0,0,4.85914,0,0,0,4.85914,0,0,9.72141,64.22,55.96,50
