Mon,Day,Hr,Dhw_CZ4_ERWH_SF_bc,Dhw_CZ4_HPWH_SF_bc,Dhw_CZ4_HPWH_bu_SF_bc,Dhw_CZ4_HPWH_bu2_SF_bc,Dhw_CZ4_ERWH_SF_3_to_6,Dhw_CZ4_HPWH_SF_3_to_6,Dhw_CZ4_HPWH_bu_SF_3_to_6,Dhw_CZ4_HPWH_bu2_SF_3_to_6,Dhw_CZ4_ERWH_SF_10_to_1,Dhw_CZ4_HPWH_SF_10_to_1,Dhw_CZ4_HPWH_bu_SF_10_to_1,Dhw_CZ4_HPWH_bu2_SF_10_to_1,Dhw_CZ4_ERWH_MF_bc,Dhw_CZ4_HPWH_MF_bc,Dhw_CZ4_HPWH_bu_MF_bc,Dhw_CZ4_HPWH_bu2_MF_bc,Dhw_CZ4_ERWH_MF_3_to_6,Dhw_CZ4_HPWH_MF_3_to_6,Dhw_CZ4_HPWH_bu_MF_3_to_6,Dhw_CZ4_HPWH_bu2_MF_3_to_6,Dhw_CZ4_ERWH_MF_10_to_1,Dhw_CZ4_HPWH_MF_10_to_1,Dhw_CZ4_HPWH_bu_MF_10_to_1,Dhw_CZ4_HPWH_bu2_MF_10_to_1,Dhw_CZ4_NG,Dry Bulb,Wet Bulb,Dew Point,Dhw_CZ4_NG_MF
1,6,18,0,0,0,0,0,0,0,0,0,0,0,0,13.9551,0,5.10239,0,13.5667,0,1.87398,0,0,0,1.42317,0,0,53.6,45.9,38.12,9.93563
1,6,19,0,0,0,0,0,0,0,0,0,0,0,0,5.63145,0,1.79809,0,0,2.12506,0.607006,0,0,2.12506,1.81537,0,5.30838,53.6,45.75,37.76,39.1892
1,6,20,0,0,0,0,0,0,0,0,0,0,0,0,7.25789,1.30469,1.85663,0,3.83962,4.37491,1.94094,0,1.79183,4.37491,2.25888,0,1.59964,53.42,46.32,39.38,30.3839
1,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44791,3.51432,0,15.3585,5.16833,3.5282,0,12.0308,5.16833,2.17278,0,0,52.52,46.28,40.28,24.504
1,6,22,0,0,0,0,0,0,0,0,0,0,0,0,2.30377,5.1781,3.56056,0,0.303648,1.40242,3.61929,0,0,1.40242,1.78369,0,0.087318,51.44,46.27,41.36,24.8609
1,6,23,0,0.786071,0,0,0,0.671134,0,0,0,0.671134,0,0,13.0271,1.80474,4.05062,0,0,0,2.99573,0,9.72705,0,1.79041,0,0,51.62,46.11,40.82,10.8257
1,6,24,0,1.88825,0.700788,0,0,1.66463,0.702105,0,0,1.66463,0,0,0,0,4.53973,0,13.3107,0,3.60462,0,3.83962,0,1.8623,0,1.81167,51.98,46.02,40.28,12.7003
1,7,1,0,0,2.13974,0,0,0,2.10438,0,0,0,0,0,0,0,1.83395,0,0,0,2.81051,0,0,0,0.945207,0,0,52.16,45.86,39.74,0
1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68293,1.87979,0,0,2.58372,1.04385,0,0,2.58372,0,0,0,52.34,45.74,39.2,10.4032
1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46141,2.31675,0,0,1.16898,0,0,0,1.16898,0,0,0,52.7,45.76,38.84,4.85899
1,7,4,0,0,0,0,13.1748,0,0,2.67232,0,0,0,0,0,4.42285,1.13444,0,92.1509,4.28667,14.9396,0,30.717,4.28667,0,0,0,52.88,45.63,38.3,0
1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57313,0.144317,0,29.6628,4.32351,15.3366,0,8.56188,4.32351,0,0,0,53.06,45.5,37.76,0
1,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4933,1.78034,0,8.76375,2.39247,15.0903,0,0,2.39247,0,0,0,53.42,45.45,37.22,1.07566
1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01079,1.85806,0,0,2.65934,0.0318407,0,0,2.65934,0.204946,0,0,53.6,45.31,36.68,9.96577
1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,5.1195,0,2.52512,0,0,0,0,0,10.239,0,2.77414,0,0,54.14,45.35,36.14,119.8
1,7,9,7.93522,0,0.626939,0,0,0,0,0,0,0,1.32567,0,49.3772,0.0579912,6.60167,0,0,1.61843,0,0,2.55975,1.61843,5.34385,0,11.4589,55.4,44.5,32,17.4493
1,7,10,4.33946,0,1.72549,0,0,0,0,0,0.767925,0,1.64954,0,14.6171,3.41511,7.42995,0,0,5.13707,0,0,0,5.13707,5.60306,0,3.4383,55.94,44.69,31.82,8.67831
1,7,11,0,0,0,0,0,0,2.14348,0,14.0262,0,3.36074,0,0,0.45566,3.82135,0,0,1.04517,0,0,43.2797,1.04517,14.05,6.46662,0.325949,59,45.75,30.74,0.797696
1,7,12,0,0,0,0,0,0.108702,0,0,0,0.108702,0.27707,0,11.2629,8.04499,0.117918,0,0,6.88323,0,0,1.6753,6.88323,15.3628,0,0,59,46.19,32,1.4588
1,7,13,0,2.82096,0,0,0,2.51959,0,0,0,2.51959,0,0,2.89089,4.72029,1.8124,0,0,1.10867,0,0,0,1.10867,15.6709,0,0,59,46.63,33.26,3.40784
1,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89187,0,0,0,0,0,0,0,0,0,7.7393,59.36,48.97,39.2,12.2181
1,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757311,0,0,0,0,0,0,0,0,0,0.195869,60.8,49.86,39.92,7.46057
1,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88424,0,0,0.242806,2.19786,0,0,0.242806,0,0,0,60.44,50.79,42.44,53.2296
1,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22041,1.68367,0,0,3.84022,3.6263,0,0,3.84022,0,0,2.6899,57.02,48.75,41.18,6.20725
1,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12266,0.0349917,0,0,4.93712,2.9991,0,0,4.93712,0,0,0.184954,53.6,46.62,39.92,4.8497
1,7,19,9.01472,0,2.3546,0,8.1912,0,1.73957,0,0,0,0,0,10.7509,1.06421,0,0,1.0239,0.337305,0,0,0,0.337305,0,0,5.73129,51.98,45.69,39.56,17.0746
1,7,20,0,2.74361,1.27427,0,0,2.57353,1.40073,0,0,2.57353,0,0,5.19076,1.03262,1.03651,0,13.0547,2.57854,0,0,0,2.57854,0,0,3.7999,59,49.54,41,4.97225
1,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61488,1.88565,0,0,0.893922,0,0,0,0.893922,0,0,0,59,49.54,41,8.72221
1,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10318,0,0,1.26119,0,0,0,1.26119,0,0,0,59,49.7,41.36,2.63112
1,7,23,0,0,0,0,0,0,0,0,0,0,0,0,12.0308,3.18745,7.11509,0,0,2.99661,2.85548,0,12.7987,2.99661,0,0,0,58.64,50.16,42.8,53.6928
1,7,24,0,0,0,0,0,0,0,0,0,0,0,0,2.23527,1.13897,8.47571,0,0,3.52094,3.57497,0,2.81572,3.52094,0,0,0,58.64,49.38,41,0.416835
1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19159,2.5159,0,0,1.9012,3.7198,0,0,1.9012,0,0,0,58.82,48.8,39.38,0.434573
1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7.84778,0,0,0,7.43033,1.65037,0,0,7.43033,0,0,0,58.82,48.12,37.58,0.207042
1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65931,1.43065,0,0,1.89481,0,0,0,1.89481,0,0,0,58.82,47.4,35.78,0
1,8,4,0,0,0,0,0,0,0,3.00207,0,0,0,0,0,1.71023,0.848908,0,89.6296,1.06418,15.0216,0,30.717,1.06418,0,0,0,58.82,46.85,34.16,0
1,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1149,0.556376,15.4218,0,11.0784,0.556376,0,0,0,58.82,46.23,32.36,0
1,8,6,0,0,0,0,9.1669,0,0,0,0,0,0,0,0,0,0.975963,0,0,0,13.7882,0,0,0,0,0,0,59,45.75,30.74,0.491252
1,8,7,5.88742,0,1.20731,0,0,0,0,0,7.1673,0,2.30457,0,0.51195,0,0.672205,0,0,0,0,0,0,0,0,0,14.8031,59,45.19,29.12,19.496
1,8,8,2.61956,0,1.54174,0,0,0,0,0,2.30377,0,1.33994,0,19.7101,0,2.55938,0,0,0,0,0,0,0,2.33016,0,0.057279,59,44.61,27.32,22.1811
1,8,9,0,2.62898,0,0,0,2.38964,1.39651,0,0,2.38964,0,0,20.0451,2.10575,4.63832,0,6.39937,3.78287,0.721542,0,8.44717,3.78287,3.47542,0,1.95345,59.36,45.92,30.74,62.4533
1,8,10,0,0,0,0,0,0.0510066,0.94028,0,0,0.0510066,0,0,16.5749,4.60734,5.23678,0,5.63145,2.57813,1.79738,0,11.5682,2.57813,3.5717,0,0,62.06,47.88,32.72,20.8175
1,8,11,0,0,0,0,0,0,0,0,0,0,0,2.66237,11.8807,0.874334,1.82166,0,0,1.24838,1.8732,0,46.0755,1.24838,13.7542,8.52311,0,66.2,50.16,34.16,8.31513
1,8,12,0,0,0,0,0,0,0,0,1.0239,0,0,0,0,3.29837,1.82575,0,0,3.3172,0.542757,0,12.0529,3.3172,15.2754,0,0,66.92,48.44,27.86,1.79286
1,8,13,0,0,0,0,0,0,0,0,7.21174,0,0,0,0,2.76968,3.88503,0,0,2.38783,0,0,0,2.38783,15.7605,0,0,70.16,49.53,26.6,0.963062
1,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4029,4.57953,0,0,2.41089,0,0,0,2.41089,1.14734,0,0.486971,71.6,51.83,32,7.50369
1,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96155,0.106107,0,0,5.71542,0,0,0,5.71542,0,0,0.0344072,71.24,52.07,33.26,8.72958
1,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87874,0,0,0,3.09538,0,0,0,3.09538,0,0,0,69.08,52.75,38.12,24.5963
1,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412151,1.9162,0,8.44717,0,0.975592,0,8.44717,0,0,0,0.566923,66.02,52.78,41.54,37.2843
1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,12.5428,0,2.32995,0,9.72705,0,1.79336,0,5.1195,0,0,0,3.82069,62.96,52.19,43.16,10.3581
1,8,19,0,0,0,0,0,0,0,0,0,0,0,0,13.585,0,4.88092,0,8.95912,0,1.87116,0,0,0,0,0,4.72045,60.8,51.26,43.16,4.19928
1,8,20,2.30377,0,1.88841,0,4.60755,0,0.787283,0,0,0,0.792567,0,1.86698,0,3.4726,0,0,1.61406,0.641206,0,0,1.61406,0,0,7.81481,58.64,50,42.44,5.04806
1,8,21,11.4879,1.72529,2.24762,0,8.70315,1.62624,2.72547,0,5.1195,1.62624,2.76084,0,0,1.72562,0.804949,0,0,0,1.28911,0,0,0,0,0,37.6962,56.66,48.52,41,7.1607
1,8,22,11.8048,3.51538,2.65787,0,10.3325,3.27262,2.65159,0,11.5189,3.27262,2.69077,0,0,0,0,0,0,0,1.8247,0,0,0,0.405247,0,2.20556,53.6,47.12,41,5.25382
1,8,23,0,2.64583,2.24592,0,0,1.9745,2.32957,0,0,1.9745,2.06323,0,0,0.527428,1.67956,0,0,1.25476,1.88982,0,0,1.25476,1.79237,0,7.53494,53.96,47.73,41.9,1.32605
1,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74158,0.127401,0,0,3.7294,0.163487,0,0,3.7294,1.87327,0,0.131762,50.9,46.1,41.54,4.59337
1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53876,0,0,0,0.258439,0,0,0,0.258439,0.731833,0,0,48.2,44.67,41.18,0.390336
1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,12.5428,3.3161,1.44066,0,0,4.82204,0,0,0,4.82204,0,0,0,46.22,43.57,40.82,9.81561
1,9,3,0,0,0,0,0,0,0,0,0,0,0,0,21.0822,4.4952,4.37532,0,0,4.21857,0,0,0,4.21857,0,0,0,44.96,42.72,40.46,4.84999
1,9,4,0,0,0,0,11.8824,0,0,2.81039,0,0,0,0,0,6.29346,1.63778,0,33.5327,2.22069,15.0949,0,2.81573,2.22069,0,0,0,44.42,42.36,40.28,0.0653296
1,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3585,1.1239,15.4993,0,13.391,1.1239,0,0,0,44.96,42.46,39.92,0
1,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16051,1.38841,0,0,1.76516,13.9613,0,0,1.76516,0,0,0,46.22,42.91,39.56,0.637698
1,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455833,1.56298,0,0,0,0,0,0,0,0,0,0,48.2,43.8,39.2,6.17498
1,9,8,0,0,0,0,0,0,0,0,0,0,0,0,11.7748,0.594672,2.04061,0,0,2.93628,0,0,9.98302,2.93628,0.0855055,0,0.0433935,48.92,43.99,38.84,83.0003
1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,51.8853,3.14039,4.34727,0,11.0069,0.596457,0.953293,0,31.9969,0.596457,3.45496,0,0.891124,53.06,45.35,37.4,115.886
1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,29.5821,5.16593,5.2394,0,21.7579,5.04276,3.5738,0,23.5497,5.04276,7.11627,0,0,58.1,47.6,37.04,10.1679
1,9,11,0,0,0,0,0,0,0,0,12.4558,0,0,3.28224,3.46136,5.77688,5.44407,0,0,5.54811,3.74528,0,39.3307,5.54811,14.7634,0,0,61.16,48.54,35.96,18.8733
1,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28011,5.68651,0,0,0.934808,0.768177,0,1.69742,0.934808,15.2344,0,0,62.96,50,37.76,5.58711
1,9,13,0,0.812652,0,0,0,0.990154,0,0,0,0.990154,0,0,0,0,5.60717,0,0,6.16776,0,0,0,6.16776,15.689,0,0,65.12,51.52,39.2,8.21403
1,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9713,1.48008,0,0,4.15445,0,0,0,4.15445,0.0644686,0,0,67.1,52.32,39.2,4.70212
1,9,15,0,0,0,0,0,0,0,0,0,0,0,0,6.65535,7.89228,2.40306,0,0,2.8596,0.487986,0,0,2.8596,0.46087,0,0,62.96,51.27,41,54.5203
1,9,16,0,0,0,0,0,0,0,0,0,0,0,0,15.3585,3.86779,4.41524,0,0.767925,3.92592,2.94269,0,0.767925,3.92592,1.78254,0,0,64.04,55.85,50,38.3711
1,9,17,0,0,0,0,0,0,0,0,0,0,0,0,16.6265,5.59536,4.02982,0,12.2868,3.45745,3.66134,0,12.2868,3.45745,1.83831,0,0.500493,62.96,55.88,50.9,22.6733
1,9,18,0,0,0,0,0,0,0,0,0,0,0,0,9.02974,2.08897,2.51288,0,7.1673,1.29523,2.94418,0,0,1.29523,1.87268,0,0,62.6,55.25,50,23.6152
1,9,19,0,0,0,0,0,0,0,0,0,0,0,0,8.15381,0,5.29168,0,7.97215,0,0.128466,0,0,0,0,0,0.750724,62.24,55.11,50,12.855
1,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93306,0,0,0,0,0,0,0,0,0,0.440409,60.8,54.52,50,12.8215
1,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.810416,0,2.81573,0.790601,0,0,0,0.790601,0,0,0,60.44,54.38,50,15.5324
1,9,22,10.116,1.77414,2.45462,0,0,1.65065,2.48039,0,0,1.65065,2.49852,0,0,1.8953,0,0,10.239,2.24509,1.21591,0,0,2.24509,0.404855,0,10.7602,58.46,53.57,50,30.1468
1,9,23,0,0,0.880842,0,0,0,0.268729,0,0,0,0.161914,0,25.3415,4.012,1.67373,0,12.7987,1.09463,4.90736,0,25.5975,1.09463,1.79295,0,0,55.4,52.33,50,55.7802
1,9,24,0,0,0,0,0,0,0,0,0,0,0,0,9.70103,3.8452,3.66875,0,3.32768,3.72545,5.54618,0,7.1673,3.72545,1.87883,0,0,50.54,50.03,49.64,6.21633
1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15278,4.20436,0,0,2.03395,2.73491,0,0,2.03395,0.416116,0,0,46.4,46.3,46.22,0.200773
1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76769,3.68543,0,0,7.13779,0,0,0,7.13779,0,0,0,43.16,43.07,42.98,0.148836
1,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51162,2.12417,0,0,8.30604,0,0,0,8.30604,0,0,1.67975,41.18,41.09,41,1.16749
1,10,4,0,0,0,0,8.48351,0,0,2.80489,0,0,0,0,0,8.19516,1.20889,0,102.949,1.9753,14.8404,0,12.5996,1.9753,0,0,0,40.46,40.37,40.28,0.126484
1,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6558,1.87548,0,27.4791,0,15.2546,0,3.32768,0,0,0,0,41.18,41.09,41,0.148836
1,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530481,0,13.5204,0,15.6301,0,2.0478,0,0,0,0,43.16,43.07,42.98,7.83784
1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60401,2.17119,0,0,0,0.19047,0,0,0,0.0568252,0,0,46.4,46.3,46.22,10.8
1,10,8,0,0,0,0,0,0,0,0,0,0,0,0,13.5667,2.17287,3.75445,0,0,0.573963,0,0,0,0.573963,1.74636,0,0.275146,46.4,46.3,46.22,22.64
1,10,9,0,0.291725,0,0,0,0,0,0,0,0,0,0,2.45703,2.03157,2.53427,0,0,4.74265,0,0,0,4.74265,3.99329,0,0.109103,47.12,47.12,47.12,37.4919
1,10,10,0,1.80642,0,0,0,1.81366,0,0,0,1.81366,0,0,13.8226,0,0.625487,0,0,0,0,0,0,0,5.56272,0,9.22717,50.72,50.31,50,26.4389
1,10,11,9.73242,0,2.73412,0,0,0,2.41,0,15.3585,0,2.0393,3.57571,2.11586,0,0.143138,0,0,0,0,0,90.5172,0,14.7445,0,10.0407,54.14,51.82,50,24.5941
1,10,12,3.0717,1.08499,1.33619,0,3.83962,1.02984,1.00527,0,3.99419,1.02984,3.10211,0,0,0,2.66629,0,0,0,0,0,29.2277,0,15.1512,0,24.5331,57.92,53.36,50,14.189
1,10,13,7.25385,3.41531,2.89019,0,8.1912,3.32104,2.90998,0,7.30893,3.32104,3.15214,0,9.47107,2.03061,3.62915,0,0,0,0,0,0,0,15.5544,0,3.91469,61.16,54.86,50.36,14.5131
1,10,14,0,0.977606,0.917669,0,0,0.588251,0.312283,0,0,0.588251,0,0,5.93171,0.341806,3.76256,0,0,0,0,0,0,0,0.92141,0,4.15304,62.6,56.17,51.8,2.8498
1,10,15,0,0,0,0,0,0,0,0,0,0,0,0,8.44717,1.4469,3.0683,0,0,5.95192,0.843753,0,0,5.95192,0,0,1.5369,62.96,56.3,51.8,30.946
1,10,16,0,0,0,0,0,0,0,0,0,0,0,0,6.69071,10.3732,4.14034,0,0,14.8216,1.81697,0,0,14.8216,0,0,0,63.86,56.64,51.8,7.41082
1,10,17,11.5184,0,2.11278,0,10.5932,2.40349,2.10881,0,0,2.40349,2.12421,0,13.8226,9.38843,3.765,0,12.0308,6.00569,5.69605,0,21.7579,6.00569,0,0,17.3268,61.88,55.99,51.98,57.7541
1,10,18,0,2.17641,0.684639,0,0,0,1.0708,0,7.1673,0,0.214646,0,6.18391,5.88422,3.57603,0,13.0547,0,5.44651,0,7.68889,0,0.516673,0,4.55286,59.72,55.01,51.8,26.5107
1,10,19,0,0.79351,0,0,0,0,0,0,0.767925,0,0,0,24.3239,3.53831,3.04963,0,15.6145,0,3.88301,0,0,0,1.78015,0,1.14628,58.64,54.4,51.44,27.0944
1,10,20,0,0,0,0,0,0,0,0,0,0,0,0,3.12085,2.25983,1.80585,0,0,0,1.86508,0,0,0,1.86835,0,2.48259,56.84,52.92,50,5.28115
1,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53943,0,0,0,0.775275,0,0,0,0.545181,0,3.91596,55.4,52.33,50,10.9951
1,10,22,0,0,0,0,0,0,0,0,0,0,0,0,4.60755,0,5.57687,0,4.60755,2.5866,0,0,13.0547,2.5866,0,0,0,55.04,52.19,50,40.9736
1,10,23,0,0,0,0,0,0,0,0,0,0,0,0,15.3585,0,4.75102,0,13.8226,0.551948,0,0,0.610376,0.551948,1.75337,0,0,53.06,51.13,49.64,8.76327
1,10,24,0,0,0,0,0,0,0,0,0,0,0,0,1.53115,0,2.04855,0,0,0,0,0,0,0,1.83328,0,0,49.46,49.46,49.46,9.53923
1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31694,3.5568,0,0,6.2205,0,0,0,6.2205,1.50838,0,0.476542,46.4,46.3,46.22,0.338771
1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14246,2.02086,0,0,3.7609,0,0,0,3.7609,0,0,0,44.06,43.97,43.88,0.279044
1,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13875,0,0,0.26483,0,0,0,0.26483,0,0,0,42.62,42.53,42.44,1.34322
1,11,4,0,0,0,0,14.129,0,2.25396,3.24168,0,0,0,0,0,1.16671,0.0305255,0,28.2112,2.4453,14.7052,0,15.3585,2.4453,0,0,0,42.08,41.99,41.9,0.342551
1,11,5,0,0,0,0,0,0.634493,2.12494,0,0,0.634493,0,0,0,0.136811,1.86703,0,5.46996,6.68918,15.1404,0,2.01654,6.68918,0,0,0,42.62,42.53,42.44,0.241308
1,11,6,0,0,0,0,0,1.18173,0,0,0,1.18173,0,0,0,6.65037,1.13956,0,0,1.61134,15.5707,0,0,1.61134,0,0,0,44.06,43.97,43.88,0.709535
1,11,7,0,1.4832,0,0,0,0,0,0,0,0,0,0,2.0478,1.55753,1.42874,0,0,0.326749,0,0,0,0.326749,0.141503,0,0,46.4,46.3,46.22,24.048
1,11,8,0,0,0,0,0,0,0,0,0,0,0,0,20.99,3.74435,2.83418,0,14.0786,3.35654,0,0,14.0786,3.35654,1.69131,0,1.22898,46.58,46.48,46.4,38.5889
1,11,9,0,0,0,0,0,0,0,0,0,0,0,0,24.1113,3.97393,1.80695,0,1.53585,2.11149,0,0,1.53585,2.11149,1.82573,0,0,47.66,47.6,47.48,45.847
1,11,10,0,0,1.58418,0,0,0,0,0,0,0,0,0,22.7818,7.92,4.68237,0,15.3585,3.0943,1.75566,0,29.9491,3.0943,5.02866,0,0.522492,49.64,49.44,49.28,122.289
1,11,11,0,0,1.18607,0,0,0,0,0,11.1325,0,2.16962,3.35737,57.8504,10.3156,8.62771,0,25.8535,5.52069,3.57258,0,90.0819,5.52069,13.3113,6.75622,3.08986,52.16,51.35,50.72,66.1074
1,11,12,10.7973,0,0,0,0,0,0,0,0,0,3.26274,0,11.16,3.53603,10.6627,0,1.79182,4.1612,3.72381,0,22.5512,4.1612,14.5284,0,10.1439,54.32,52.82,51.8,19.3653
1,11,13,0,1.26201,2.08516,0,0,1.85195,0,0,7.64614,1.85195,2.03588,0,5.63145,2.41444,10.8378,0,2.0478,6.80605,2.33228,0,7.1673,6.80605,14.9194,0,4.5372,57.74,54.21,51.8,48.0988
1,11,14,0,1.65971,0.996836,0,0,0.935444,1.27065,0,0,0.935444,0,0,20.4249,6.35318,5.23188,0,22.2698,1.82139,3.58556,0,0,1.82139,8.79444,0,7.12064,61.16,55.42,51.44,44.9102
1,11,15,0,0,0,0,0,0,1.08537,0,0,0,0,0,9.03221,0.839254,3.55578,0,6.39937,0,3.70928,0,0,0,3.56166,0,0.488204,62.96,55.62,50.36,16.6541
1,11,16,10.1548,0,0,0,9.2151,0,0,0,0,0,0,0,0,3.10487,3.67419,0,3.0717,1.6855,2.25123,0,0,1.6855,1.84982,0,7.6774,64.4,56.68,51.44,8.92356
1,11,17,0,0,0,0,0,0,0,0,0,0,0,0,10.495,3.30269,3.22848,0,15.3585,6.49232,0.986311,0,0,6.49232,1.76583,0,1.34331,63.86,56.22,50.9,27.8633
1,11,18,0,0,0,0,0,0,0,0,0,0,0,0,29.6931,3.7351,1.46753,0,0.255975,6.28582,3.49118,0,0,6.28582,0.566754,0,0.0745562,62.24,55.7,51.08,49.5467
1,11,19,0,0,0,0,0,0,0,0,0,0,0,0,5.70032,0.556263,1.73096,0,1.0239,0,4.40789,0,10.239,0,1.7551,0,0.642898,60.44,55.3,51.8,44.3179
1,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80737,0,13.3107,0,7.51603,0,1.53585,0,1.83793,0,0,58.28,54.25,51.44,14.6664
1,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8768,0,0,0,6.8211,0,0,0,1.36607,0,0.488004,55.04,52.19,50,5.66455
1,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23504,1.96052,0,12.7987,0,3.84478,0,0,0,0,0,0,53.24,51.21,49.64,32.2724
1,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80927,2.45906,0,0.200306,5.7764,0.0642847,0,0,5.7764,0,0,0,51.62,49.69,48.2,3.68537
1,11,24,0,0.0624987,0.618949,0,0,0,0,0,0,0,0,0,0,9.99495,2.53927,0,0,9.74179,0,0,0,9.74179,0,0,0.700509,47.84,47.74,47.66,11.1835
1,12,1,0,3.31647,1.99825,0,0,2.66483,0,0,0,2.66483,0,0,0,14.6429,4.68291,0,0,6.39355,0,0,0,6.39355,0,0,0,44.6,44.5,44.42,0
1,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31869,7.11344,0,0,0,0,0,0,0,0.180948,0,0,42.08,41.99,41.9,0.0477945
1,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69981,0,0,1.16827,0,0,0,1.16827,4.07194,0,0,40.46,40.37,40.28,1.60377
1,12,4,0,0,0,0,8.75834,0,2.35346,2.93457,0,0,0,0,0,2.8622,0,0,107.509,2.63668,14.8236,0,30.717,2.63668,4.4817,0,0,40.1,40.01,39.92,0.814923
1,12,5,0,0,0,0,0,0,1.81967,0,0,0,0,0,0,2.15386,0.830826,0,33.4429,0,15.2101,0,7.70135,0,2.34335,0,0,40.46,40.37,40.28,0
1,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2885,0,0,0.383166,15.6028,0,0,0.383166,3.11296,0,0.910825,42.08,41.99,41.9,13.8505
1,12,7,0,0,0,0,0,0,0,0,0,0,2.16708,0,12.5428,3.39257,0.353702,0,0,6.41525,0.446378,0,12.7987,6.41525,2.98351,0,7.0571,44.6,44.12,43.7,35.0872
1,12,8,10.1398,0,1.91086,0,0,0,0,0,10.239,0,0.426163,0,27.1809,7.58593,1.72799,0,0,3.80636,0,0,5.37547,3.80636,5.50697,0,10.5274,44.6,43.89,43.16,113.269
1,12,9,0,0,1.00745,0,0,0,0,0,0,0,0,0,50.8025,0.456247,5.49198,0,0,1.4598,0,0,31.7409,1.4598,7.8747,0,0,45.32,45.13,44.96,48.3981
1,12,10,0,2.89545,0,0,0,2.44251,0,0,0,2.44251,0,0,29.7135,1.70699,9.03471,0,0,0,1.76195,0,21.7579,0,7.87158,0,0.34316,48.74,47.5,46.4,37.179
1,12,11,0,0,0,0,0,0,0,0,0,0,3.08883,0,13.7252,3.89713,7.01706,0,0,0,1.8574,0,56.7192,0,14.1427,6.36027,0,50.9,48.66,46.76,13.346
1,12,12,0,0,0,0,0,0,0,0,0,0,1.71903,0,0,0,5.28775,0,6.39937,0.594541,1.88643,0,12.9427,0.594541,15.3274,0,0,54.14,51,48.56,16.8248
1,12,13,0,0,0,0,0,0,0,0,8.16938,0,0,0,0,0,5.32244,0,5.63145,1.17736,0.606271,0,10.9107,1.17736,15.5528,0,1.17281,57.74,53.38,50.18,6.82762
